"label","headline"
"1"," Mga kaso ng drug trafficking laban kay De Lima, 7 iba pa, Inihain Ngayon!"
"1"," Duterte Appoints Senator Kiko Pangilinan New NFA Administrator"
"1"," Iniutos ni PNP Chief Ronald “Bato” Dela na itigil ang lahat ng anti-illegal drug operations para maalis ang Scalawags"
"0"," Dela Rosa: 2% ng mga pulis ay 'scalawags'"
"0"," 6 inimbestigahan para sa money laundering"
"0"," Ang pinsala sa agri mula kay 'Ompong' ay umabot sa P26.7B"
"0"," Malaking bahagi ng bakawan sa Australia 'namatay sa uhaw'"
"1"," Senator Tito Sotto Sa Rappler: Ibaba ang Iyong Kuwento sa Internet Sa Plagiarism"
"1"," Ang mga modernong lipunan na nasa panganib ng kaguluhan sa lipunan kapag labis na 'malaya' at 'bukas'"
"0"," Ang talumpati ni Aquino base sa kanyang mga karanasan, sabi ni Tagle"
"1"," BOTANICAL SOCIETY OF AMERICA RECLASSIFIED MARAMING GULAY BILANG PRUTAS"
"1","Philippine Presidential Survey Ni-rigged?"
"1"," BREAKING: Rodrigo Duterte Pinatalsik; VP Leni Robredo, Nanumpa Bilang Bagong Pangulo ng Pilipinas"
"1"," MICROSOFT, APPLE AY KASAMA SA CONDOM WAR (PARENTAL GUIDANCE)"
"0"," Dapat ipagbawal ng NFA ang mga pribadong mangangalakal na mag-angkat ng bigas – mambabatas"
"0"," Ipinakita ng COA ang P10-M 'labis' na allowance ng OSG, P800-M 'illegal' na pagbabayad"
"0"," Ibinasura ng Sandiganbayan si Enrile na itigil ang paglilitis sa plunder"
"0"," Naghahanda ang Lungsod ng Calamba para sa pagmamapa ng kultura"
"0"," Ang Charlottesville ay nagbigay ng momentum sa Confederate monument foes"
"1"," IN PHOTOS: Nakuha ng Maute Group ang ospital sa Marawi, naka-lock ang mga kalsada"
"0"," Tinitignan ng Senate panel laban sa mga NHA execs"
"1","Ang mga Pilipino ay dapat pumili ng mga TUNAY NA PINUNO, hindi lamang produkto ng propaganda at demagoguery"
"1"," Sinira ba ng COMELEC sa ilalim ni Andy Bautista ang sarili nitong shading threshold rule para tulungan si Robredo na manalo sa Pangalawang Pangulo?"
"1","PANOORIN! Buong Panayam BBC Hardtalk Stephen Sackur sinunog si Cardinal Tagle!"
"0"," Itinulak ng revolutionary gov't"
"1"," SABI SA SURVEY: PINAKA EMOSYONAL NA MGA PILIPINO SA MUNDO"
"1"," Seryoso Natin: Bakit Hindi Dapat At Hindi Isara ng Facebook ang Facebook Page ni Mocha Uson"
"0"," Nakilala ni Cayetano si Abe sa Japan"
"1","Si Senador Bam Aquino ay Gumagamit ng Law Of Gravity Sa Paghingi ng Pagbibitiw sa Administrator ng NFA"
"1"," Sinabi ni Pangulong Duterte sa Pilipinas na susunugin niya ang United Nations at naniwala sa kanya ang News Media"
"0"," Pinangalanan ni Gonzales na OIC ang Tourism Board"
"0"," Inaakusahan ng INC si De Lima ng double standard"
"0"," Aquino: Walang Caucasians na napatay sa Mamasapano"
"0"," Humingi si Solon kay Duterte ng jet ski papuntang Panatag"
"1"," Ang Kidnapper-Senator Risa Hontiveros?"
"0"," Marinduque gov, mga bank executive kinasuhan"
"1"," Ang mga hayop ay mas mahusay kaysa sa mga bading ayon kay Manny Pacquiao!"
"0"," Hinimok ng gobyerno na ipagbawal ang pagbebenta ng mga hoverboard"
"0"," Binay camp: May AMLC report ang LP"
"0"," Pinuno ng Kamara: Masisira ng prangkisa ng solar ang monopolyo sa sektor ng kuryente"
"1"," NAGSISISI NA PILIPINAS vice president, bumisita sa PILIPINO na sanggol na isinilang kasama ni jesukristo si STIGMATA"
"1"," Crowdsourcing ang kredibilidad ng We Are Collective expose kay Leni Robredo"
"0"," Hinahanap ni Morales si Suplico na mananagot sa P14.7-M pork scam"
"0"," Ang mga pulis ng Davao ay nanunungkulan upang pigilan ang iligal na paglabas ng mga baril"
"1"," LUMABAS ANG BAGONG CALIFORNIA STATE LEGISLATOR DAVID CHIU, NAIS SUMALI SA LEHISLATIVE LGBT CAUCUS"
"1"," SINUSULONG NG MGA KRISTIYANONG CONSERVATIVE ANG PAGHIWALAY NG SIMBAHAN AT MGA TINDAHAN"
"0"," PNP chief, sinibak ang 260 'incorrigible' na pulis"
"1"," Selfitis: Inamin ng American Psychiatric Association na Gumamit Ito ng Maling Termino Upang Ilarawan ang Mental Disorder"
"0"," Rody: Magaspang sumakay sa unahan"
"1"," Bilang pagtatanggol kay Robin Padilla at pagiging makabayan sa #Philippines"
"1"," TUGUNAN ANG ADOBO CHRONICLES SA BANTA SA PAGSUGO"
"0"," COA questions Pag-Ibig rental practice"
"1"," LOOK: 6 na pulis, patay, 2 sugatan sa pananambang ng NPA sa Negros Oriental"
"1"," MALAKING PAGKAKAMALI SA LISTAHAN NG FORBES NG MGA BILYONARYONG PILIPINO"
"1"," PHILADELPHIA EAGLES SIGN TIM TEBOW; NAG-RECRUIT ANG GOLDEN STATE WARRIORS kay MANNY PACQUIAO"
"0"," Walang double standard sa drug war–Palace"
"1"," Ipinahayag ni Jeb Bush ang Kandidatura Para sa Pangulo na May Mahusay na Tema ng Kampanya"
"0"," Jinggoy na pinagkalooban ng piyansa ni Sandigan, makakalaya na ngayong araw"
"0"," 'Hindi ako tumatakbo pero kung magbago ang isip ko, gagawin ko'—Duterte"
"1"," Nangako si Senator-elect Manny Pacquiao na Magsabatas Ayon sa Bibliya"
"1"," BAWAL ANG ROMANTIC DATE SA APEC SUMMIT SA MAYNILA"
"1"," Ang Golden Globes ay Magdaragdag ng Ikatlong Kategorya Sa Mga Gantimpala ng Pelikula Simula Sa 2017"
"1"," Ang #Balikbayan ay masayang bumalik sa #Pilipinas matapos manirahan sa Amerika sa loob ng 3 dekada"
"0"," Cybersecurity; isang alamat ang pumanaw"
"0"," Suicide bombing ang mata sa pag-atake sa Basilan"
"0"," Nais ni Duterte na magbalangkas ng bagong Charter ang 24 na miyembro ng katawan"
"0"," Napatalsik si De Lima bilang chair of panel"
"0"," Bumoto ang Pinay sa nangungunang pwesto ng UN rapporteur"
"0"," Ang CHR ay nagbabala sa Kongreso laban sa pagpapabalik ng parusang kamatayan"
"1"," Ang pagliligtas sa Inang Lupa' ay walang kabuluhan"
"0"," Sa mga retirement at appointment ng SC"
"1"," Paano kung hindi ang Duterte Way?"
"0"," Humingi ng mas mahigpit na parusa para sa mga iresponsableng may-ari ng baril"
"1"," Si Senador Marco Rubio ay Babalik sa Kanyang Katutubong Cuba, Salamat kay Pangulong Obama"
"0"," Nakatakdang matugunan ang target ng BoC ang mas mahigpit na cargo watch"
"1"," Kilalanin si 'Nanay Angelita' isang simpleng vegetable vendor at ang unang donor ng Duterte's Kitchen"
"0"," Handa si Duterte para sa mutual truce sa Reds"
"1"," Gayunpaman, edukasyon."
"0"," Pinatay ng Korte Suprema ang RH Law – mambabatas"
"0"," Sinibak ni Aguirre ang 3 empleyado ng DOJ sa anomalya ng visa ng mga dayuhan"
"0"," PH Navy, tutulong sa pagsagip sa 3 Pinoy na dinukot sa Libya"
"0"," Pinalitan ni Duterte ang pangalan ng Benham Rise Philippine Rise"
"1"," Ang Kalihim ng Social Welfare ng Pilipinas na si Dinky Soliman ay Tumanggap ng Prestihiyosong Gantimpala"
"0"," Pagkatapos ni Taguba, negosyanteng sunod na nahulog sa P6.4-B na 'shabu' case"
"1"," Kennedy Estate Upang Idemanda si Leni Robredo Para sa Semi-Plagiarism"
"1"," Ano ang dapat nating gawin sa FLAT na ekstrang gulong ng Pilipinas na tinatawag na “VP” Leni?"
"1"," OCTOBER SURPRISE: Ipinakita ni Donald Trump ang Mga Patunay na Halalan na Nilinlang Pabor Sa Mga Demokratiko"
"0"," Trillanes only 2nd in Magdalo poll for Veep; Escudero 1st"
"1"," 3 Sa Pinakamalaking Paraan na Pinapahamak ni Mar Roxas ang Kanyang Sariling Kampanya sa Pangulo"
"1"," Gustong Imbistigahan ng mga Senador ng Oposisyon ang Pagkamamamayan ni Duterte sa Hapon"
"0"," Ang bagong asamblea na naghahati sa Venezuela ay nagsimulang magtrabaho"
"0"," Lacson: Maaaring magdawit si Napoles ng mas maraming pork solons"
"1","PANOORIN! : Actress na si Odette Khan may Mensahe kay Pres. Duterte: ""Saludo ako sa inyo! You've done a Good Job!"""
"1"," Reaksyon ng mga netizens sa reklamo ni Sharon Cuneta tungkol sa kanyang mabagal na wifi connection: “Your hubby is a lawmaker, why not pass a bill?”"
"1"," Sabi ng Gabriela At Iba Pang Grupo ng Kababaihan 30K ang Dadalo sa March 8 Rally Sa Manila"
"0"," Pinatalsik na ministro na si Samson: Ang mga pinuno ng Iglesia ay natatakot sa media, hindi sa Diyos"
"1"," INIHAYAG NG MGA REPUBLIKA ANG DREAM TICKET PARA SA 2016 US PRESIDENTIAL ELECTIONS"
"0"," Campaign road trip muling pinagtagpo si Duterte, dating asawa"
"1"," Actor Dingdong Dantes Beats Mar Roxas And Jojo Binay In New Poll; At Hindi Siya Kahit VP Candidate"
"1"," Dumating ang mga Obispo ng Katoliko sa Pagsagip kay Leni sa mga Basang Balota"
"1"," STARBUCKS MAGKASAMA SA ADOBO CHRONICLES SA BAGONG MEDIA START-UP"
"0"," 'Galunggong' ban up sa Palawan"
"1","Kawawang Matandang Rider, Nakatanggap ng Bagong-bagong Motorsiklo Mula sa Wheeltek Matapos Maging Viral ang Kanyang mga Larawan na Nahuli Ng Mga Traffic Enforcer"
"0"," Naalarma ang Palasyo ng pagpatay sa droga"
"1"," Nag-hire ang Apple ng Taxi Driver na Tunog Duterte Para Maging Pilipinong 'Siri'"
"0"," 'Walang pagpipilian ang mga tropa kundi barilin ang mga rebelde'"
"1"," The Choice is Clear: Mar at Leni para sa 2016"
"1"," Pangangaso ng Trabaho: Listahan ng Mga Lugar na May Mga Posibleng Bakanteng Trabaho Para sa Iyo"
"1"," Mga Kaso ng PTSD Makabuluhang Tumaas Sa US"
"1"," POLL: ALING ACRESS ANG DAPAT MAGLARO KAY JANET NAPOLES SA PARAP NA PELIKULA?"
"1"," Tinanggihan ng Adobo Chronicles ang Imbitasyon sa Malacañang Press Corps"
"1"," Mga Lead Stars Ng 'Joy Luck Club' Remake Inanunsyo"
"1"," Ang taumbayan ang dapat na sisihin sa maling pamamalakad ng gobyerno sa bansa"
"1"," LOOK: Invitation for Cocoy Dayao to attend Senate probe on fake news"
"0"," Ang proyekto ng hybrid na enerhiya ay nagsimula noong Martes sa Puerto Princesa"
"0"," Paparating na: Clark-Shanghai flight"
"1"," Senator JV Ejercito defends President Duterte: “Ang bintang ni Trillanes ay kalokohan, si President ang pinakasimpleng tao na nakilala ko”"
"0"," ang namatay sa dengue sa lalawigan ng Iloilo; tumataas ang kaso ng chikungunya"
"0"," Nagpapatuloy ang national arts and crafts fair"
"0"," Graft raps set vs Binay, anak"
"0"," Tumunog ang alarm sa mga malalang aksidente sa kalsada sa Cavite"
"0"," Duterte: Kung kalokohan, huwag maniwala!"
"1"," WALANG ipinangako sa sambayanang Pilipino ang kampanya ni Mar Roxas"
"0"," Ngayon ay masasabi na: Si FVR ang nagtulak kay Duterte na tumakbo"
"1"," Western media clueless tungkol sa Philippine affairs, madaling mahulog sa mga desperadong kasinungalingan ni Maria Ressa"
"0"," Sa The Know: Target na mga petsa para sa pagtatapos ng Marawi siege"
"0"," Sagupaan sa Mamasapano: Lalaking nakaposas, dumalo sa libing"
"0"," Mga Pilipinong itinatanggi ang mga paglabag sa karapatan sa PH – de Lima"
"0"," Ang mga gurong sobra sa trabaho ay humihingi ng pagtaas ng suweldo"
"0"," Hiniling ni Duterte na mamagitan sa mga paksyon ng PDP-Laban"
"0"," Ang Indonesian tech firm ay nagtayo bilang karibal ng Grab"
"0"," Binatilyo ang pinatay sa ParaÑaque"
"1"," Pinuri ng mga netizen si Agriculture Sec. Piñol matapos niyang ibalik ang mamahaling rolex na relo na ibinigay sa kanya ng isang malaking kumpanya"
"0","BENRO execs, sinibak dahil sa pakikipag-coddling sa mga ilegal na minero"
"1"," Ang maling pagkaunawa ng mga Pilipino sa pagiging makabayan ay nagwasak sa bansa"
"1"," Ininspeksyon ni Pangulong Duterte ang mga binahang lugar sa Metro Manila"
"1","BAGONG ALEGASYON: NAKUHA BA SI MAYWEATHER NG BANNED SUBSTANCE SA KANYANG LOCKER ROOM BAGO LUMABAN KAY PACQUIAO?"
"1"," Ang Hindi Paghingi ng Tawad ni Cynthia Patag"
"0"," Gusto ni Mayor Sara ng maraming pulis para sa Davao City"
"1"," WATCH: Starbucks barista pinuri ng Netizens para sa perpektong paghawak ng nagrereklamong customer"
"1"," Sa unang pagkakataon sa kasaysayan ay isang Boeing 777 ang lumapag sa Davao City."
"1","No point na ipagbawal ang 'corruption' sa Pilipinas dahil NORMAL ang tingin ng mga Pilipino"
"1"," UP, De La Salle, tatawaging bagong “Institutes of Yellow Education”"
"1","STATE OF TEXAS AY ISINUSAD ANG SUPREME COURT HIGIT SA KAPASIYAHAN SA GAY MARRIAGE"
"1"," Nakatulong ba ang Smartmatic sa Liberal Party sa 2016 Philippine Presidential Elections?"
"0","Pinipigilan ng alkalde ng Cebu ang mga nag-counterflow na sasakyan"
"1"," VP BINAY NG PILIPINAS, WALANG KARANASAN SA KATIWALIAN ANG POTENSIAL PRESIDENTAL RIVAL CANDIDATE SENATOR POE."
"1"," Paano Maging Ipokrito Tulad ni Leni Robredo"
"1","MGA ULAT NG ARSENIC SA RICE PROMPT PHILIPPINE LAWMAKERS PARA GAWAIN ANG PAN DE SAL NA NATIONAL STAPLE"
"1"," Inamin ng umano'y Hacker ng instagram account ni Maine Mendoza na nagbayad ng 150,000 ng isang malaking tv network"
"1"," BUTTY CONTEST NG SOUTH KOREA (PINAYO NG MAGULANG GABAY)"
"1"," Totoo ba o mali ang impormasyon sa #NagaLeaks expose?"
"0"," 1,000 pulis para masiguro ang kapistahan ng Santo Niño"
"1"," Nakilala ni Pope Francis si Mark Zuckerberg, Tumangging Magbukas ng Facebook Account"
"0"," Nag-freeze ang mga bank account ng drug lord"
"1","Pinagmamasdan ni Pangulong Duterte ang railway system sa Mindanao"
"1"," DUTERTE, NANGUNA SA BAGONG POLL PARA SA DAVAO CITY MAYOR"
"1"," Inalis ni Mark Zuckerberg ang Pakikipagsosyo sa Rappler Bilang Isang Fact-Checker"
"0","Bilibid 'VIP' convicted drug dealer, suspek sa judge na pinatay para sa parole"
"0","Sorsogon board member, pinaslang ng 'riding-in-tandem'"
"0","Target ng Angara bill na mapalawak ang 20% discount sa pamasahe para sa mga estudyante"
"0"," Krusada na hindi mapanalunan"
"1"," PULITZER PRIZE-WINNING REPORTER SUMALI SA MGA KAWANI NG ADOBO CHRONICLES"
"1"," ""Wala nang public bidding para sa malalaking proyekto, naging delay lang"" —Pres. Duterte"
"0"," Napatay ang rebeldeng NPA sa engkwentro sa Kalinga"
"0"," Ipagpatuloy ang mga usapan, utos ni Loren"
"1"," HOLLYWOOD CRIES 'FOUL' SA MGA FILIPINO SUBMISSIONS SA OSCARS"
"0"," Speaker: Poe hindi mapigilan"
"0"," Tiniyak ng mga senador: 'Quickie' splits bawal sa divorce bill"
"1"," Kinondena ni Senator Bam Aquino ang Pinsan na si Kris Aquino Sa Pagiging Kaibigan Ni PRRD"
"1"," Ang Babaeng Ito ay Late Umuwi at Nangungulit sa Kanyang Tatay Dahil Nagalit"
"0"," Sinampal ni Aquino ang SC"
"0"," Binatikos ng mga militante ang ROTC sa Senior High School"
"1"," OPISYAL NA NAGDEKLARA SI SENADOR CHIZ ESCUDERO NG KANDIDASIYA PARA SA PRESIDENTE NG PILIPINAS, PINANGALAN SI VP RUNNINGMATE"
"0"," Pinalawak ang mga benepisyo, pribilehiyo ng PWD"
"0"," Bulacan gov apela para sa industriya ng paputok, sabi na zero-casualty attainable"
"0"," Roque upang makilala ang mga mangingisda ng Panatag"
"0"," Nakamamatay na paglalakad para sa batang lalaki at ina"
"0"," Sinimulan ng ICRC ang pagliligtas sa mga stranded na residente"
"1"," Ang mga #Pilipino ay hindi kapareho ng liga ng mga #German"
"0"," Ang alkalde ng Tuguegarao na ibinasura ng Ombudsman sa puwesto"
"1"," BUMUO SI OPRAH WINFREY NG AMERICAN FILM ACADEMY"
"1"," Payo ni Leni Robredo Sa mga Bar Flunkers"
"0"," Mga PO1 bilang mga pawn sa giyera sa droga: Sinaway, hinalinhan, 'nirecycle'"
"1"," LOOK: 10 projects na nagkakahalaga ng 270+ Billion pesos na inaprubahan ni Pangulong Duterte"
"1"," For First Time Ever, Hindi Mapapanood ng mga Pilipino sa TV ang Paparating na Laban ni Pacquiao"
"0"," 67 nagkakamali na mga pulis ang nahaharap sa pagsibak; mas malupit na parusa ang itinakda"
"1"," Ang mga ""journalist"" ng Yellowtard tulad ni Maria Ressa ay binaluktot ang pamamahayag sa Pilipinas sa #WorldPressFreedomDay"
"0"," Dapat pansamantala ang batas militar – mga obispo sa Mindanao"
"1"," Ang iligal na accounting at pagkakaroon ng utang ay bumubuo sa kakulangan ng pagpaplano sa pananalapi sa #Pilipinas!"
"0"," Para kay Roque, si Mocha ay isang 'modelo para sa kababaihan'"
"0"," Pinanindigan ng Comelec en banc ang disqualification ruling ni Poe"
"1","Tungkol sa 'Mga Checkpoint' na ito ng ICE"
"0"," Ang dogsledding ay nasangkot sa doping scandal"
"0"," Reklamo ni JV: Bakit wala ako sa page 1?"
"0"," Nagbabala ang Gobernador sa 'malaking kawalan ng trabaho'"
"0"," Militanteng solon: House railroaded passage of con-ass resolution"
"1"," Miss Universe: Makalipas ang Dalawang Taon, Itinama ni Steve Harvey ang Kanyang Sarili"
"1"," Mahiwagang mga Balota ng Camarines Sur"
"1"," Duterte's Drug War: Nasaan ang Lohika sa 400 Kamatayan?"
"1"," Maaari bang magkaisa si Leni Robredo at maghatid ng mga boto sa Oposisyon ng Pilipinas?"
"0"," Poe made a honest mistake, sabi ng poll chief"
"1"," BLACK THURSDAY: ECSTATIC RETAILERS NANAKO NA GAWIN ITO TAON-TAON."
"0"," Maaaring makaharap muli si Trillanes ng reklamo sa etika"
"0"," 8 drug suspect, napatay sa Bulacan; 3 pulis ang sugatan"
"1","PINAGHIHINALAANG PHILIPPINE 'PORK BARREL QUEEN', NAGPETISYON SA MATAAS NA KORTE PARA SA OSPITAL ARREST"
"1"," (VIDEO) SAN FRANCISCO MAYOR, MGA OPISYAL NG LUNGSOD PATAYS!"
"0"," Mga nagmamartsa sa Edsa armado ng 'chicharon'"
"0"," Nagpupulong ang mga kaalyado ni Duterte sa Senado sa mga botohan sa barangay"
"1"," ISA PA (BAGONG) PILIPINAS BEAUTY PAGEANT: MISS MRT"
"0"," Pinagtatawanan ni Roxas ang kasong plunder"
"1"," Ang pagpapatalsik kay De Lima at ang paghingi ng paumanhin ni Trillanes: Hindi na kinukunsinti ang bullying at mudslinging sa Senado"
"0"," Ipinagtanggol ni Guevarra ang paggamit ng estado ng mga convict laban kay De Lima"
"0"," 9, 294 summer jobs available sa Caraga"
"0"," Patuloy na tumataas ang kaso ng HIV sa rehiyon ng Caraga"
"1"," IN PHOTOS: Pinarangalan ni Duterte ang Marawi fallen warriors, inaaliw ang mga pamilya"
"1"," Mga Airstrike ng AFP sa Marawi City, Aksidenteng Natamaan ang Sariling Sundalo"
"1"," Mga Memorable Quotes Mula sa Talk ni Raissa Robles Sa New York"
"1"," SEX, KUTO AT VIDEO TAPE"
"1"," Kailangan ng mga Pilipino ng Oposisyon na nakatutok sa mga TUNAY na isyu at hindi kay Mocha Uson"
"0"," 'Walang drug comeback sa Bataan'"
"1"," Sina Duterte at Poe ay nanalo sa Round 2 ng #PilipinasDebates2016 na ginanap sa UP Cebu"
"0"," Ang DILG drop box plan ay naghahati sa mga pinuno ng Cebu"
"0"," Masaya ang mga Pilipino; sabi ng survey na pangatlo ang PH sa pinakamasayang bansa"
"1"," Exclusive: PNoy Reacts To Senate Committee Report On Dengvaxia"
"1"," Ang damdaming anti-Duterte ay bunga ng pagmamataas kaysa sa tunay na pagmamahal sa bayan"
"1"," Walang Big Deal ang De-Crowning ni Miss Colombia, Hindi Ang Unang pagkakataong Nangyari Ito"
"0"," Itinatampok sa iyong susunod na sasakyan: bamboo"
"0"," Inabandonang Leyte port para muling buksan"
"0"," Mga alertong trooper, sinalakay ang pag-atake ng NPA sa Surigao del Sur"
"0"," Hindi bahagi ng plano ng Liberal Party si Escudero"
"0"," Hinihiling ng NDFP na palayain ang naarestong lider ng rebelde"
"1"," Nabulunan si JIMMY KIMMEL SA KANYANG BROADCAST PERO HINDI DAHIL KAY CECIL THE LION"
"0","#InquirerSeven Facts na kailangan mong malaman tungkol sa SALNs"
"1"," Gustong Ipagbawal nina Senators Hontiveros, Sotto ang Porn sa Internet… At Isulong ang Paggamit ng Condom"
"1"," THE ADOBO CHRONICLES' 2013 PERSON OF THE YEAR"
"1"," Masamang Balita Para sa mga Pilipinong Naghihintay ng US Visa, Courtesy of Donald Trump"
"1"," BREAKING: Sinisikap ng JBC na Disbar si Vice President Leni Robredo"
"1"," Ang mga mahihirap sa Pilipinas ay tila mas gusto ang kahirapan kaysa sa pagnanais na maging hindi mahirap"
"0"," Sino ba talaga ang pumatay kay Marwan?"
"0"," Mahigpit na inspeksyon ng mga tren ng PNR, hinahanap ang mga riles"
"0"," Malaysia OK ang bagong paghahanap para sa nawawalang eroplano"
"1"," ADOBO CHRONICLES EXCLUSIVE: ISANG SNEAK PEAK SA BAGONG iPhone 6"
"1"," Baguio City Ordinance: The Adobo Chronicles' List of Alternative Cuss Words"
"0"," Si Quiboloy, 5 iba pa, ay gumugol ng ilang oras sa paliparan ng Hawaii dahil sa hindi pagdeklara ng $350,000"
"0"," 300 pamilya ang tumakas habang tinutugis ng mga tropa ang BIFF sa Maguindanao"
"0"," Bato ng mga obispo ang BBL batay sa katarungang panlipunan"
"1"," Duterte meets Renato Reyes, activists in Malacañang: “Sige, rally muna kayo, tapos usap ulit tayo”"
"0"," 2010-2015 Sona promises: Tinutupad/Hindi pa tinutupad (Part 2)"
"1"," Nagpapasalamat ang Dayuhang Mamamahayag kay Pangulong Duterte sa Tunay na Aral Tungkol sa Lokal At Kasaysayan ng Daigdig"
"1"," Duterte Sa Bagong Embahador ng Pilipinas sa UN: “Don't You Dare Upstage Me!”"
"1","Inihanda na ang Class-Action Lawsuit Laban sa Relihiyosong Klerigo ng Pilipinas Para sa 'Nakakasakit sa Relihiyosong Damdamin'"
"0"," Iloilo, EU ink integrity pledge"
"1"," AMAZON NA MAG-Alok ng LIBRENG PAGPAPADALA PARA SA WASHINGTON POST"
"0"," Mula sa zero hanggang bayani?"
"1"," Paghahambing sa San Francisco: Walang dahilan para sa kakulangan ng paghahanda sa sakuna sa Pilipinas #YolandaPH"
"0"," Walang mga gisantes!"
"1"," Kailangan ba talaga ng Pilipinas ng “Genuine Opposition”?"
"0"," Si Lacson, ex-rehab czar, ay tumutol sa kakulangan ng 'Yolanda' funds"
"0"," 3 hukom na hahawak sa mga kaso ng drug trafficking laban kay De Lima"
"0"," China, Vietnam sa likod ng cyber attacks sa PH, Asia"
"1"," Ang mga reporter na nag-cover sa press conference ng Lascañas ay tumatanggap ng tig-P50,000"
"1","Oras na para sa mga Pilipino na I-DITCH ang Tagalog at yakapin ang English, ang wika ng mga WINNERS!"
"1"," Lea Salonga convinces to support Martial Law after reading a post from her friend for Manileños: “I would take her word, because that’s where she from”"
"1"," Asian Americans Protest Casting Ni Michelle Yeoh Sa Star Trek: Discovery"
"0"," Nagtitipon ang mga tribo sa Central Visayas sa Cebu"
"1"," Pinuna ni Daniel Padilla ang pagkuha ng litrato gamit ang kanyang balota"
"1"," Referendum ng NFL sa Mid Season ng GRP"
"0","De Lima says Espinosa testimony a very nice script"
"1"," DONALD TRUMP: 'DATI AKO ITIM'"
"0"," Para sa mayor na ito, pink ang kulay ng kapayapaan"
"1"," Kampi ang GMA News"
"0"," Anak ng kanyang ama"
"1"," Ang #PNoy Resign option ay lalong nagiging mas kaakit-akit"
"0"," Nagbabala si Lacson sa maling paggamit ng infra fund"
"1"," Mas mainam ang pag-iwas kaysa pagalingin sa digmaan laban sa droga at terorista"
"1"," HINDI PA NAGKAROON: Lahat ng 50 Estado ay Magbibilang ng mga Resulta ng Halalan Upang Matanggal ang mga Ilegal na Botante ng Trump"
"0","Mareresolba ang house hopeful budget impasse"
"0"," Namataan ang LPA sa bayan ng Samar"
"1"," POLL: 99% Ng mga Pilipino ang Nagtitiwala kay Duterte, Kumpara Sa 1% ng CBCP"
"1"," Ang Speechwriter ni Melania Trump na Naghahanap ng Asylum Sa Pilipinas"
"0"," Sigurado ang mga kaalyado ng LP na ieendorso ni Aquino si Roxas"
"0"," Mayroong 2 tapat na lalaki sa Bahay: Mga janitor sila"
"0"," Nagsagawa ang North Korea ng anti-US rally sa pakikipaglaban kay Trump"
"1"," Raissa Robles Mag-donate ng Isang Centavo Mula sa Bawat Benta Ng Kanyang Libro Kay Maria Ressa"
"1"," Kumpletong Listahan: Mga mayor, hukom, pulis sa kalakalan ng droga."
"1"," Ang Desisyon ng South China Sea at ang Mukha ni Perfecto Yasay"
"0"," Bongbong Marcos bashed at VP debate"
"0"," Hiniling ni Sotto sa Inquirer.net na tanggalin ang mga kwentong Pepsi Paloma"
"1"," Ibinunyag ang Resulta ng Medical Test ni Duterte, Nagulat ang mga Kritiko!"
"0"," Sa Romblon, bukas ang ilaw"
"1"," Nakahanap si Donald Trump ng Bise Presidente na Tumatakbong Kapareha Sa Martin Shkreli"
"0"," TPLEX extended to Pozorrubio, Pangasinan"
"0"," Selfie protocol na ginawa matapos ang malapit na pagbagsak ni Mayor Rody"
"1"," TP Origins: Paano nilikha ng isang bulag na HS student ang ThinkingPinoy"
"1"," Bangko Sentral Naglabas ng Mga Natuklasan Sa Walang Mukha na P100 Bill"
"0"," Bumalik sa mga selda ang mga bilanggo ng Malate police pagkatapos ng paglilinis"
"1"," PINAKAHULING POLL, NAGPAPAKITA SI DONALD TRUMP NA TUMAYO, SALAMAT SA SINGER JOSH GROBAN"
"0"," Naaalala ng mga Muslim ang pagsunod ni Abraham sa Diyos"
"1"," Ang mga mamamahayag ng Ph ay nakatuon sa intriga kaysa mag-imbestiga at mag-ulat ng mga mahahalagang bagay"
"0"," Mga dayuhang detenido: Ninakaw kami ng mga pulis ng P200,000"
"0"," Bahay na cool sa muling pagbubukas ng Mamasapano probe"
"0"," Sinusuportahan ng Senate probe ng Malampaya fund misuse"
"1"," Ang #Islam ay isang pananampalataya ng kapayapaan at pagmamahal at hindi ng #terorismo"
"1"," ANDERSON COOPER NA MAGTOTOO SA AQUINO IMPEACHMENT HEARING"
"1"," ANG PILIPINAS NA KAKAtawanin ng PINAKAMALAKING DELEGASYON SA SOCHI OLYMPICS"
"0"," LP to field mix of returnees, incumbents, newbies, allies"
"1"," Apela ng Uber, Itinanggi ng LTFRB, Mahuhuli ang mga Tsuper na Tuloy-tuloy sa Operasyon"
"1"," Trillanes hits Duterte: 17 months ka na sa pwesto mo, wala ka paring nagagawa!"
"0"," Prosekusyon para tutulan ang travel plea ni Jinggoy"
"0"," Rody kids troops: No coup, please"
"0"," Pinipigilan ng Eco group ang paghinto sa plastic polusyon"
"1"," Duterte jokes Sekkingstad: Magpasyal sa Davao City"
"1"," Pangalawang Pangulo ng Pilipinas na si Leni Robredo: Naghihintay Kung May Mangyayari Sa Pangulo"
"0"," 'Safe trip mo sagot ko' ready for all saints' day"
"0","Hindi maaaring hindi ito ay isang pampulitikang desisyon"
"1"," Kinuha ni Senator Rissa Hontiveros si Raissa Robles Bilang Kalihim ng Pamamahayag"
"0"," Inagaw ng korte ang mga ari-arian ng Estrada, nakitang P70k lang sa bank account"
"0"," Kailangan ng Mindanao ng mas maraming economic zone"
