"label","headline"
"1"," Prediction ng Miss Universe: Isang Pag-uulit Ng Last Year's Top 2, Philippines At Colombia"
"0"," Programa ng tulong pang-edukasyon para sa Benguet"
"0"," Tinatanggihan ng Incoming Speaker ang mga tawag para sa pagtatanong"
"1"," Ang pagtutok ng media sa mga pulitiko kaysa sa mga isyung pambansa ang nagpapahirap sa #Pilipinas"
"1"," Ipinakilala ni Duterte ang Anak na si Sara bilang Susunod na Pangulo ng Pilipinas"
"0"," Itinulak ni Atienza ang hakbang sa pagbabahagi ng tubo"
"0"," P12-B na remittances mula sa mga Ilonggo OFW"
"0"," Nagpapasalamat ang Bulacan gov sa DOLE sa pagpapagaan sa industriya ng paputok"
"1","Ang katamtamang pamumuhunan at mataas na kawalan ng trabaho sa #Philippines ay nag-ugat sa #Aquino legacy"
"0"," Ang mga sakit ay tumatama sa mga lumikas sa lindol"
"0"," Kinumpirma ang promosyon ng PSG chief"
"0"," Ang mga pagpapako sa krus ng Biyernes Santo para sa mga Pilipino lamang"
"1"," NATALO ANG PILIPINAS PARA MAGING 51ST US STATE, SALAMAT SA MGA OBISPO NG PILIPINAS"
"0"," Duterte to Reds: Let's go to war"
"1"," MSNBC TO REPRESENTATIVE JOAQUIN CASTRO: 'IPAKITA MO SA AMIN ANG IYONG BIRTH CERTIFICATE!'"
"1"," Iniimbitahan ni Trump si Duterte na Bumisita sa US Nasa Amin ang Transcript Ng Kanilang Pag-uusap sa Telepono"
"1"," SI MAYWEATHER, BINUHATAN NG WBO TITLE, PILIPINO AY PINAG-BIGAY ANG KANILANG CHAMP na si PACQUIAO"
"0"," Pinatalsik ng Russia ang mga diplomat mula sa 23 bansa habang lumalala ang krisis sa espiya"
"0"," Kapistahan ni San Lorenzo Ruiz"
"1"," Ang lipunan ng #Pilipinas ay naipit sa isang oras na pag-freeze dahil ang pambansang #wika ay nabigong makasabay sa buong mundo #ASEAN"
"1"," Naglabas ang Palit-Presidente Rally Organizers ng Aerial Photo Para Ipakita na Mayroon silang Libo-libong Dumalo"
"1"," Ang lalong desperadong hangarin ni Leni Robredo na manalo sa Pangalawang Pangulo"
"1","BBM vs Leni: Ang isyu ng Ñ ay nagpapakita na ang Smartmatic ay gumagamit ng hindi na ginagamit na teknolohiya sa seguridad"
"0"," 340,000 pamilya ang apektado ng Habagat"
"0"," BINAY PIPINDIGAN PARA SA ISANG JAIL FACILITY FOR METRO MANILA"
"1"," Mga Pilipino, Magdaraos ng Isang Milyong Marso Bilang Suporta Kay Bruno Mars"
"1","Sinibak ng Trump White House ang mga Natitirang Miyembro ng Advisory HIV/AIDS Council, Naghahanap ng mga Bagong Aplikante"
"0"," Duterte na kumunsulta sa mga security exec bago makipag-usap sa Reds"
"0"," Ang mga mamamahayag ng kampus ay nag-tap para i-cover ang mga highlight ng Palaro"
"0"," Si Duterte ay malamang na hindi dumalo sa Edsa commemoration rites"
"1"," Apat na Taon Na Kami Ngayon!"
"0"," Kumalat ang desperasyon sa mga kampo ng Rohingya"
"1","PANOORIN ANG EKSKLUSIBONG RED CARPET COVERAGE NG CNN SA STATE OF THE UNION ADDRESS NG MARTES"
"1"," LUMILIPAD DOMESTIC? KAILANGAN MO NG US PASSPORT, SALAMAT KAY GEORGE W. BUSH"
"0"," Sinabi muli ni Sereno na dumalo sa impeach probe"
"1"," Pulong Duterte reacts on Kris-Mocha wordwar"
"1"," LOOK: Listahan ng mga pulitiko na bumoto ng 'HINDI' kay Gina Lopez na appointment bilang DENR Secretary"
"1"," Leni Robredo, ginawang Crybaby ang Batas Militar habang nalalapit na ang impeachment!"
"1"," IPINAHAYAG NI MAYOR ED LEE ang 'DAY OF SILENCE' SA SAN FRANCISCO"
"1"," ARESTADO SI PUTIN DAHIL SA PAGLABAG SA BATAS NG RUSSIA NA ANTI-GAY"
"1"," Duterte Nagdeklara ng Batas Militar Sa UP Campuses Nationwide"
"0"," Gusto ni Duterte na tanggalin ang 3 ahensya"
"1"," Ang mga bisita sa Kuwait Royal Wedding ay Nakatanggap ng Diamond Rings bilang Souvenirs"
"1"," Malaking Anti-Duterte Protest Sa Araw ng Pasko Sa Maynila"
"0"," Pinag-isipan ng MMDA ang mga raps laban sa mga transport striker"
"1"," KALIMUTAN ANG APPLE WATCH, ETO NA ANG VOLKSWAGEN CLOCK!"
"0"," Sinusuportahan ng Palasyo ang SolGen vs SC sa pagpigil sa mga ulat ng pulisya"
"0"," Ang mahihirap na bayan ng Cebu ay nagbubunga ng langis, natural gas reserves"
"0"," Nanatili si Tan bilang chancellor ng UP Diliman"
"1"," Pilipinas: Patay na ang Demokrasya, Zombies Rally"
"1"," Iniutos ni Duterte na huwag tumanggap ng tulong mula sa EU. Narito kung bakit."
"0"," Narekober ng tropa ng militar ang hinihinalang IED sa Maguindanao"
"1"," BAGONG LINGGUHANG FEATURE: Ang Aming Paboritong Recipe!"
"0"," Ang mahalay na palabas ay nagdudulot ng problema para kay Roxas, sabi ng dating mambabatas"
"1"," Duterte troll, Roxas lost his cool during the presidential debate #PiliPinasDebates2016"
"0","Aquino OK ang 5 malalaking proyekto"
"0"," Hindi pwedeng isantabi lang ni Binay ang mga singil–Belmonte"
"1"," Ang romantikong kwento ng dalagang ito at ni Baste Duterte"
"0"," Zero crime, illegal drugs sa Licab, Nueva Ecija"
"0"," Sinabi ng mga manlalakbay sa himpapawid: Pumunta nang maaga sa Naia"
"0"," Nag-OK ang Admin ng mga hakbang para mabawasan ang pagtaas ng presyo"
"1","Birthday Gift ni VP Leni Robredo Kay Pangulong Duterte"
"1","Bakit Pinakamataas ang Insidente ng Hypertension sa mga Debotong Katoliko Sa Pilipinas"
"0"," People's Champ pa rin si Pacquiao, sabi ng Palasyo"
"0"," Ang mga protesta ay binalak habang ang N Ireland ay tumutugma sa rekord ng walang pamahalaan"
"1"," The Aquinos: NoyNoy, Kris And Bam File Petition For Legal Name Change To Cojuangco"
"1"," Ang mga Pilipino ba ay pinalaki na baluktot mula pagkabata?"
"1"," Tinanggihan ni Sarah Palin ang pagiging Ambassador sa Canada, Gusto sa Russia sa halip"
"0"," Hulaan ng netizens ang diskarte ni Imelda sa 'pagtakas'"
"1"," Ejercito na i-refer ang “walang respeto” na si Trillanes sa ethics committee: “Nagiging mapanira na siya sa bansa”"
"0"," 18 sundalo ang napatay sa pananambang ng Sayyaf"
"1"," Pagkatapos ng Dengvaxia, ASHfixia!"
"1","""Malaking libingan?"" LOOK: Mansion ni Parojinog, giniba matapos maupo si Duterte sa pwesto"
"0"," Mga titulo ng lupa na ipinamahagi sa Aklan"
"0"," Ibinalik ng mga senador ang house arrest para kay Enrile"
"1"," Ang Pagbaba o Pagpapatalsik sa mga Tao ay Hindi Nalutas ang Anuman"
"1","Magkano ang kinikita ni Kian sa pagbebenta ng Shabu?"
"0"," Nagmamadali ang gobyerno para mabawasan ang sakit ng inflation"
"0"," Palasyo sa plano ni Duterte na palayain si Arroyo"
"0"," 'Urduja' : Mas maraming lugar na nasa ilalim ng senyales ng bagyo"
"1"," Alan Sino? At ang Dilemma ni Leni"
"0"," Ang VACC ay nagsampa ng mga singil laban kay Aquino, Garin, at iba pa"
"1"," CONFIRM:TOTOONG PLANADO ANG PAGPATAY KAY DILG SEC.NA SI JESSE ROBREDO DAHIL SA DRUG LIST NA ISINUMITI KAY PANOY.WATCH!"
"1"," KUMPIRMADO: Bakit pinili ng INC si Duterte bilang Presidente?"
"0"," Tulay, tulay, tulay sa pamamagitan ng 'Build, Build, Build'"
"0"," Nahaharap sa kulungan ang 12 pulis dahil sa AK-47 deal"
"0"," Vizcaya bettor bags P33-M lotto pot"
"0"," Nangako si Sereno na ipagpapatuloy ang laban"
"1"," Mambo Duterte o Huling El Bimbo?"
"1"," LOOK: Inialay ni Mocha Uson ang isang inspiring letter para sa kanyang bagong kaibigan na si Christina na isang suicide survivor"
"0"," Nagluluksa ang naghaharing partido ng Myanmar sa pagpatay kay Suu Kyi adviser"
"0"," Kailangan ba ni Duterte ng image make-over?"
"1"," Pagbaba sa pork politics pagkatapos ng pagpapatupad ng #parliamentary system pagkatapos ng kalayaan"
"1"," TINANGGI NI JUSTIN BIEBER ANG RE-ENTRY SA US"
"1"," Sinaktan ni Inday Sara si Trillanes dahil sa rehashed wealth claim"
"1","#Philippines sa isang kahabag-habag na posisyon dahil sa mga hindi matalinong botante nito!"
"0"," Marcos kay Duterte: Huwag kang magbitiw"
"0"," Republicans grill FBI agent na nagsabing 'pipigilan niya' si Trump"
"1"," Panahon na para humingi ng political asylum si Trillanes sa United States para takasan si Duterte"
"0"," Ang flight attendant ay nagpapasuso sa gutom na sanggol sa paglipad"
"0"," Sinimulan ni Duterte ang makasaysayang pagbisita sa Jordan, upang makilala si King Abdullah II"
"1"," Wow si Pangulong Duterte ay nakakuha ng suporta mula sa isang Amerikanong nakatira sa Pilipinas ""Pwede bang hiramin muna natin siyang mga Amerikano saglit?"""
"1"," Spox Harry Roque, Mangunguna sa Paggunita sa World No Trousers Day Enero 7"
"0"," Ang ministro ng pananalapi ng South Africa ay nagbitiw pagkatapos ng patotoo ng graft"
"1","Itulak ang pagiging santo ni Cory Aquino bilang insulto sa mga tunay na santo at mga Pilipinong nagdusa sa kanyang termino"
"1"," Binansagan ng mga aktibistang anti-Marcos na 'tanga' ang mga Pinoy millenials matapos mabigong 'i-educate' sila. #Hindi na muli"
"0"," Paglagda ng MOU key sa pagtanggal ng Kuwait ban"
"0"," Hindi pa tapos ang kasaysayan sa Marcoses–Imee"
"1","Mag-aangkat ang Pilipinas ng Quadruple-Deckers Para Pagaan ang Bangungot sa Trapiko ng Metro Manila"
"0"," Nanumpa ang bagong deputy chief ng BOC"
"1"," Isang 4-step na gabay kung paano i-hijack ang isang 'autonomous region' mula sa isang idiotic na pambansang pamahalaan #Bangsamoro #Philippines"
"0"," Ang bihirang tamaraw ay natagpuang nanginginain sa Oriental Mindoro mountain"
"1","Ang #Philippines ay humihingi at humingi ng tawad mula sa #Aegis para sa 'anti' na video!"
"0"," Ang depensa ng SolGen kay Napoles ay ikinagulat ng mga abogado"
"1"," Bye-bye Trillanes? Hanggang saan aabot ang reklamo sa etika ni Gordon?"
"0"," Ipinag-utos ng OMB na suspindihin ang mayor ng Bulacan"
"0"," Si Alexander Gesmundo ng Sandigan ay pumunta sa SC"
"0"," Hinarap ng mga obispo ang Cha-cha sa plenaryo ng Cebu City"
"0"," Itinulak ng DAP probe"
"1"," Adobo Chronicles Exclusive: Isang Araw Sa (Kulungan) Buhay Ni Senator Leila De Lima"
"1"," Ang nabigong pagtatangka ng Kilusang Konyo na tawagin ang kanilang sarili bilang ""Mga Naliwanagan"""
"0"," Ang biographical marker ng FM ay inilabas sa Batac City"
"0","Binay: 'palpak' ng gobyernong Aquino"
"1"," Ang Black Actress na si Issa Rae ay Humingi ng Tawad Sa Mga Lalaking Pilipino"
"0"," Mga dating adik, sumali sa 'traslacion'"
"1"," Bakit gusto ng China ang Pilipinas"
"0"," Palasyo: Hanggang sa Comelec kung paano i-handle ang 2016 polls"
"1"," Bakit iniuugnay ang pangalang ""Inday"" sa mga lingkod na Pilipino?"
"1"," Walang pag-asang nagkawatak-watak ang Oposisyon ng Pilipinas dahil sa kawalan ng isang matalinong pinuno"
"0"," Legarda: PH dapat humingi ng 'climate justice'"
"1"," Must Watch: Duterte Advertisement na Hindi Pinalabas ng ABS-CBN"
"0"," Malacañang: Tatalima ang PNP sa 'Tokhang' resolution ng korte"
"0"," De Lima: Disbarment case isang circus, kumpleto sa mga clown"
"1"," Duterte bumisita sa mahihirap sa Tondo: Basahin ang buong talumpati niya"
"0"," Hindi magtatagal si Duterte ng 'isang segundo pa'; Nagbabala si ex-solon sa diktadura"
"1"," HINDI NAGKAKATAON ANG NFL SA SUPER BOWL XLIX NATIONAL ANTHEM"
"0"," Hinahangad ng Seoul na ilagay ang mga family reunion sa agenda ng North Korea talks"
"1"," Isang Senador na tinawag na “Mr. Gustong patayin ni T” ang isang Pro-Duterte blogger pagkatapos ng isyu ng #LeniLeaks"
"0"," Si Robin Padilla ay nagbigay ng absolute pardon ni Duterte"
"1"," WATCH: Nagbabala si Pangulong Duterte matapos niyang ideklara ang martial law: “I will be harsh”"
"0"," Sa anumang pangalan, ang 'IQ' ay naglakbay ng mahabang daan patungo sa kapayapaan sa loob ng 40 taon"
"0"," Tataas ang Comelec Village sa Kawit, Cavite"
"0"," Hinikayat ang mga taya: Manatiling nakatayo sa kalagayan ng 'lumad'"
"0"," Binabalaan ng N. Korea ang US sa 'pinakamalaking sakit' sa mga bagong parusa"
"0"," Barko ng gobyerno, eroplanong nagpapatrolya ngayon sa PH Rise"
"0"," Sumasang-ayon ang mga Korea na mag-break ground sa inter-Korean railroad"
"0"," Ang digmaan laban sa droga ay nag-iiwan sa maraming Pilipino na nagkakasalungatan"
"1"," MGA UNANG PABORITO PARA MANALO MISS WORLD PHILIPPINES 2015"
"1"," DEVELOPING NEWS: 49ERS DEPEKTO SA SEATTLE!"
"1"," Inilunsad ni Bam Aquino ang 2019 Senatorial Bid Gamit ang Star Wars Campaign Theme"
"0"," Hinampas ng UNA ang Palasyo para ihinto ang imbestigasyon sa Kamara sa sagupaan sa Mamasapano"
"1","DONALD TRUMP PARA HAMON ANG DUAL CITIZENSHIP NI SUPERMAN"
"1"," Maling katwiran sa pagbabago ng klima nina PNoy at Nadarev Sano kasunod ng #YolandaPH na sakuna"
"0"," SBMA okays widening of back door to Morong"
"1"," Kalikasan kumpara sa pag-aalaga: Nagtataglay ba tayo ng kapangyarihang maging kung ano ang posibleng maging tayo?"
"0"," Duterte sa mga minero: Hugis up o ipadala"
"0"," WWII memorial na itataas sa Ilocos Sur"
"0"," Katamtamang lindol ang tumama sa Ilocos"
"1"," Nag-upload ang dating staff ni De Lima ng video ng mini concert ni De Lima"
"1"," Walang nakitang ebidensya ang Office of the Ombudsman na nag-uugnay sa pagkakasangkot ni Duterte sa DDS at sa mga pagpatay sa Davao"
"0"," 'Kinni-kinni' parade para sa mga karapatan ng kababaihan, social dev't unfolds ngayon"
"0"," Ang biyaya sa likod ng Filipino gift-giving"
"0"," Militar sa 'lumad' UN raps: Patunayan sila sa korte"
"0","Isang paligsahan na sapat upang i-unlock ang chest of classics ni 'Mr. C'"
"0"," Itinulak ang pagbaba ng upa sa apartment"
"1"," Ex battallion fighting scandal"
"1"," BREAKING: Pinigilan ni Donald Trump na Umalis sa Mexico"
"0"," Trump na payagan ang paglabas ng mga file ng kamatayan ni Kennedy"
"0"," NEDA: Family of 5 can survive on P10K a month"
"1"," INIHINTULUTAN NAMIN ANG BALITA…"
"1"," LUNGSOD NG QUEZON NG PILIPINAS MATAPOS ANG WORLD ZUMBA RECORD; SAME-SEX MARRIAGE ANG SUSUNOD"
"0"," Kabataan, mga loyalista ang nagbibigay-daan kay Marcos na itali si Escudero"
"1","Mega Drug Rehabilitation Center sa Nueva Ecija na kayang sakupin ang libu-libong drug addict malapit nang matapos"
"0"," Nanawagan si Solons kay Duterte na tanggalin ang mga 'incapable' economic chiefs"
"0"," Duterte sa Army: Mag-arkila ng lupa, lumipat sa Clark"
"1"," Dapat putulin ng Liberal Party ang mga pagkalugi nito at itapon si Mar Roxas"
"0"," Inihayag ng DOF ang panukala sa nat'l ID system"
"0"," Top PNPA graduate ang anak ng kasambahay"
"1"," (VIDEO) GUSTO NI MAYWEATHER ANG PAY-PER-VIEW BOXING BOUT PROMO KAY PACQUIAO REVISED"
"1"," Dalawa Sa Mga Anak ni Donald Trump ay Hindi Bumoboto Para sa Kanilang Ama"
"1"," BUKAS NA LIHAM KAY PANGULONG NOYNOY AQUINO: GAWIN MO ANG TAMA"
"0"," 10k mangingisda ang nakinabang sa pag-alis ng blockade"
"1"," Syrian national na nakaranas ng lagim ng ISIS sa mga Pilipino: Suportahan ang iyong Pangulo, gagawin niyang ligtas at malakas ang iyong bansa"
"0"," Aquino na dumalo sa Senate probe"
"0"," Nagsisimula ang pag-aaral sa pagkain ng PH habang lumalaki ang populasyon"
"1","Kailangan ni Hillary ang Iyong Tulong: Aling Kulay ng Pantsuit Para sa Kanyang Inagurasyon?"
"1"," WATCH: Inihayag ni Duterte ang grupo ng pondo ng mga mining companies para i-destabilize ang gobyerno"
"1"," Oras na para lumaki ang mga tagasuporta ni Duterte at itigil na ang pagtukoy sa kanya bilang 'Tatay'"
"0"," Pinananatili ni Duterte ang mataas na approval, trust ratings"
"1"," Ang Pangunahing Gabay ng National Media kay Rody Duterte"
"0"," Sinabihan ng Senate panel si Trillanes na sagutin ang reklamo sa etika"
"1"," Comelec at DOTC Corruption: Ang expose ni misis nagbunga ng panibagong expose?"
"1"," Ang Kandidato sa Pangulo ng Pilipinas na si Mar Roxas ang Bagong Superhero ng Marvel Comics"
"0"," Bloodless: Ang hepe ng pulis na ito ay nagbibigay ng pagkakataon sa mga tulak, mga adik na mabuhay"
"0"," Hinikayat ng AFP, PNP ang mga negosyante na huwag magbigay ng extortion money sa NPA"
"0"," Sinuspinde ni Sandigan si JV dahil sa pagbili ng mga baril"
"0"," Higit pa sa pagkabigo"
"0"," Wala nang DAR barricade: Bukas na ang mga welded gate"
"0"," Ang mga pagbati sa Pasko ay maaaring magbigay ng problema"
"0"," Karapatan ay naglabas ng 25 bagong kaso ng EJK"
"0"," 6,505 residente ang lumikas sa Cavite"
"1"," MERYL STREEP, MAGLARO SI LEILA DE LIMA SA BAGONG HOLLYWOOD FILM, 'THE DE LIMA LIST'"
"1","CALIFORNIA IBAWAL ANG LECHON, ROASTED DUCK AT BOILED CRAB"
"0"," Nagsampa ng raps ang mga pulis laban sa mayor ng Cebu City na nagpagalit kay Duterte"
"0"," Hinihimok ng DSWD ang mga ahensya ng gobyerno, LGU at GOCC na magkaroon ng mga daycare center"
"1"," Nararapat Maging Masaya si Leni"
"0"," 'Hindi makakaapekto ang paglilibing kay Marcos sa usapang pangkapayapaan sa Reds'"
"1"," $500,000 AFFAIR NI CARLY FIORINA KAY TED CRUZ"
"1"," LOOK: Sinamahan ni Pangulong Duterte si SAP Go para maghain ng COC para sa Senador"
"1"," Mga Pilipinong Amerikano na Magpicket sa New York Headquarters ng Bon Appétit Magazine"
"0"," 'Wag na ulit sa martial law'"
"1"," LOOK: Inialok ng netizen ang kanyang limang palapag na bahay kay dating BOC commissioner Faeldon kung sakaling ma-remata ang kanyang bahay"
"0"," Sumailalim sa drug test ang mga tauhan ng PDEA-12"
"1"," CALIFORNIA RANCHERS NATUKLASAN ANG BABOY NA MAY FLUORESCENT BLUE FAT, FILAMS SHOWCASE FIRST BLUE LECHON"
"0"," Naghugas kamay si Duterte sa oust-Sereno move"
"1"," Para Malutas ang Trapiko, Iminungkahi ni Senator Grace Poe ang Daylight Saving Time Para sa Kalahati ng mga Pilipino"
"0"," Ang mga namumuhunan sa pagmimina, langis ay nagtatapon pa rin ng mga bahagi"
"1","Ang susi sa pagbabawas ng kahirapan ay ang pag-access sa mahahalagang pisikal at intelektwal na mapagkukunan"
"0"," Ang UNICEF ay sumali sa 'Brigada Eskwela,' mga paniki para sa inklusibong edukasyon"
"0"," Mula sa libingan ng mga madre hanggang sa duyan ng mga katutubong puno"
"1","ANG WIN-WIN CHOICE NI OBAMA PARA KAY HUD SECRETARY"
"1"," Ang problema ng #Pilipinas ay #Pilipino, hindi #kahirapan o #korapsyon"
"1"," Cebu Pacific Plane Goes Oven Mode, Isang Pasahero ang Namatay Sa Init"
"0"," Palasyo bilang mga araw ng MRT 3 'mga mandarambong'"
"0","Duterte, hindi interesado ang Senado sa fake news law"
"1","Kailangang kumilos ang gobyerno ng Pilipinas laban kay Leni Robredo! #LeniResign"
"0"," Inilunsad ng DepEd, DOH ang mga app para mamonitor ang mga kaso ng Dengvaxia"
"0","Palasyo: Walang Chinese flag na nakatanim sa PH sandbar"
"0"," Nawawalang link ang mass media sa epekto ng pagbabago'"
"0"," Drilon: Hindi pagratipikahan ng Senado ang Kasunduan sa Paris"
"0"," 4 Pasay Bus Terminals ay nakakakuha ng abiso sa pagsasara"
"1"," MGA UNOCUMENTED PINOY NA BINIGYAN NG PANSAMANTALAANG PROTECTIVE STATUS NG US DEPARTMENT OF HOMELAND SECURITY"
"0"," 500 Grab drivers, sinuspinde, ipinagbawal sa gitna ng mga reklamo ng mga commuters"
"1"," ACLU Upang Idemanda ang Mga Kompanya Para sa Diskriminasyon"
"0"," De Lima: Hindi nilabag ng media ang secrecy law"
"1"," Sinira ni Kris Aquino ang Pangako na Tumigil sa Telebisyon"
"0"," Itinakda ang pag-renew ng business permit ng Muntinlupa City sa Enero 3-20"
"1","Sotto defends Duterte on FVRs Asmnt 'He has the will to cleanse our nation on the drug syndicates prev Pres. wag kang maglakas loob na gawin yan'"
"0"," Grace Poe: Ako ay isang Pilipino"
"0"," Hindi makikialam ang Palasyo sa mga awayan ng mga kaalyado sa Kamara"
"1"," KIM DAVIS, MIKE HUCKABEE, LUMIKOT SA KICKSTARTER UPANG MAKAKUHA NG $1.2 MILYON"
"0"," Mga kaso ng ibang mutineers hanggang kay Duterte, pero priority si Trillanes – DOJ chief"
"1"," WATCH Pacquiao outsmarts Lascañas: “Paano kung ikaw ang Senador tapos ako yung testigo.. magdududa karin ba sakin?”"
"0"," Grupo ng mga karapatan: Nabigo ang gobyerno na protektahan ang mga batang minero"
"1"," Bakit pinawalang-sala si Pangulong Arroyo?"
"0"," Nabanggit ang magkasalungat na patotoo"
"0"," Senado sa SSS: Ipaliwanag ang pagtaas ng kontribusyon ng mga miyembro"
"0"," Tagle sa mga Katoliko: Hanapin si Kristo sa mahirap, inaapi"
"1"," Nais ni Rep. Alejano na Magpalit ng Pangalan Para sa Pilipinas: Anong Pangalan ang Mas Gusto Mo? (Poll ng Reader)"
"0"," Pinaigting ng AFP ang pag-atake laban sa Abu Sayyaf, mga rebeldeng BIFF"
"0"," Ilista ng DOH, DOTr ang mga dapat at hindi dapat gawin para sa holiday season"
"0"," Miriam Santiago; 71"
"0"," Ang serbisyo ng Amtrak sa pagitan ng Philly, Washington ay dahan-dahang nagpapatuloy"
"0"," Nag-alerto ang mga bangko sa Iloilo sa ATM skimmers"
"0"," Mag-ingat sa 'pampams,' tanong ng poll watchdog sa mga botante"
"1"," TEXAS NA MAGTAYO NG IMMIGRATION WALL SA PALIGID NG BUONG PERIMETER NITO"
"1"," AlDub Upang I-endorso si Duterte Para sa Pangulo At Marcos Para Sa Pangalawang Pangulo"
"0"," Australian journalist binaril sa Marawi City"
"0"," Sa gitna ng trade war, ang US at China ay nagpapalitan ng invectives sa WTO"
"0"," Duterte kay Aquino: I demand action"
"1"," Duterte: Kung ako ay mapatay o mapatalsik, ito ay aking kapalaran"
"0"," Hiwalay na mga hatol na nakita sa Maguindanao massacre trial"
"0"," Pinapataas ng Tesda ang suporta sa pagsasanay para sa infra program"
"1"," Mga Sentro Para sa Pagkontrol sa Sakit na Nagsisiyasat ng Mga Kaso Ng Panic Attack Disorder na May kaugnayan sa Trump"
"1"," BASTE DUTERTE: HINDI MAGIGING DIKTADOR ANG AMA KO, TUTUNGIN NIYA ANG ATING BANSA NA SARILING ANAK."
"0"," Hiniling ni Trillanes sa SC na i-void ang arrest order"
"1"," Kung ako si Rody Duterte"
"0"," Mga pandaigdigang nag-iisip na biyayain ang ADB meet"
"0"," Napawalang-sala ang 12 convicted Chinese poachers sa Tubbataha"
"0"," Mas mataas na soft drink, fuel taxes bahagi ng Duterte tax reform – Diokno"
"0"," Mga residente ng Balungao, nag-rally ang mga opisyal laban sa mga lokal na pulis"
"0"," Panawagan ng DOJ sa armas: Oras na para pondohan ang mga baril para sa mga tagausig"
"0"," Duterte firm: Dapat umalis na si Patricia Fox"
"0"," Let family resolve Grace Poe-Sheryl Cruz feud, says Escudero"
"0"," Reporma ang Kilusang Sandatahang Lakas: Nanalo tayo. Anong gagawin natin?"
"1"," BAGONG TWEET ANG FINAL STRAW PARA KAY ANTHONY WEINER"
"1"," Meeting the parents: #JusticeForKian hindi na nagsisinungaling sa mga kritiko ni Duterte"
"1"," Philippine House Probe Para Ipakita ang Diumano'y Sex Tape Ng Dating Miss Universe"
"0"," 3rd Familiarization Tour na ginanap sa Malolos, Calumpit"
"1"," Philippine Presidential Politics: COMELEC Nag-iskedyul ng Boxing Match Sa pagitan nina Mar Roxas At Rodrigo Duterte"
"0"," Nahaharap sa graft raps ang mga dating BI exec"
"0"," Duterte, bukas sa pagsasaayos ng tax package ng Senado"
"1"," Nahuli si Pulong Duterte dahil sa sobrang bilis ng takbo sa Davao"
"1"," Hinimok ni Paolo Duterte si Trillanes na gumawa ng mas mahigpit na drugtest sa kanya"
"1"," WATCH: Kris to Piñol 'Hindi naman kami nagka-kaw'"
"1"," Kinansela ng ABC ang SITCOM na 'FRESH OFF THE BOAT' PAGKATAPOS LANG NG APAT NA EPISOD"
"1"," Gusto ng Blogger na si Raissa Robles na Ideklara ang Martial Law Sa London"
"1"," Eksklusibo: Tinutukoy ng Aming Eksperto sa Pagbabasa ng labi ang Star-spangled Banner Lyrics ni President Trump"
"0"," Palasyo: Pinahiya ng mga Filipino UN rapporteurs si Duterte admin"
"1"," Inday Sara Duterte slaps Sen. Trillanes with an open letter that reach 100,000 likes on Facebook: Naconfine ka ba ng matagal sa mental?"
"0"," Presyo ng sardinas, tataas ng P1"
"1"," METRO MANILA : ANG VENICE NG ASYA?"
"1"," WATCH: Archishop Cruz blasts President Duterte “nag shabu ba siya kaya alam niya na masama ang droga?”"
"1"," PILIPINAS NAUUBOS NA NG LUWAS NG KULONG PARA SA MGA ISINAKDA SA ILALIM NG PORK BARREL SCAM"
"0"," Madaling pautang para sa sibuyas sa Iloilo, mga magsasaka ng bawang"
"1"," Gusto ni Donald Trump ang Lahat ng Debate ng Pangulo sa Twitter"
"1"," CNN, MSNBC KINIKILIG ANG SAN BERNARDINO CRIME SCENE!"
"1"," SA NORTH CAROLINA, ANG PAGKAKA-'SELFIES' AY ITINURAD NA KRIMEN"
"1"," THE ADOBO TOUR PART 4: MADAM TUSSAUDS WAX MUSEUM NAIS GUMULAP ANG MARCOS CRYPT"
"1"," SAN FRANCISCO IPINAGBABAWAL ANG MGA KASABOT NG DAMIT NG WIRE"
"1"," Lumipat sa Philippine Carrot Man, Narito ang Prutas At Gulay ng Hawaii"
"1"," Kamatayan at ang PH Drug Industry: mula sa China hanggang sa mga Kalye"
"1"," Chinese dude na naghagis ng mga itlog sa KFC restaurant, nagpoprotesta sa desisyon ng West Philippine Sea"
"0"," Nagtatago, nagkukunwaring kamatayan: Nakaligtas sa Turkish nightclub massacre"
"0"," TINUTULAK NG BATAS ANG PH BILANG SPORTS ECO-TOURISM HUB"
"0"," Hiniling ng mga magulang ng biktima ng hazing sa UST na tukuyin ang mga expelled frat men"
"0"," Anti-car bias"
"0"," Sinabi ng manunulat na handa na ang script ng pelikula sa pagpaslang kay Aquino"
"1"," Ang video na ito ay magpapatunay na si Pangulong Duterte ay tagahanga ni Manny Pacquiao mula pa noong unang panahon"
"0"," Itinanggi ng Sandiganbayan ang kahilingan ni Rizal ex-mayor"
"1"," ITALY'S SINGING NUN SUOR CRISTINA: 'HINDI NA AKO BIRHEN'"
"1"," Ang mga pagkiling at pagkiling ay namamahala sa ating buhay"
"1"," Barangay Kagawad sa Valenzuela City, Nakatakdang Mag-Fist Fight sa Dalawang Magkaibang Lugar, Nag-Viral"
"0"," Senate report card: 1,499 bills ang inihain, landmark bills ang naipasa"
"1"," Medical Breakthrough: Inaprubahan ng FDA ang Anti-Selfie na Gamot"
"1"," Mariel De Leon alludes a person who's happy with her defeat: “It just shows how insecure you are with your life,”"
"0"," Iniutos ng hukom na arestuhin si Trillanes"
"0"," Mga pagtaas ng suweldo para sa mga pulis, sundalo? Siguro sa susunod na taon"
