"label","headline"
"1"," IOC MANDATES OFFICIAL ATTIRE PARA SA 2014 WINTER OLYMPICS"
"1","Ang #Squatters ay naglalaman ng lahat ng dahilan kung bakit patuloy na hindi umunlad ang #Pilipinas"
"1"," ELECTIONGATE: ANG PRESIDENTIAL BID NI DONALD TRUMP AY ISANG DEMOCRATIC PARTY PLOY"
"0"," Mga Mukha ng Balita: Jai Crawford"
"1"," Si Donald Trump ay Kinopya Muli si Rodrigo Duterte"
"1"," SI CORY AQUINO AY UNANG SANTO NA NAKANONISA SA LABAS NG ROMA"
"1"," NAGKASUNDO ANG CNN AT FOX NA PALITAN SI DON LEMON KAY MEGYN KELLY"
"0"," Hindi papayagan ng DepEd ang 'Tokhang' sa mga pampublikong paaralan"
"1"," Itinanggi ng Internet Celebrity ang Pakisangkot Sa Maute Group"
"1","War On Terror: Nais ni Donald Trump na Ipagbawal ang Lahat ng Pilipino na Makapasok sa US"
"0"," Galit ang mga mata sa pagpatay kay Fr. Richmond Nilo"
"1"," Rappler, Vera Files Hindi Masaya Tungkol sa Pinakabagong Anunsyo sa Facebook"
"0"," Ambeth Ocampo: Pagkuha ng kasaysayan mula sa ivory tower"
"0"," Nagpadala ang Solcom ng 400 sundalo sa Tacloban para tumulong sa pag-secure kay Pope Francis"
"1"," MAGSAMA-SAMA NA RESOLUSYON NG KONGRESO NG PILIPINAS NA PINAGRANGALAN ANG MISS WORLD 2013"
"0"," NBI talks to MILF fighter turned gov't witness"
"1"," MOVE OVER ADELE, 'DAHIL SA IYO' AY NANGUNA NA SA CHARTS WORLDWIDE"
"1"," MRT SINISI SA PAGKAWALA NG PILIPINAS SA CHINA SA BID NA MAG-HOST 2019 FIBA BASKETBALL WORLD CUP"
"1"," Panoorin: Nainis si Tulfo nang sinisisi ng isang lalaki ang taxi driver na nagsauli ng kanyang telepono sa halip na magpasalamat"
"1"," Hindi patay ang 3rd Telco sa PH"
"1"," PHILIPPINE PRESIDENTIAL POLL #2: Kung Aasa ang Iyong Boto Kung Aling Anak ang Maninirahan sa Malacañang, Sino ang Pipiliin Mo?"
"0","Pacquiao naghagis ng sombrero sa bagong ring, naghain ng COC para sa senador sa ilalim ng UNA"
"1","The Woefully Inept Leni Robredo, Part 2 #NinaPH"
"1"," Pari, Bumunot ng Baril sa Pulis Nang Arestuhin Dahil sa Pagtrapiko ng Babaeng Menor de edad sa Hotel"
"0"," Ang simpatiya ni Sereno kay Poe ay 'misplaced'"
"1"," Nagbayad ang NRA kay Sarah Palin ng $2M Para Isuot ang Kanyang Isinuot Sa Trump Endorsement Rally"
"0"," Survey: 4 sa 5 Pinoy na kuntento sa drug war"
"0"," Mas maraming bala kaysa mga parokyano para sa matipunong Marawi vendor na ito"
"1"," REPLAY: Hawak ni Pangulong Duterte ang PressCon"
"1"," Inilunsad ang “DUTERTE'S KITCHEN” para pakainin nang libre ang mga walang tirahan"
"1"," DUMATING NA SA WAKAS ANG MGA PUTI!"
"0"," Malugod na tinatanggap ng PNP chief ang pagsisiyasat sa pagkamatay ni Abu"
"1"," Ang maliliit na pagsisikap na pahusayin ang personal na kagandahang-asal sa mga katutubo ay maaaring bumuo ng isang mas mabuting Pilipinas"
"1"," Itinanggi ng Aktres na si Haley Atwell na Kinansela ang Pagpapakita ng ComicCon Dahil sa Pagkagulong Politikal Sa Pilipinas"
"0"," Kailangan ng Mindanao ng bagong plano sa seguridad – mambabatas"
"1"," Kris Aquino: 'Friends Na Kami Ni Mocha Uson'"
"0"," Hiniling ng mga mangangalakal ng Subic kay Duterte na pumasok sa SBMA row"
"0"," Sotto: Walang pag-asa para sa medical marijuana sa Senado"
"0"," Paalam, Senator Miriam"
"1"," Ipagbawal ng Twitter ang 'Retweet'"
"0"," Binaril ng mga pulis ang lalaki sa pag-atake ng espada sa simbahan ng Indonesia"
"1"," WATCH: Na-miss ang Face to Face ni Kerwin-Delima?"
"1"," SAMPUNG BAGAY NA DAPAT DADALIN KUNG DADALO SA PAPAL MASS SA MAYNILA"
"1"," Nilinaw ng DOH ang Proposed Firecracker Ban"
"0"," Sinabi ni Putin na walang kabuluhan ang pinakabagong mga parusa ng US"
"0","Ipinaabort ng palasyo ang pakikipagpulong sa mga grupo ng manggagawa sa 'endo'"
"0"," Nanganganib ang mga palaka sa Pilipinas dahil sa pagbabago ng klima"
"1"," MILYON-MILYON SA BUONG BUONG MUNDO ANG NAKAKA-IKAW SA MGA ZUMBA CLASSES, SALAMAT KAY MICHELLE OBAMA"
"0"," Alvarado: Itigil ang pagputol ng mga puno sa Angat watershed"
"0","Maaaring hilingin ni Duterte ang CHEd chair na huminto"
"0"," Muling buo ang 400 taong gulang na 'Baluarte' ng La Union"
"0","Ideklarang terorista ng CPP-NPA, tanong ng korte"
"1"," Kilalanin ang binatilyong NPA na pinatay sa Batangas"
"0"," Isa pang mahalay na palabas sa hustings na nakunan ng video"
"1","ANG MGA AMERIKANONG BISITA SA PILIPINAS AY KINAKAILANGAN NA NGAYON NA SECURE ENTRY VISAS"
"1"," NRA LOBBIES UPANG AMENDMENT ANG IKALAWANG SUSOG"
"1"," #OustDuterte: Nag-aalala si Daddy D sa 1st Quarter Ouster Plot?"
"0"," Ombudsman: Matibay na institusyon ang kailangan ng PH, hindi strongmen"
"0"," Nais ng Chile na higpitan ng rehiyon ang panggigipit sa Maduro ng Venezuela"
"0"," Tagabantay ng siga ng Edsa"
"1"," Si Senador Chiz Escudero ng Pilipinas ang Unang Nabuntis na Heterosexual na Lalaki sa Mundo"
"0"," Si Santiago ay may malupit na hashtag para sa mga kalaban"
"1"," Tinutupad ba ng Inquirer at ABS-CBN ang kanilang tungkulin na 'ipaalam' ang mga Pilipino?"
"0"," Ang mga biktima ng martial law ay hindi nakahanap ng hustisya sa 'move on'"
"1"," #Philippines' private sector pabor sa #basketball, gov't support na kailangan para sa ibang sports"
"0","Nagsagawa ng fun run to campaign vs smoking ang Pampanga"
"1"," NASOSOL NA ANG KAKULANGAN NG GULAY SA PILIPINAS, SALAMAT SA AMIN"
"1"," PAGBABAGO NG PUSO: MEXICO, PILIPINAS MAGPADALA NG MGA KINAKATAWAN SA MISS UNIVERSE PAGEANT"
"0"," Pompeo, Locsin tinatalakay ang hilera sa dagat"
"1"," Fight of Snake vs Hawk: Hulaan kung sino ang mananalo"
"0"," Mga babaeng preso ng Baguio, nagbukas ng 'Jail Salon'"
"1"," BREAKING: Gusto ni Senator De Lima na Patalsikin si Senator Pacquiao Dahil sa Paglabag sa Konstitusyon ng Pilipinas"
"1"," PINAKAMAHUSAY NA STREET FOOD LIST NG DAIGDIG IBINIWALA, PILIPINAS SINUBAD"
"1","Dapat tayong magkaroon ng opsyon na bumoto ng Nobody or a Nobody"
"0"," Ang iminungkahing P3.757-T 2019 nat'l budget ay lumalabas na patungo sa pagbagal"
"0"," Ang DSWD ay nagbibigay ng tulong sa edukasyon, hindi scholarship"
"1","LALAKING ALBUQUERQUE SINIBAK DAHIL SA PAGTATAK SA TRABAHO, NAG-ANGKIN NG DOUBLE STANDARD"
"1"," Pinangalanang Paper Selfie Capital Of The World!"
"0"," Customs fixer, trader face tax raps"
"0"," Binay, Roxas bank sa party machinery"
"1"," Anti-poor ang War on Drugs ni Duterte? Hindi kinakailangan"
"0"," Kung mahalal si Duterte, araw-araw na magbi-commute papuntang trabaho—mula sa Davao"
"0"," Duterte: Hindi na ako makikialam sa drug war"
"1"," Si Edgar Matobato ay ganap na sinisiraan ng Senate Justice Committee na bagong pamumuno ni Richard Gordon"
"1"," ANG REVISED IMMIGRATION PROPOSAL NI DONALD TRUMP"
"1"," NAGHIHINTAY NG MABUHAY NA BENEPISYONG PENSION ANG RETIRED PHILIPPINE AIRLINES BOEING 747-400 FLEET"
"1"," Duterte kay De Lima 'Tiyak na makukulong ka, nagbibigay ako ng go signal sa justice department na magsampa ng kasong kriminal laban sa iyo'"
"1"," Ang gitna sa pagitan nina Dutertard at Yellowtard na 'bloggers' ay kailangang punan ng mga TUNAY na tagahanga"
"1"," Isang pagpipilian sa pagitan ng isang Baboy at isang Crook"
"0"," In the Know: Drug charges vs De Lima"
"0"," Ang CTA ay nagtitipid ng P151-M na buwis sa dealer ng gasolina"
"1"," Napanalunan ni Duterte ang mga Pilipino ng labis na paggalang kaya't hindi na umaasa ang mga Dilawan para sa muling halalan"
"0"," Bakit nasa RTC ang mga kaso ni Leila: Sarili lang niya ang masisisi niya"
"0"," Naghahanap si Poe ng mga hakbang upang maiwasan ang mga pag-atake sa cyber, mga paglabag sa data"
"1"," BAGONG OSCAR ACTING AWARDS RULES INI-ANUNSIY"
"0"," Duterte: Magpapapatay ako ng mga kriminal"
"1"," Katotohanang ibinunyag habang ang Yellow Propaganda sa #Philippines ay nahuhulog sa ilalim ng panonood ni #PNoy"
"1"," Nanawagan ang mga nagtapos sa PMA na mapatalsik si Senador Antonio Trillanes sa PMA alumni association"
"0"," Walang pulitika, dasal lang para gumaling sa Edsa rally"
"1"," Muling bumisita sa Marawi City sina Pangulong Rodrigo Duterte at Mocha Uson"
"0","Tough-talking Duterte speechless, teary-eyed for once"
"0"," Itinanggi ni Estrada ang mga transaksyon ni Ng, Yenko"
"0"," Ang baguhang pulis ay arestado sa drug bust"
"1"," Adobo Chronicles Exclusive: Leni Robredo And Risa Hontiveros React To Duterte's SONA"
"0"," Pumirma ng waiver, nangahas si Duterte"
"1"," #HindiTama: Rodrigo Duterte vs the Philippine Daily Inquirer"
"0"," Kritiko si Duterte sa 30 pinakamaimpluwensyang kabataan ng Time"
"0"," Ombudsman asks prosecutor: What took you so long?"
"1"," SA WAKAS, ISANG 'DISLIKE' BUTTON ANG DARATING SA FACEBOOK!"
"0"," Maghanap ng iba pang motibo sa pagpatay sa Korean, hinihimok ni solon ang mga probers"
"1"," TOP TEN REASONS HINDI MAGIGING LEGAL ANG GAY MARRIAGE SA PILIPINAS"
"0"," 'Gawin ang iyong sariling trabaho': Ang mga ministro ng Aleman ay nagha-row bago umalis sa gabinete"
"1"," Ang 1000 pesos ay isang princely sum para sa isang non-value-adding na ahensya tulad ng @CHRPhilippines"
"0"," Sereno: Pinagtatanggol ko lang ang sarili ko"
"1"," Antivirus Firm: COMELEC Voter Data Leak ""Pinakamalaki sa Kasaysayan"""
"1"," NAKAKAGULAT NA VIDEO! ISANG PINOY OFW WALANG AWANG ""T1N@G@ "" NG KANYANG AMONG SAUDI NATIONAL! Pero hindi niya Inaasahan ang mangyayari"
"0"," Inaresto ang mga ina ng 11 bata na natagpuan sa compound ng New Mexico"
"1"," APPLE WATCH SHIPMENT NA DELAY NG ISANG TAON"
"1"," Halalan sa Pilipinas: Opisyal na Inihayag ang mga Panalong Bise Presidente"
"1"," Hindi ka maaaring magsabatas laban sa “political dynasties” dahil ang Pilipinas ay isang demokrasya"
"0"," Pinatalsik ng Venezuela ang mga sugo ng US bilang tugon sa mga parusa"
"1"," Para mawala ang #CocoyGate, itapon lang ang #SilentNoMore, #PinoyAko at Cocoy Dayao sa ilalim ng bus"
"0"," 5 lalaki na 'Manarang Drug Group' na-busted"
"1"," Markahan ang Iyong Mga Kalendaryo: May 27 Araw Lamang ang Pebrero 2018"
"0"," Si Pimentel ay naghahanap ng imbestigasyon sa Senado tungkol sa pagbibitiw ni Sevilla"
"1"," Isang totoong buhay na Ekan ang nakatagpo sa banyo"
"1"," LIMITADO NA NGAYON SA 139 CHARACTERS PER TWEET ANG MGA TWITTER USERS"
"1"," 20 Pagkaing Filipino na Kailangan Mong Subukan Bago Ka Mamatay"
"1"," Ang Pilipinas ni Duterte ay humiwalay sa Estados Unidos?"
"1"," 3 Malaking Dahilan Kung Bakit Hindi Pa rin Ako Bumoto Para Maging Senador si Manny Pacquiao"
"1","Isang Panayam Sa Isang Prinsipe: Ng Mga Bayani At Halimaw Ng Kasaysayan"
"0"," 74 na mambabatas sa pork scam, hindi kinasuhan, sabi ni Baligod"
"1"," BREAKING: UN Rapporteur Agnes Callamard, Nangalap ng Unang Katibayan sa EJKs Sa Pagbisita sa Manila"
"1"," “Hindi ako naniniwala sa relihiyon, pero naniniwala ako sa Diyos” President Rodrigo Duterte"
"1"," Halalan sa Pilipinas: Pyudal na “Demokrasya” sa Pinaka-kamangha-manghang"
"1"," POPE FRANCIS AY tumangging makipagkita kay DONALD TRUMP SA ATING PAGBISITA"
"0"," Mas mabilis ang takbo ng prusisyon ng Itim na Nazareno, mas kalmado ang mga deboto"
"1"," Magandang balita! SA WAKAS MGA SUNDALO NI NUR MISUARI SASALI NA RIN SA BAKBAKAN PARA TUGISIN ANG MAUTE GROUP!"
"0"," PH telecom lang sa Asean walang govt funding"
"1"," Wala nang Idol Worship Please!"
"1"," 'Salamat sa Payo at Palo', says son to Pres Rody"
"0"," Ang photographer ng PDI ay nakakuha ng Sopa excellence award"
"0"," Binay ama, anak, kinasuhan muli ng graft, falsification"
"1"," SI OBAMA HECKLER, lalabas sa “HUNGER GAMES 3: MOCKINGJAY”"
"1","BINAY, ROXAS, NAGBASA NG MGA LIBRE NG PRESIDENTIAL CAMPAIGN"
"0"," Inilagay ng Sandiganbayan si Imelda Marcos sa pansamantalang kustodiya nito"
"1"," TRUMP: 'HINDI NAMIN KAYA NA MAGKAROON NG DALAWANG BLACK PRESIDENTS NA MAGKASUNOD'"
"1"," Bong Go, Baste sumakay ng jetski sa kontrobersyal na Benham Rise"
"0"," Hindi pipigilan ng 3 SC justices ang mga sarili sa kaso ni Junjun Binay"
"1"," PANOORIN: ""Maaaring gawa-gawa at gawa-gawa ang mga ebidensya niyang ipinakita"" —Robredo"
"1"," Noong 2011, tinanggal din si Hermilando Mandanas sa pagkapangulo ng Komite"
"0"," Palasyo na lumalaban sa 'disinformation' tungkol sa pamumuno ni Marcos"
"1"," THALIA SA MGA FILIPINO FANS: TOTOO ANG REVELATION NI KRIS AQUINO"
"0","Ipinagtanggol ng Papa ang kasunduan ng China sa mga obispo, sinabing siya ang may huling desisyon sa mga pangalan"
"0"," 2 patay sa masikip na detention cell"
"0"," Gusto niyang tawaging 'President Rody'"
"1"," Inamin Lang ng Abogado ni Jeane Napoles ang Kanyang Kliyente na Nagpalsipikado ng Mga Pampublikong Dokumento ng US"
"1"," Ang gitnang 'Popcorn Camp' ay lumalaki habang ang polar Dutertard at Yellowtard na mga kampo ay slug ito"
"1"," Hiniling ni Bongbong Marcos sa mga Tagasuporta na Sumulat ng mga Mahistrado ng Korte Suprema Upang Ideklara Siya na Duly-Elected Vice President"
"0"," Sara Duterte-Carpio na pinananatiling 'southern' power ang kanyang partido"
"1"," Nakakuha ng Parody ang Video nina Xian Gaza at Ella Cruz at Sobrang Nakakatuwa"
"0"," DSWD: Ang mga biktima ng 'Yolanda' ay makakakuha ng buong cash aid sa Hunyo"
"0"," PCSO, magbibigay ng P5M na premyo para sa 45th horseracing cup"
"0"," Suporta ng militar kay Duterte 'napakalaki'"
"1"," Si Ninoy Aquino ay isang “bayani” – dahil ang mga Pilipino ay sinabihan siya"
"0"," Korapsyon umano sa panawagan ni CA Sereno, sabi ng Palasyo"
"1","Laos na ang 'stigma' ng Martial Law na pinalaganap ng mga mapagkunwari na 'aktibista'"
"1"," EXCLUSIVE: PINILI NI DONALD TRUMP SI ANN COULTER PARA MAGING VP RUNNING MATE NIYA"
"0"," Binuksan ng mga manggagamot ang 110th PMA confab sa Manila Hotel ngayong araw"
"1"," Ang #ASEAN2017 Summit ay nagpapatunay na ang Pilipinas ay hindi isang pasistang estado"
"1"," Ang One Finger Selfie Challenge ay viral sa social media"
"0"," Si ex-deputy Ombudsman ay sinentensiyahan ng 4 na buwan"
"1"," #BigasHindiBala: Liham ni NoCot Gov. Lala Mendoza kay Bishop Francisco"
"1"," Kapag ang mga linggo ay tumigil sa pagiging banal..."
"1"," Kulang ba ng empatiya ang mga taong hindi gaanong matalino?"
"1"," Gusto ng Mga Empleyado ng Customs ng Pilipinas ng mga May Kulay na CCTV"
"0"," Hulaan kung sino ang pupunta sa Windsor? Ang seremonya ng maharlika ay nagpakasal sa mga kultura"
"1"," ISANG MANGYARING RESORT ISLAND VACATION ANG NAGHIHINTAY SA PAGBABALIK NG MGA PILIPINO MULA SA EBOLA-AFFECTED COUNTRIES"
"1"," Mga pangunahing aspeto ng #Bangsamoro Framework Agreement #unconstitutional"
"1"," Nanloko ba si Mar Roxas sa final debate?"
"0"," Intsik na nahuli sa shabu lab na may mga ani ng Marine officer"
"1"," Baguilat on latest SWS survey: History will judge that Aquino is better than Duterte"
"0"," Hinigpitan ng PDEA ang pagbabantay sa mga daungan ng Mindoro"
"1"," MGA CATHOLIC CARDINALS, NAG-HUGER STRIKE SA BAGONG DIREKTIBO NI POPE FRANCIS"
"1"," PILIPINAS: KUNG MAHALAL NA PRESIDENTE, VP BINAY PANGANGAKO NG MALING NGIPIN, ADULT DIAPERS AT VIAGRA PARA SA MGA MATATANDA."
"1"," Dating Comelec Chair Andy Bautista, Nagbabalik sa PH Para sa Unang Anibersaryo"
"1"," Ipinagdiriwang ng Davao City ang kanilang ika-15 bagong taon nang walang anumang ""putok"""
"1"," Inday Sara to Alvarez: 'Kapal ng mukha mo'"
"0"," Simbahan: Huwag kang papatay"
"0"," Bertiz na isuko ang airport pass"
"1"," STEVE HARVEY NAG-ANNOUNCE NG MALI MISS UNIVERSE, ALMA MORENO NAGBABATI SA MALING PIA"
"0"," Hiniling ng mga dilag na manindigan sa panggagahasa"
"1"," Maging si Manny Pacquiao ay kailangang mag-master ng English para maging world-class!"
"1"," INILABAS NG WASHINGTON REDSKINS ang BAGONG PANGALAN NG TEAM"
"1","HAWAII LABAN SA KUNG SINO SA PAG-AARAL NG CANCER"
"1"," NAGSABI NG MAY-ARI NG UNIT SA EDSA CONDO DEVELOPMENT NA KONEKTADO SA MRT, NALIWALA SIYA"
"0","Roxas, Duterte nakikisali sa 'slapstick' na pulitika"
"1"," Gobyerno ng Pilipinas Sinira ang Pekeng Bigas"
"1"," MANNY PACQUIAO, NA-PROMOTE SA BRIGADIER GENERAL, HINDI MAKIPAGLABAN KAY MAYWEATHER SA MAY 2"
"1"," Ang pag-boycott kay Delimondo ang Sagot sa Historical Revisionism?"
"1"," ANG HOLLYWOOD ACTOR NA SI JAMES FRANCO, NAGPALIT NG PANGALAN NG 'FLACCO' KASUNOD SA SONY PICTURES CYBER ATTACK"
"1"," Ang mga usong 'protest coalition' tulad ng 6.12.14 ay dapat na huminahon at hikayatin ang mas malinaw na pag-iisip #ScrapPork #PorkBarrel #JailAll"
"0"," Pimentel: Ano ang mali sa mga pet projects?"
"0"," 'Ang aking paningin ay naging malabo; Nakaramdam ako ng sakit sa mukha ko'"
"0"," Nakakakilabot na trapiko ang humahawak sa Davao Metro"
"1"," Maria Ressa Upang Palitan ang Pangalan ng Rappler"
"1"," LOOK: Mga larawan ni Marites Flor matapos palayain ng Abu Sayyaf"
"0"," Inihanda ng DOH ang nationwide smoking ban"
"0"," Mga residente ng Balangiga: Mas mahalaga ang pabahay kaysa mga kampana"
"0"," Ang 'Triad tattoo' ni Pulong ay nagbibigay liwanag sa social media"
"1"," Nakikita ng mga 'eksperto' ng Imperial Manila ang Batas Militar bilang isang mas malaking kalaban kaysa sa terorismo ng Islam"
"1"," Senatorial Candidate Actress Alma Moreno Consoles Manny Pacquiao: No Worries, May Advan Shoes Pa"
"1"," PRESIDENT OBAMA, MAGPASIYAHAN SA LIKOD NG MOUNT RUSHMORE SA ARAW NG MGA PRESIDENTE"
"0"," Ang digmaan sa droga ay nag-uudyok ng malawakang takot"
"0"," Pagbutihin ang mga serbisyo bago magtaas ng pamasahe, hinimok ng PNR"
"1"," Sa Metro Manila, Grab At Uber ang Nahaharap sa Matinding Kumpetisyon"
"1"," Dapat imbestigahan ng DECS ang mga gawaing pamimilit na may motibo sa pulitika ng mga administrasyon ng Ateneo at De La Salle"
"0"," Ex-NPA, pinatay sa harap ng kilabot na kamag-anak"
"1","Sa gitna ng sagupaan ng mga kultura at sibilisasyon, political correctness ang tanging paraan upang mapanatili ang kapayapaan #illridewithyou"
"0"," Sinabi ng mga naghahanap ng trabaho: Magsisimula ang recruitment ng Coast Guard ngayong buwan"
"0","Sinasabi ng Antique guv sa mga tatanggap ng TESDA na gumamit ng mga tool kits para sa kabuhayan"
"1"," Sinabi ng Broadcaster na si Korina Sanchez na ang asawang si Mar Roxas ay nagsusuot ng mga punit na damit, nag-post ng larawan upang patunayan ito."
"0"," 186 na lider ng LGU na nauugnay sa droga ang tinanggalan ng kapangyarihan sa pulisya"
"1"," Ang Kritiko ni Duterte na si Jim Paredes ay Maaaring Nagkaanak ng Isang Anak sa Labas ng Kasal"
"1"," ISANG SATIRICAL ARTWORK BA ANG PAGPIPINTA NG KONTROBERSYAL NA POPE FRANCIS? NAGTITIMBANG ANG NETIZEN"
"1"," ININDORSO NI AQUINO SI PACQUIAO PARA SA PANGULO NOONG 2016"
"1"," Idineklara ni Pangulong Aquino na 'Persona Non Grata' si Leni Robredo"
"0"," Ang lumang tradisyon ng pag-tape ng mga baril ng pulis ay nagtatapos"
"0"," Tinawag ni Duterte si Trillanes na 'political ISIS'"
"1"," Ipinasara ni Duterte ang Baguio City"
"0"," Morales to SC: Huwag tigilan ang kaso vs Binay"
"1"," MGA ASTRONOMER NA MABIGIT ANG PAG-IISIP: NABALIK NG PLUTO ANG PLANET STATUS"
"0"," Naninindigan ang mambabatas para sa bagong formula sa mga resibo ng STL"
"1"," Namimigay ba si Manny Pacquiao ng House & Lot at mamahaling phone sa FB? Hindi totoo ayon sa kampo ni Pacman"
"1"," Doble sa Katawan ni Donald Trump"
"0"," Hinimok ng Kamara na aprubahan ang bagong maternity leave bill"
"1"," US THEATERS TO SET UP COAT CHECK SA LAHAT NG SCREENING NG STAR WARS"
"0"," IN THE KNOW: Mga nakamamatay na aksidente sa Northern Luzon"
"1"," Bakit Hindi Dumarating ang Disneyland sa Pilipinas"
"0"," Mga bagong alituntunin upang paghigpitan ang pagsakop ng media sa mga paglilitis sa Kamara"
"1"," US TO PHILIPPINES: “HUWAG KANG MAG-IGING PARANG PRODIGAL ANAK!”"
"1"," Hindi dapat balewalain ni Duterte ang international clamor na binuo sa black propaganda"
"0"," Ang hustisya ng Sandigan ay hindi hahadlang sa mga kaso ng pork scam"
"1"," PAGKATAPOS NG RECORD 25.6 MILLION TWEETS, BIGLANG KINANSELA NG GMA NETWORK ANG ALDUB TELESERYE"
"0"," $81M na-withdraw nang dumating ang order ng stop payment, sabi ni Deguito"
"0"," Ang bagong hepe ng pulisya ni W. Visayas"
"0"," NFA rice sa Negros Occ. pababa sa 10,000 bag"
"0"," SC sa mga yunit ng gobyerno: Tiyakin ang pagsunod sa Clean Water Act"
"1"," Sa nakakasakit na reaksyon ng mga Yellowtards sa Davao night market bombing..."
"1"," NAKAKAGULAT NA ANNOUNCEMENT NG GOOGLE: MAAARI MO NA 'YONG 'ALPHABET!'"
"1"," HINDI TAO ANG PERSON OF THE YEAR NG TIME MAGAZINE, LAGLAG BALA SCHEME NG PILIPINAS."
"1"," LOOK: Viral criminology graduate na nagbabanta sa isang netizen sa social media, nagpapaliwanag ng kanyang panig"
"0"," Junjun Binay, naghahangad na ibasura ang kasong graft"
"0"," Hinihimok ng mga eksperto sa karapatang pantao ng UN ang PH na itigil ang mga pagpatay sa giyera sa droga"
"1"," ANG TUNAY NA ADELE DAZEEM NA EXPOSED, PILIPINA pala"
"1"," 2 UP Debater-Friends talk about PiliPinas Debates 2016"
"0"," Great Union Day ng Romania"
"0"," Barangay chairman, patay sa pamamaril"
"1"," Philippine Twitter Goes Bananas Over Cong. Ang #25Billion Scam ni Tonyboy Floreindo"
"1"," De Lima Police Escort, Nasuri na May Tuberculosis"
"0"," Inayos ng House panel ang mga police desk para sa mga krimen laban sa LGBT"
"1"," SI NICKI MINAJ AY ISINUSAD SI MADONNA, NBC SA SEGMENT SA 'THE TONIGHT SHOW'"
"0"," Junk SolGen quo warranto petition, sabi ni Sereno sa SC"
"0"," Umawit, sumigaw, umalma: Teatro bilang therapy para sa mga kamag-anak ng biktima ng EJK"
"0"," Sa wakas napirmahan na ang kontrata ng karaniwang istasyon ng tren"
"0"," PNP, AFP na magsumite ng mga papeles sa martial law extension"
"0","Joma Sison talks about former student Duterte, other candidates"
"0"," Nag-trigger ng galit si Duterte"
"1"," ANG CARBON INITIATIVE NI OBAMA AY 30 TAON NAMAN NAHULI, SABI NG MGA KRITIKO"
"1"," Ang Bagong Nahalal na Transgender Congresswoman ay Nais Sumakop sa Opisina ni Manny Pacquiao"
"1"," Misteryo ng MRT: Puno ang mga Istasyon Ngunit Walang laman ang mga Tren!"
"0"," Asahan ang 'Nina' para sa Noche Buena, babala ng Pagasa"
"0"," P1K SSS pension hike out bago ang Feb 15"
"1"," Fruit Vendor sad of Agot's statement “Hindi ba Pilipino si Agot Isidro?”"
"1"," BUMALIK SI SENATOR GRACE POE MULLS SA PAGIGING US CITIZEN"
"1"," THE PHILIPPINES' 2016 'PRESIDENTIABLES' : THE ADOBO CHRONICLES POLL"
"0"," Sinabi ni Duterte na ang anak ay nakikisali sa 'ukay-ukay' hindi smuggling sa mga daungan"
"1"," Inday Sara Duterte hits Risa Hontiveros"
"1"," Responsibilidad ng mga Pilipino na gawin ang programa ni Duterte na ""Build Build Build"" na nagkakahalaga ng bawat piso na ibinayad para maisakatuparan ito."
"0"," Ang mga mamamahayag ay naghahanap ng lisensya ng baril"
"1"," (Biased) Reaksyon ng Philippine Media Sa Pahayag ni Pope Francis Tungkol sa Pamamahayag"
"0"," Gusto ng PDEA ang marijuana sa mga tablet o kapsula"
"0"," Nakataas ang mga pasilidad ngunit nasaan ang mga senior na estudyante?"
"1"," Ipinagtanggol ni Bong Go ang kanyang sarili sa mga akusasyon laban sa kanya, hinimok ang senado na imbitahan ang Rappler at Inquirer para sa pagpapakalat ng 'fake news'"
"0"," NPA commander Pitao tipster para makakuha ng P5.6M bounty"
"0"," Kawawang magsasaka!"
"1"," SI PANGULONG OBAMA AT ANG SANJAY GUPTA NG CNN AY MAGHUSAP NG DAMI SA LIVE TELEVISION NGAYONG LINGGO"
"0"," Ang Bangsamoro ay hindi makakabili ng mga baril"
"0","'Bong:' I-drop ang plunder rap para sa hindi sapat na ebidensya"
"1"," Nag-taping si Kris Aquino Para Mag-host ng National TV Show ni Duterte"
"1"," 2014 HALLOWEEN SA CASTRO KANSENSE; Iilan lang ang nag-sign up para sa GAY REGISTRY"
"0"," Bumoto ang Kongreso na palawigin ang batas militar"
"0"," Lagman: Nag-expire na ang mandato ng martial law"
"0"," Nakakuha ang Air Force ng 2 pang bagong jet"
"0"," Pacquiao na magsabit ng guwantes kung mahalal"
"1"," MGA MADRE, NAKAKAPIKET SA SAN FRANCISCO CATHOLIC CHURCH SA BAGONG BAN SA MGA BABAE SA ALTAR"
"1"," Nike Ibinagsak si Manny Pacquiao, UNA Ibinagsak si Jejomar Binay"
"0"," Sandigan, binasura ang fertilizer fund raps laban sa dating energy chief"
"0","Federalism support to snowball–DILG"
"0"," 'Palayain ang pinakamaliit na nagkasala, kunin ang hindi nakakapinsala'"
"1"," BRUNO MARS, MAG-OFICIATE NG SAME-SEX MARRIAGE SA SUPER BOWL HALF-TIME SHOW"
"1"," PHILIPPINE CATHOLIC BISHOP: 'MGA SANTO ANG MGA BALAK, PERO HINDI MGA CORRUPT NA POLITIKO'"
"0"," Neophytes, beterano, natalo sa deadline ng Comelec, naghain ng senatorial bids"
"0"," Bill upang makita ang mga anak ng mga sundalo sa paaralan"
"0"," Ang pagpasa ng BBL ay maaaring magligtas sa Marawi mula sa pagkubkob"
"0"," Maikling Balita: Nobyembre 9, 2018"
"0"," Itinalaga ni Bistoyong ang officer-in-charge ng DAR"
