"label","headline"
"1"," ISANG ANGHEL ANG NAGKITA SA LANGIT SA LABAS NG CAMPBELL, CALIFORNIA"
"0"," Ibinasura ang reklamo ng food firm laban sa mga opisyal ng DAR"
"0"," Pichay seeks dismissal of case at Sandiganbayan"
"1"," Batang babae, nag-upload ng video ng isang taxi driver na nakipagtalo sa kanila, ngunit sa halip na makatanggap ng suporta ay binasted siya ng mga Netizens"
"1"," Gusto ng Kaanak ng mga Bayani na Hukayin ang mga Mahal nila sa Libingan Ng Mga Bayani At Ilipat Sa Ibang Lugar."
"1"," MGA OBISPO NG PILIPINAS, UMALIS SA VATICAN"
"0"," Ang panganib ng pagkalat ng Ebola mula sa Congo ngayon ay 'napakataas,' sabi ng WHO"
"0"," Govt na tutustusan ang PUV modernization"
"0"," Hawak ng Israel ang boto sa munisipyo, pumili ng bagong alkalde ang Jerusalem"
"0"," Ang Mamasapano ay lumubog sa rating ng Aquino"
"1"," Ibinunyag ng aktres na si Vivian Velez na nananatili umano si Sen. De Lima sa isang mamahaling hotel sa US na nagkakahalaga ng P33-k kada gabi"
"1"," PANOORIN! NAKAKAGULAT ILANG MEMBRO NG MAUTE GROUP MAY KONEKSYON DI UMANO SA MAGDALO PARTYLIST"
"1"," Martial Law Crybabies ay binabaha ang mga timeline ng social media ng kanilang loser mentality!"
"0"," 2 Pinay ang nasawi sa aksidente sa sasakyan sa California"
"1"," Sa MRT at Dengue vaccine fiascos, oras na para aminin ni Leni Robredo ang incompetence ni Noynoy gov't"
"1"," Dating CEO ng Procter and Gamble, pinuri ng Coca-Cola si Pres. Duterte: “Puro ang kanyang intensyon. Siya ay isang tao ng aksyon"""
"1"," Mahalaga ang publisidad kay Leni Robredo kahit sa panahon ng trahedya gaya ng pambobomba sa Davao"
"0"," 4 ang patay sa aksidente sa kalsada ng Cabangan"
"1"," Inutusan ng Court Of Appeals ang Rappler na I-shut Down, err... Shut Up"
"0"," Ang muling pagtatayo ng Marawi ay nagkakahalaga ng humigit-kumulang P90B"
"0"," Ang CamSur mayor ay sinuspinde ng 90 araw"
"1"," Roxas at Korapsyon: Mga Eroplano ng Kampanya, Paggasta sa Halalan, Mga Interes sa Pagmimina at Karapatan ng Lumad"
"0"," The King and I: My cheerleader, dreamworker at comfort zone"
"1"," KUMPLETO NA LISTAHAN: Mga Unibersidad at Kolehiyo ng Estado na sakop ng Free Tuition Law."
"1"," PAGKAIN NG CORN GRITS NA NAKA-LINK SA HOMOSEXUALITY SA AMIN, MGA CHAMPION BOXERS SA PILIPINAS"
"1"," Duterte slams the group who told him to study statemanship 'Presidente ako, hindi statesman!'"
"1"," Sa Isang Tweet, Inilantad ni Jim Paredes Ang Katotohanan sa Likod ng Dilaw na Partido"
"0"," Sans EO sa 'endo,' hinahabol pa rin ni Duterte ang mga kumpanyang '5-5-5'"
"1"," Nawawala si Duterte?"
"0"," 'Mag-ingat sa mga scam sa pamumuhunan'"
"0"," Teo: Makeup artist talaga ang executive assistant ko"
"1"," NAGBIBIGAY NG LIBRENG DAMO SI OPRAH SA KANYANG LIVE TV SHOW AUDIENCE"
"0"," Natukoy ang mga lalaking MILF sa mga video"
"1"," Isang 'revolutionary government' na pinamumunuan ng kasalukuyang presidente ay isang nakakabaliw na ideya"
"0"," 2 beses na tinanggihan ng Maute ang gobyerno"
"1"," 17 Strike and counting... para kay Edgar Matobato"
"1"," Dapat itigil na ng gobyerno ni Duterte ang Yellow media na magtakda ng tema ng administrasyon"
"1"," Inihayag ni Duterte ang pangunahing problema sa relasyon ng PH-US"
"0"," Sinabi ng Spain na kunin ng France ang mga migranteng barko ng Aquarius"
"1"," Ang PH Telco Cartel: Ang kwento ng Telstra mula sa paglilihi hanggang sa pagkakuha [1"
"0"," Pansamantalang sinuspinde ang biyahe ng mga bangka sa Iloilo para sa Semana Santa"
"0"," Inihayag ng DAR ang 4,000 magsasaka ng Luisita na nagbebenta o nagpaupa ng kanilang lupa"
"0"," Bagyo para sa Central Visayas"
"1"," Ang moralidad sa istilong Pinoy ay nagtatakda ng mga maling priyoridad"
"1"," Inaresto ng Pulis ang Video ng Proposal sa Kasal na Naging Viral"
"1"," LAGLAG BALA: TOURISM SECRETARY, SINASABIHAN ANG MGA PILIPINO, MEDIA NA MANAHIMIK"
"0"," Hinimok ni Duterte na suportahan ang mga imbentor"
"1"," Idealistic? Masipag? Makabayan? Kailangan ka ng Malacañang!"
"0"," Tumutulong ang Therapeutic center sa mga dating gumagamit ng droga"
"0"," Iniutos ng Sandiganbayan na ituloy ang paglilitis kay Binay"
"0"," Nakapasok ang mga bagong grupo sa Top 10 ng party-list"
"0"," Solon: Inatake ng NPA ang bahagi ng pakana para kay RevGov"
"0","Nangako si 1-Pacman party-list ng suporta para kay Romero"
"0"," Higit pang mga buwis ang hinihimok para sa mga mamimili ng bawat karagdagang sasakyan"
"1"," Malaya na si Duterte na italaga si Bongbong Marcos sa isang Cabinet post sa Hulyo 1!"
"0"," Nakakagulat, nakakabahala, sabi ni Robredo tungkol sa mga hubad na preso"
"0"," 'Nakikilala niya ang diyablo kapag nagkita sila. Matalino siya sa kalye'"
"1"," Nagtataka si Donald Trump Tungkol sa Posibleng Pagtakbo ng Pangulo ni Michael Bloomberg"
"0"," Pinasinungalingan ng Napolcom ang pagbebenta ng 'reinstatements' ng mga pulis"
"1"," Bakit ang mga Dilawan ay Speechless (Nganga) tungkol sa Nation-Building Strategy ni Duterte"
"0","Mga makakaliwang mambabatas na magdadala ng TRAIN sa SC sa susunod na linggo"
"1"," Kailangang palakihin ng mga Pilipino ang kanilang mga anak upang maging tapat!"
"0"," Blindsided by Duterte: isang postmortem"
"1"," Bakit mas magaling si Manny Pacquiao kaysa kay Donald Trump"
"0"," Sinabihan ng Comelec na isa-isahin ang mga gastos sa protesta ni Marcos"
"0"," PNP: Walang patunay ang matataas na opisyal sa droga"
"0"," Mas maraming pamilyang Pilipino ang nakakaranas ng gutom–survey"
"1"," The Impeachment Gambit: Connecting Trillanes, Bautista, Sereno, Robredo, and Marcos"
"1"," Ilalagay na ang pangalan ni Mayor Duterte sa mga Balota"
"0"," 'Chedeng' patungo sa PH, maaaring maramdaman sa Biyernes"
"1"," Sinira ng pulitika ng Ph ang araw para sa relief effort ng #YolandaPH"
"0"," Nagdududa ang militar kay Red stand-down"
"1"," Una Si Hesus, Pagkatapos Marilyn Monroe Nakita Sa Likod ng Pangulong Duterte ng Pilipinas"
"0"," Idinaos ang mga libing para sa kabataang Gaza na pinatay sa hangganan ng sunog ng Israel"
"1"," Pinabulaanan ng abogado ang mga pahayag ng legal adviser ni Leni Robredo laban sa Duterte admin"
"0"," P350,000 na tulong sa 3 barangay"
"0"," Nagbabala si Bloomberg tungkol sa 'epidemya ng kawalan ng katapatan'"
"0"," Sinabi ng UK na hindi nito ipapataw ang reporma sa pagpapalaglag sa Northern Ireland"
"0"," Japanese gaming mogul, inaresto ang kasama"
"0"," Ano ngayon, VP Binay?"
"0"," Mag-asawa sa P900-M scam, nahaharap sa raps"
"0"," Bello sa PLDT: I-regularize ang 7,000 manggagawa"
"0"," Ipinagkaloob ang mosyon ni VP sa poll protest fee"
"0"," Magpapatuloy ang pagpaparehistro ng mga botante sa Lunes"
"0"," BUONG TEKSTO: Ang deklarasyon ni Grace Poe ng 2016 presidential bid"
"1"," Third Party Factcheck: Adobo Chronicles Is Satire; Ang Rappler ay Kampi"
"0"," Hinihimok ng pinuno ng UN ang bagong paraan upang maiwasan ang digmaan"
"1"," Si Pangulong Duterte ba ang nasa huling hanay ng isang commercial plane?"
"0","Ang mga probisyon sa paggawa ng draft charter ay tinutulan"
"0"," Huwag patahimikin, CHR tells people"
"1"," Si Ex-President NoyNoy Aquino Rips Rappler For News Story On Deported Australian Nun"
"1"," Hindi kailanman magiging opsyon para sa akin ang pag-quit- De Lima"
"0"," Binabawasan ni Abaya ang bullet scam ngunit hinihiling sa mga mambabatas na suriin ang batas"
"1"," FACEBOOK INILUNSAD ANG DISLIKE BUTTON SA PILIPINAS"
"1"," SI GOVERNOR BROWN AY NAGTATAG NG PANGHULING MAYORAL SUMMIT BAGO MAHATI ANG CALIFORNIA SA ANIM NA ESTADO"
"0"," Pinamumunuan ng Brazilian sensation ang Siargao World Surfing cup"
"0"," Ang ibig sabihin ng 'BBL' ay Bangsamoro Bike for Love"
"0"," Tinatanggap ng House ang 2 bagong miyembro"
"1"," Ang pagiging praktikal at hindi praktikal ng mga panawagan para sa mga opisyal ng gobyerno na magbitiw"
"0"," Joker Arroyo: Pinangunahan niya ang laban kay Marcos"
"0","Ang mas mataas na presyo ng gasolina ay nagdaragdag sa pasanin ng mga mamimili"
"0"," Ranking DILG official shot, laban sa buhay"
"1"," IPINAKIKITA SA POLLS ANG TWO-THIRDS NG MGA TUMANGGAP SA ICE BUCKET CHALLENGE AY HINDI ALAM KUNG ANO ANG ALS"
"1"," Lumabas ang Rappler sa Malacanang Press Corps – Deputy ES"
"1"," HALAGA NG PILIPINO SA PINAKAMABA SA 5 YEARS, SABI NI AQUINO HINDI NIYA KASALANAN"
"1"," Donald Trump Apela Sa Filipino Americans: Please Come Out!"
"1","Walang inilaan na 'genocide': Kailangang pigilin ng mga Pilipino ang Dengvaxia debacle"
"0","Nananawagan ang DSWD sa mga evacuees na kumuha ng disaster assistance ID"
"0"," Ang mga out-of-school youth ay dapat maging 'priority' para sa mga summer job"
"0"," Ang kabisera ng Armenia ay kalmado pagkatapos ng mga protesta ngunit sa anong halaga?"
"0","Naging madugo ang pool party sa San Diego habang nagpaputok ng baril ang mamamaril"
"1"," MULI NAMAN SI JUSTIN BIEBER, THIS TIME FOR INDECENT EXPOSURE (PARENTAL GUIDANCE)"
"1"," As President, Donald Trump Will Ban 'Happy Hanukkah,'Happy Kwanzaa' And 'Maligayang Pasko'"
"1"," Pwede-na-yan mentality & #puso will not uplift quality of #Philippines #basketball"
"1"," Davao City Terrorism: HINDI ito ang panahon para maging isang Martial Law Crybaby!"
"0"," Palace tells Church: Bigyan mo si Duterte ng pahinga"
"0"," 4 na babaeng pulis pinarangalan sa Caraga"
"0"," Inilunsad ng China navy ang pinakabagong henerasyong destroyer"
"0"," 81 DPWH infra projects sa Leyte"
"0"," Ang Baguio ay nanlalamig habang ang mga lowland region ay dumaranas ng nakakapasong init"
"0"," WHAT WENT BEFORE: P6.4-B shabu smuggling"
"0"," Indigenous paraplegic divinity: The story of Namtogan"
"0"," Nagkahiwa-hiwalay sa maliliit na grupo ang mga teroristang Maute, Abu Sayyaf"
"1"," Pinagtibay ng Pilipinas ang Patakaran sa Pagpapalitan ng Immigration sa Estados Unidos"
"0"," Ang mga Parojinog ng Ozamiz"
"0"," 'Maliit na pagbubukas' para sa usapang pangkapayapaan, sabi ng tagapagtatag ng CPP"
"1"," WATCH: “DUTERTE YOUTH” magre-recruit ng 1,000,000 miyembro para tulungan ang PNP at AFP na mahuli ang mga tulak ng droga, adik at kriminal"
"0"," Inaabot ng DOH ang 27 bata sa C. Luzon na nabigyan ng Dengvaxia"
"1"," Ngayong Taon, Cinco De Mayo Falls Noong Mayo 5"
"0"," 5 BIFF terrorist ang nahulog sa Maguindanao raid"
"1"," Breaking News: Opisyal na Balota Nagpapakita ng Mga Bagong Pangalan ng Mga Kandidato Para sa Pangulo at Pangalawang Pangulo ng Pilipinas"
"0"," Ang kawawang ospital ay kanlungan ng pinakamahihirap sa Pilipinas"
"0"," Ang mga multo ay nagmumulto sa opisina ng Comelec, at hindi sila botante"
"0"," Palasyo: Walang tigil sa barangay polls"
"1","SALAMAT KAY POPE FRANCIS, NAKAKAKITA ANG FILIPINO THEOLOGIAN NG BAGONG KARERA BILANG BIDA SA PELIKULA"
"0"," Philippine, US Military brass hindi nabigla sa pangungulit ni Duterte"
"0"," Pinakamahabang araw ng 2017 na magaganap noong Hunyo 21"
"1"," BREAKING: NEVADA ATHETIC COMMISSION VOIDS MAYWEATHER WIN over PACQUIAO"
"1"," Panoorin: Isa sa 10 bihag ng Maute na nakatakas, isiniwalat ang karahasang ginawa ng bandidong grupo!"
"1"," ANG PILIPINAS ANG UNANG THIRD WORLD BANSA NA NAGBUO NG SUBMARINE"
"1","1979 Iranian Revolution ibig sabihin hindi pinatay ni Marcos si Ninoy?"
"1"," Online Voting Now Open For The 2017 Malacañang Babe"
"1"," Lacierda Kay Duterte: Wala sa Iyong mga Ipromptu na Talumpati ang Maaalala"
"0"," Mga empleyado ng POEA, recruiters, kumikita ng P250K mula sa raket – Bello"
"1"," ANG PILIPINAS AY MAY UNANG RAINFOREST-THEMED LIGHT RAILWAY TRAIN (VIDEO)"
"0"," Ang 'Red October' ay nagbigay daan sa 'White December'"
"0"," Nagbukas ang LTO ng mga offsite kiosk para sa mga lisensya sa pagmamaneho"
"0"," Ang usapang pangkapayapaan ay nakasalalay sa 'sincerity' ng National Democratic Front"
"0"," Ang DSWD-6 ay nagpaabot ng mahigit P100-M na tulong sa mga residente, manggagawa sa Boracay"
"1"," CHICAGO VISIT: PRESIDENT AQUINO LEAVES THE US EMPTY-HANDED"
"0"," Maikling Balita: Setyembre 21, 2018"
"1"," Napatulala ang mga tagasuporta ni Leni Robredo sa 11 porsiyentong bumagsak sa trust ratings!"
"0"," Ang mga hacienda tulad ng Luisita ay dapat mauna sa pamamahagi ng libre, sabi ni solon"
"0"," Ipinagkibit-balikat ng Russian envoy ang mga babala sa PH arms deal"
"0"," Duterte na talakayin ang batas militar sa mga pangunahing miyembro ng Gabinete"
"0"," Ipinag-utos ni Gordon na palayain si Faeldon mula sa pagkakakulong"
"0"," Ang N. Korea ay nagsasagawa ng artillery drill habang ang US submarine ay gumagawa ng S. Korea port call"
"1"," MGA BOTIKA NG CVS NA TITIGIL SA PANINIGARILYO OCTOBER 1 (MAY UPDATE)"
"1"," WATCH:Number one drug lord sa Pilipinas, nakakulong na – Alvarez announces"
"1"," CITING CANCER LINK, BAWAL NG USDA ANG BACON NA GINALING"
"1"," DONALD TRUMP TO TREVOR NOAH: 'IPAKITA MO ANG IYONG BIRTH CERTIFICATE'"
"0"," AMA subsidiary na sumali sa bidding para sa bagong telco"
"1"," Donald Trump: Kung Ako ay Nahalal na Pangulo, Makulong si Hillary At ang Kanyang mga Tagasuporta"
"1"," STELLA MARQUEZ ARANETA, NAGPANGALAN NG BAGONG COSTUME DESIGNER PARA SA MISS PHILIPPINES"
"1"," Nag-react ang pro-Duterte blogger na si Sass Sasot sa ulat ng mamamahayag na si Pia Ranada Robles: “Naglalathala ka ng pekeng impormasyon!”"
"1"," PANOORIN! VIDEO LEAKE! Ito Ang Ginawa ni Stephen Sackur Kay Trillanes Bago Siya Pinahiya sa Buong Mundo"
"0"," Ang mga pulis ng Negros ay babalik sa mga mother unit"
"0"," Mga unang araw ng digmaan, 1942"
"1"," Ang Manny Pacquiao Scandal ay muling binuhay ng LGBT community"
"0"," Ang mga guro sa pampublikong paaralan ay hindi kulang sa suweldo, sabi ni Briones"
"0"," Nagpaalam ang mga VIP, selfie crowd sa 'Iron Lady'"
"1"," Tatang Doro and President Rodrigo Duterte's “Put**gi*a mo!”"
"1"," BEST PICTURE NOMINEE 'BOYHOOD' AY MAKAKUHA NG 12 MINUTES SA OSCAR NIGHT"
"0"," Dahil sa pagiging radikal sa Mideast, sinira ng mga kapatid na Maute ang kanilang Christian school"
"0"," Pinalakas ng 237 bagong rekrut ang mga batalyon ng Army sa Mindanao"
"0"," Lacson: 'Korean mafia' role farfetched"
"1"," MGA FILAM SHIPPING COMPANIES SUSPENDIDO ANG BALIKBAYAN BOX SERVICE BILANG PAGTUTOL SA BAGONG REGULASYON SA CUSTOMS NG PILIPINAS"
"0"," Idiniin ni Leila ang pag-atake kay Aguirre dahil sa VIP treatment sa mga preso"
"0"," Nanawagan si Hontiveros para sa transparency sa pakikitungo ng PH sa China"
"0"," Maniwala ka man o hindi: Nagtatapos ang martsa ng Mendiola sa loob ng Palasyo"
"1"," Philippine blogging at social media noong panahon ni Pangulong Rodrigo Duterte"
"0"," Walang Duterte? Walang problema, sabi ni Koko Pimentel ng PDP-Laban"
"0"," Nagsagawa ng anti-terrorism exercise ang Bataan police"
"0"," Ang dating transport chief ay nahaharap sa paglilitis sa P4-B MRT maintenance deal"
"1"," PHILIPPINE PRESIDENTIAL HOPEFUL JEJOMAR BINAY PANGAKO NA IPALAPIT ANG GOBYERNO SA BAYAN."
"1"," Naririnig ng Facebook ang mga lihim na itinatago mo kapag nagsasalita ka sa iyong pagtulog"
"1"," DONALD TRUMP VS. BERNIE SANDERS: ISANG paligsahan sa pagpapataas ng buhok"
"0"," Kung hindi 'Kulot,' sino 'yan sa kabaong?"
"0"," Gusto ni Mangudadatu na imbestigahan ang pagpugot ng ulo sa 2 magsasaka"
"1"," Adobo Chronicles' Sing-Along With Julie Andrews"
"0"," PNP: 5 lalawigan ng Cordillera region na walang droga"
"1"," ANG YOUTUBE VIDEO AY NANGYAYARI SA KANDIDATO NG PRESIDENTIAL NG PILIPINAS na si MAR ROXAS"
"0"," Nagsisimula ang Ramadan nang walang putok"
"1"," Ang kanyang dating diehard supporter ay sumulat ng isang bukas na liham sa kanyang dating idolo na si Trillanes. Isang babala na dapat niyang seryosohin ito"
"0"," Nagbabala ang mutineer-turned-senator na ang galit sa publiko ay maaaring magdulot ng aksyong militar"
"0"," Ang reporter ng 'Times' ay nakakakuha pa rin ng mga banta sa kamatayan"
"0"," Binubuksan ng DENR ang mga protektadong lugar sa espesyal na pribadong paggamit"
"1"," ANG BIRD FLU EPIDEMIC SA AMIN, NAG-UUSOT SA MGA ESTADO NA DUMAGDAG NG BALUT IMPORTS MULA SA PILIPINAS"
"1"," Ibinunyag ni Sec Aguirre si dating Senador Jamby Madrigal sa likod ng P100-M na suhol kapalit ng pag-withdraw ng pahayag laban kay De Lima"
"1"," Nasaan Sa Mundo si Jim Paredes?"
"1"," cream at scum: Alin ang pinakamahusay na naglalarawan sa mga opisyal ng gobyerno ng #Philippine?"
"1"," Malacañang Magbibigay ng Libreng Payong Sa September 21 Rallyists"
"1"," Leni Robredo ay isang ticking time bomb na itinanim ng Liberal Party"
"1"," Bakit napakatanga ng mga Pilipino kapag nasa likod ng manibela ng sasakyan?"
"0"," 80% ng mga Pilipino ay nasisiyahan sa demokrasya"
"0","De Lima: Probe gov't housing evictions"
"0"," Red tide na nagiging sanhi ng pag-surf sa mga bahagi ng California"
"1"," PHILIPPINE PRESIDENT AQUINO SANHI NG TRAFFIC BANGUNGOT SA HAIGHT-ASHBURY NG SAN FRANCISCO"
"1"," Panahon na para managot ang mga mamamahayag na Pilipino sa pinsalang idinudulot nila!"
"0"," 4 na bansa sa Europe ang tinutukan ng OFW destinations"
"1"," Hindi interesado si Inday Sara Duterte na maging First Lady"
"1"," ITINALAGA NI OBAMA SI JEREMY LIN BILANG US AMBASSADOR SA CHINA"
"0"," Sinibak ng PNP ang 16 na chief of police dahil sa pagsusugal"
"1"," SI IMELDA MARCOS ANG MGA MAY-AKDA NG HINDI PA NAUNANG PHILIPPINE HUMAN RIGHTS BILL"
"1"," Ay oo? Ang mga #Filipino illegal alien sa Estados Unidos ay dapat na mag-f--k out pagkatapos!"
"1"," Iiwan na lang ba natin ang Opposition to the Yellowtards para tumakbo?"
"1"," Hinimok ng Vatican ang mga Katoliko sa Mundo na Laktawan ang Araw ng mga Puso Ngayong Taon"
"0"," Inayos muli ng SC ang 3 dibisyon nito"
"0"," Inutusan ni Duterte ang mga ahensya na sagutin ang kahilingan ng publiko sa loob ng 15 araw"
"0"," Hinimok ni Duterte na palayain ang mga 'overstaying' inmates"
"1"," Ayaw ng mga Pilipino ng mas magandang bansa #scrappork #porkbarrel"
"0"," NBI naghain ng plunder raps laban sa mga dating opisyal ng gobyerno"
"1"," Arestado ang “Tawag ng Tanghalan” Champion na si Noven Belleza dahil sa panggagahasa umano sa isa pang performer"
"0"," Ikinalulungkot ng Kadamay ang banta ng Pangulo na sasaktan ang mga miyembro nito"
"1"," HAWAII NA MAG-Aangkat ng WHITE SAND MULA SA PILIPINAS UPANG MAISIGTAS ANG WAIKIKI BEACH"
"1"," Ipinapakita ng website ang koneksyon ni VP Robredo sa isang umano'y pinakamalaking drug lord sa Naga"
"0"," 22 early birds ang gustong tumira sa Palasyo ng Malacañang"
"0"," Inilunsad ang 'Carless weekend' sa F. Ortigas Road"
"1"," JOLLIBEE NANGUNGUNANG LISTAHAN NG MGA CHAIN RESTAURANT NA HINDI NARINIG NG MGA AMERIKANO"
"1"," Potensyal na Suspek: Sino ang nagbomba sa Davao City?"
"0"," Itigil ang 'destabilizer' na pakana laban kay Duterte"
"0"," Ang proyektong revetment ng Bicol River na pinondohan ni Robredo ay gumuho"
"0"," Kasuklam-suklam ang panukalang 'no-el' na nagbabantay sa halalan"
"0"," Binago ng DOTC ang mga panuntunan sa paghawak ng bagahe dahil sa 'tanim-bala'"
"1"," 'LODI' Grupo Ng Mga Artista, Manunulat, Mamamahayag at Media Workers Inakusahan Ng Plagiarism"
"0"," Pinuri ng Korea ang Samar road project"
"1"," Premyong Nobel Naghihintay kay Senador Antonio Trillanes ng Pilipinas?"
"1"," Pinangalanan ni Duterte ang mga Heneral na nagpoprotekta sa mga Drug Lord"
"0"," BIR: Mighty pekeng sariling tax stamps"
"1"," ""THOR"" GAY VERSION, BUKAS SA CHINA"
"0"," Nangako si Trump ng mas mabuting relasyon sa Russia, tiniyak ang mga kaalyado ng NATO"
"0"," Karera ng Afp para iligtas ang hostage ng Aleman"
"1"," WALANG NAGSABI KAY KIM JONG-UN NG NORTH KOREA NA ANG HAWAII AT ALASKA AY BAHAGI NG US"
"0"," Pinagalitan ng amo ang transport exec dahil sa 'illegal' na pagsakay sa motor"
"1"," Dapat maglabas ng ultimatum ang gobyerno ng #Philippines sa mga #SAF44 killers!"
"0"," Walang bagyo, ngunit ang pag-ulan sa umaga ay paralisado ang kalahati ng kapital"
"0"," Labor group na tutulan ang pagtaas ng kontribusyon sa SSS"
"1"," Kinasuhan ng Chihuahua ang Las Vegas Hotel Para sa Mga Mapanlinlang na Singilin"
"0"," Mga eksperto sa kalusugan ng Pilipino na gumagawa ng dengue test kit"
"1"," Isang Pinaghalong Protesta Sa St. Scholastica's Academy"
"0","Dynamic duo: Twins top Bacolod college graduates"
"0"," 35 umano'y biktima, residente ng mga barangay, humingi ng proteksyon sa SC"
"1"," WATCH: Cayetano dares Trillanes"
"0"," Ecija judge para makuha ang deposition ni Veloso"
"0"," Nangako si Sona: Napabuti ba ni Aquino ang kadalian ng pagnenegosyo?"
"1"," Gustong Bumaba ni VP Leni Robredo ng Pilipinas Upang Ituloy ang Career sa Pagmomodelo"
"0"," Sinira ni Ceza ang gambling duopoly, kinansela ang mga permit ng 164 BPO firms"
"0"," Ang mga repatriated na manggagawa ay makakakuha ng $100 sa pagdating"
"1"," Tingnan mo! Hindi lisensiyado si Sabio na magpraktis sa ICC, sabi ng eksperto sa batas sa kriminal na int'l"
"0"," Duterte: Economy in the doldrums"
"1"," PAO Chief Acosta emotionally denies pattern on killings: “Kawawa naman ang mga pulis na handang ibuwis ang buhay para sa inang bayan, parang nalalahat na sila”"
"0"," Ipinagpaliban ni Duterte ang pagtanggal sa appointee"
"0"," Villar, naghahanap ng imbestigasyon sa 'cartel' ng bawang"
"1"," Isang Bukas na Liham Kay Jover Laurio AKA Pinoy Ako Blog"
"1"," DONALD TRUMP NA ISINASALANG ANG PILIPINAS BILANG SITE PARA SA 2016 MISS UNIVERSE PAGEANT"
"1"," #CocoyGate: Senator Sotto, narito na ang lalaking hinahanap mo"
"0"," Isang 'source of strength' para kay Aquino at sa bansa"
"0"," OFW ID na sasailalim sa 3-month pilot run"
"0"," Dumating sa PH ang refurbished BRP Andres Bonifacio"
"0"," Nagsisimulang gumulong ang bola para sa pederal na sistema"
"1"," Ang pag-endorso ni De Lima sa ""hit man"" na si Edgar Matobato ay nagpapatuloy sa kabila ng pagpapatalsik sa Senate Justice Committee"
"0"," 'Sige, demonstrasyon laban kay Marcos burial sa Libingan'"
"0"," Magpapakita kaya si Duterte sa Edsa commemorative rites?"
"0"," 6 na pulis ang sinibak matapos ang jailbreak"
"0"," WHAT WENT BEFORE: 2007 Batasan bombing"
"1"," SARA DUTERTE: NATATAKOT AKO SA AMA KO"
"1"," Ang Eroplano ng Philippine Air Lines ay Umalis sa Honolulu Sa Oras, Makalipas ang Isang Taon Sa Maynila!"
"1"," Pananaw ni #Onyok: Sa huli, ang NARARAMDAMAN ng #Pilipino kay #PNoy ang gagawa o sisira sa kanyang administrasyon"
"1"," Ang Kandidato sa Pangulo ng Pilipinas na si Mar Roxas ay nagdagdag ng Isa pang Balahibo sa Kanyang Cap"
"1"," Greco Belgica kakasohan si Sen Trillanes dahil sa pagtanggap niya ng DAP noon kay Noynoy"
"1","Huhukayin ulit? Pangilinan says Marcos won't be buried in Libingan ng mga Bayani FOREVER"
"0"," Binay ang panibagong pagsisiyasat sa katiwalian ng katawan ng Senado"
"1","SONY PICTURES NA IBABAW ANG 'THE INTERVIEW' DISYEMBRE 25"
"1"," AGOT ISIDRO TO DUTERTE: MAY KILALA AKONG PSYCHIATRIST. PATINGIN KA. ISA KA PSYCHOPATH!"
"1"," Pagbabago ng Klima: Habang Bumababa ang Temperatura Upang Magtala ng Mga Antas, Nagsisimulang Gumagawa ng Kakaiba ang Mga Halaman ng Baguio"
"0"," Mga de-kuryenteng tricycle, gagawing legal sa Davao City"
"0"," De Lima: Kulungan, hindi Cabinet post para sa Cam"
"1"," Nakatakdang ibalik ni Mahathir Mohamad ang Malaysia sa isang TUNAY na bansa sa timog-silangang Asya!"
"0"," Iminungkahing NATL ID para palawakin ang CCT program"
"1"," Ang Pagbabago ng Puso ng China sa West Philippine Sea: Sumasang-ayon na Bawasan ang Nine-Dash Line Nito"
"1"," Dating US VICE PRESIDENT DICK CHENEY, handang harapin ang WAR CRIME CHARGES"
"0"," Pinangunahan ni Aquino ang kanyang huling seremonya sa Araw ng Rizal habang umaalingawngaw ang mga PAF jet sa itaas"
"0"," Senator: Iligtas ang Pilipinas sa 'debt trap'"
"0"," Hindi nabigla si Aquino sa nalalapit na anunsyo ni Poe ng kandidatura sa pagkapangulo"
"0","Umuwi si LJM sa Inquirer sa huling pagkakataon"
"1"," DONALD TRUMP INILABAS ANG UNIVISION ANCHOR MULA SA PRESS CONFERENCE, SINABI NIYA AY SUMUSUNOD LANG SA HALIMBAWA NI OBAMA"
"0"," Ang pagbabago ng klima ngayon ay isang simpleng pagpili sa pagitan ng kung ano ang tama at mali, sabi ni Gore"
"0"," Zambales na naghahanda para sa pagsulong ng turismo"
"0"," Kinumpirma ni Macalintal ang pagtakbo sa Senado"
"1"," Ang Pinoy Ako Blogger na si Jover Laurio ay ipinagtanggol si Cebu City Mayor Tommy Osmena Illegal Drugs Accusation"
"1"," ANG BAGONG GOP PRESIDENTIAL DEBATE FORMAT NI BEN CARSON"
"0"," Ang sibilyan na 'Suicide Squad' ay napagmamalaki ng Moro sa pagliligtas ng buhay sa Marawi"
"0","Sonia Gandhi: Kapangyarihan sa likod ng trono ng Kongreso"
"0"," Duterte: If elected, I will release Gloria Macapagal-Arroyo"
"0"," Nangako si Sona: Binawasan ba ni Aquino ng kalahati ang poverty incidence?"
"1"," LOOK: Listahan ng mga senador na bumoto ng OO at HINDI para sa Martial Law sa Mindanao"
"0"," Sinusundan ng BoC ang contractor ng Philippine Arena"
"0"," BUONG TEKSTO: Nakilala ni Aquino ang Inquirer Multimedia; tackles INC, love life, iba pa"
"0"," Public Works, Energy para mapabilis ang mga infra projects"
"0"," Ang dating pulis ay humihingi ng hustisya para sa pinaslang na anak"
"0"," Walang kapangyarihan ang Malacañang na disiplinahin ang Ombudsman, sabi ni Pimentel"
