"label","headline"
"0"," Nagbabala si Brillantes sa manual voting sa 2016 polls"
"0"," CHED, nagdududa ang mga state schools sa sustainability ng libreng tuition"
"1"," May mga kasanayan? Nagbubukas ng trabaho ang PTV4"
"0"," Hindi papayagan ng gobyerno ang pag-angkat ng 'galunggong' na may bahid ng formalin."
"0"," 21 drug suspects ang napatay sa loob ng 9 na oras"
"1"," Narito ang planong gawin ng CHR pagkatapos ng pagkamatay ni Ozamiz Mayor"
"0"," 'Ang PNP ay dapat sumisinghot ng mas malakas kaysa sa shabu,' sabi ni Kerwin sa counter-affidavit"
"1"," KASUNDUAN NG PAGTATANGGOL: NAGSASANAY ANG MGA AMERIKANO NG MGA PILIPINO, AT BIBIGTAS"
"1","Nostalgia for the #Marcos years is really a cry for return of good governance #NeverAgain"
"0"," Pinilit ng protesta ng China ang Maynila na ihinto ang pagtatayo sa SCS"
"1"," BAKIT NAWALA SI MOMMY D NOONG PACQUIAO-MAYWEATHER FIGHT"
"0"," PH, Kuwait pumayag na pumirma sa labor pact"
"0"," Minarkahan ng US ang 9/11 na may malungkot na pagpupugay; Nagsasalita si Trump sa site ng PA"
"0"," Higit pang mga patrol ng US sa pinagtatalunang dagat 'puro' panawagan ng Pentagon"
"1"," Sinunog ni Inday-Sara si Leah Navarro sa kanyang malikhaing tugon nang kutyain ni Baby Stonefish ang dating artista"
"1"," FOX NEWS TO HOST PHILIPPINE FIRST LADIES AND GENTS DEBATE"
"1"," Nakumpirma! Kinumpirma ni Pia Wurtzbach na gaganapin ang Miss Universe 2017 sa Pilipinas"
"0"," Mga chef ng Baguio Country Club na kakatawan sa PH sa Int'l Chef Wars"
"1"," Sumang-ayon ang mga Protester na Makipagkompromiso Sa Nananatiling Marcos: Exhume, Exorcise, Rebury"
"1"," Blogger na nasa likod umano ng #SilentNoMorePH Cocoy Dayao hindi dumalo sa pagdinig ng senado sa fake news"
"1"," Ang dating asawa ni Mayor Duterte na si Elizabeth Zimmerman, para ikampanya siya"
"1"," Hinulaan ni Nostradamus ang Panguluhang Duterte"
"1","ANG TOTOONG SINABI NI PRESIDENT OBAMA SA TRANSGENDER HECKLER SA WHITE HOUSE"
"0"," Binatikos ni De Lima ang mga detractors ng Senado"
"1"," BASAHIN: Ang nakakasakit ng damdaming huling namamatay na mga salita ng Brave Scout Ranger, “Mama!”"
"1"," Ang Subliminal na Mensahe ni Pangulong Aquino sa mga Botanteng Pilipino"
"1"," Inendorso ni Senator Lindsey Graham ng Republikano si Hillary Clinton"
"1"," Iniharap ni Pangulong Duterte ang 3 batas tungkol sa seguridad sa ari-arian, edukasyon, at kaligtasan ng mga manggagawa"
"1"," #BangkoSerye: Bakit Affidavit? Duterte at Trillanes, Libel at Perjury"
"1"," Pagkatapos ng Resorts World Tragedy, pinatunayan ng Rappler bilang fake news"
"1"," Online Poll Sa Torre De Manila At Rizal Monument"
"1"," The Kris Aquino-Mocha Uson Face-To-Face Meeting. Nasa Amin ang Transcript!"
"0"," Pepper spray discharges habang lumilipad sa Hawaii, 15 ginagamot"
"0"," Bagong jeepney prototype na ilalabas sa Setyembre – LTFRB"
"0"," 'Ikatlong digmaang pandaigdig laban sa kahirapan, kawalan ng katarungan'"
"0"," Mga pangarap na tulay na mag-uugnay sa mga isla ng Visayas"
"1"," “Uto uto?” Tito Sotto blasts US News Network for believe in Matobato's statement: “Kaya pala nanalo si Trump!”"
"0"," Isa pang disbarment case na isinampa laban kay de Lima"
"1"," Kitty Duterte shares mysterious tweet: “Paglaki ko hindi ko ipaparamdam sa anak ko na nagkulang siya!”"
"0"," Atienza: Katotohanan tungkol sa polusyon sa Lawa ng Laguna"
"0"," 2 lalaki ang namatay sa sunog sa Lipa"
"0"," Si Usec na nag-downgrade ng kaso laban kay Marcos ay maaaring humarap sa graft raps"
"0"," Tiniyak ng 'Bato' ang kaligtasan ng mga Koreano; Naka-install ang mga CCTV"
"1"," Ang COMELEC ay lumalabag sa sariling mga patakaran, nagpapatunay na ang Pilipinas ay Banana Republic!"
"1"," Bago si Mocha Uson, may Kris Aquino. Oh, at si Jim Paredes"
"1"," Ang Kandidato na Transgender na Filipino ay Nangampanya Sa Isang Plataporma Ng Mga Banyo na Neutral sa Kasarian Sa Kongreso"
"1"," PINILI NG MGA SENADOR NG PILIPINAS NA INDICTED KUNG SAAN NILA MAS GUSTO MAKULANG."
"1"," Inaakusahan ni Bruno Mars si Seren Sensei ng Cultural Misrepresentation"
"0"," Ang premyong Nobel para sa Congo surgeon ay naglantad sa nakamamatay na banta ng rehiyon"
"1"," Nakatanggap umano ng campaign money mula kay Espinosa ang asawa ni CIDG-8 Chief"
"0"," Binanggit ni De Lima ang hindi pagkakapare-pareho sa mga testimonya ng 3 saksi"
"0"," Nakita ni Duterte ang pagtatapos ng Marawi crisis sa Disyembre"
"1"," Si Senator Kiko Pangilinan ay May Ilang Teorya Tungkol sa Nawawalang Abot-kayang NFA Rice"
"0"," SAF 44 suit vs Purisima et al. upang pumunta sa pagsubok"
"0"," Inaayon ni Locsin ang patakarang panlabas ng PH sa 'pagbabago ng panahon'"
"1"," Leni Robredo Naghain ng Sertipiko ng Kandidato Sa Washington, DC"
"1"," Na-update: Mabilis na IQ Test ng Adobo Chronicles"
"0"," Nagiging malikhain ang mga nagpapatrabaho sa pag-iwas sa batas ng kasambahay"
"1"," Washington Post Misses Wednesday Edition, Sinisisi ang Pizza Hut"
"1"," Sinisira ng Inquirer at Akbayan ang ugnayang pandaigdig ng Pilipinas"
"1"," Gordon's Ethics Complaint: Iminumungkahi ng mga kamakailang natuklasan na si Trillanes ay toast"
"0"," Nahaharap sa kasong perjury ang dating hepe ng PNP"
"1"," Ibinunyag ni Pangulong Duterte na may balak umano si Loida Lewis na maglunsad ng malawakang protesta para tanggalin siya sa Panguluhan"
"1"," #Paris sa ilalim ng posibleng pag-atake ng terorista!"
"1"," Tulungan si Donald Trump na Pumili ng Kanyang Pangalawang Pangulo"
"1"," AQUINO ADMINISTRATION NAGBUBUKAS NG 5-POINT PLAN UPANG SOLUSYON ANG TRAPIKO AT TRANSPORTASYON NG METRO MANILA"
"0"," Nagpasalamat ang mga marino kay Duterte sa pagpapatalsik sa hepe ng Marina"
"1"," Duterte vs the World: oras na para suriin ang ating internasyunal na diskarte sa PR"
"0"," Ang mga sakim na pulitiko ay humahadlang sa 'Yolanda' relief"
"0","Itinutulak ng Kamara ang pagbasura sa CAB, prangkisa para sa mga paliparan"
"1"," HUMIHINGA AT NAGHITIKAN HABANG NAGLABAS ANG GOBYERNO NG LIBRENG WI-FI ACCESS SA PILIPINAS"
"1"," Dancing Tindera aka Sari-sari Store Dancing Queen goes viral"
"1","Duterte na unahin ang kalusugan, edukasyon sa pamamagitan ng pondo ng PAGCOR"
"1"," PANOORIN: Ang kuha ng CCTV sa pag-atake ng RWM ay malinaw na nagpapakita ng pagnanakaw at hindi terorismo"
"0"," Sinusubukan ng PDP-Laban na humanap ng pagkakatulad sa pagitan ng mga paksyon"
"1"," Inalis ng MMFF ang Best Picture at Iba pang Mga Gantimpala Para sa 'Larawan'"
"0"," Palasyo sa netizens: Aquino sa 'DongYan' wedding pero..."
"1"," Customs Broker Mark Taguba, humingi ng paumanhin kay VM Pulong Duterte, Atty. Carpio at linisin ang kanilang mga pangalan, binatikos ang fake news na kumalat sa social media"
"0","Ang kasunduan sa botohan ay nag-iwan sa Comelec na 'malungkot'"
"0"," Nakahanda na ang patakaran sa kontraktwalisasyon ng Dis."
"0"," Ex-Mindoro town councilor, patay sa drug sting"
"1"," Mula sa pagiging pinakamasamang paliparan, ang NAIA ay niraranggo na ngayon bilang isa sa mga pinahusay na paliparan sa mundo"
"0"," Ikinalungkot ni Sotto ang fake news sa PH"
"1"," Nais ni Leni Robredo na Itapon sa Hawaii ang Kabataang Pilipino"
"1"," Jejomar Binay: Ang Diyablo na Kilala Mo..."
"1"," LOOK: Nagbiro si Duterte, humagalpak sa tawa ang kwarto"
"0"," Tinapos ng mga kandidato ang kampanya sa mga rally sa Metro"
"1"," Karambola Showdown: Leni Robredo And Mocha Uson To Face Off On Radio Show"
"0"," Binigyang-diin ang potensyal ng PH bilang isang sports tourism hub"
"0"," Iminungkahi ng DDB ang pagsasama-sama ng hustisyang panlipunan sa istratehiya laban sa ilegal na droga"
"0"," Tan: Ito ay isang tahasang kasinungalingan"
"0"," Palasyo, nagbigay ng go-signal para sa P1,000 na dagdag sa SSS pension"
"0"," Kailangan ng P257B para sa programa ng pangangalagang pangkalusugan"
"0"," Itinulak ng Senado ang pabahay para sa mga informal settlers"
"1"," Nais ni Trump na Bumalik si Hillary Clinton Bilang Kalihim ng Estado"
"1"," Ang ""pagsagip"" ng DFA sa mga OFW at ""viral"" na video ay katangahan, ngunit dapat na lampasan ng mga Pilipino iyon at humanap ng solusyon sa problema ng OFW"
"0"," Twitter: 1 milyong account ang sinuspinde para sa 'terrorism promotion'"
"0"," Ang laking baho"
"0"," Bautista: 'Handa kaming harapin ang anumang bagay'"
"0"," P8.7-bilyong droga ang nasabat sa CAR"
"1"," VIRAL NOW: Isang Studyante Nakatulog Habang Nakasakay Sa Jeepney Pero May Hindi Inaasahang Pangyayari"
"1","Bb Pilipinas International 2017 Mariel De Leon blasts Mocha Uson appointment: “She's biased and disrespectful”"
"1"," Ang rapper na si Gloc 9 ay gumanap para kay Binay, umani ng batikos mula sa mga netizens"
"0"," Iminungkahi ng CBCP na baguhin ang sistema ng hustisya sa PH"
"0"," Higit pang mga pondo ang mata upang iligtas ang mga extinct na wika"
"0"," Iniutos ni Duterte ang pinaigting na labanan laban sa ilegal na sugal"
"0"," Duterte: Budget para paunlarin ang upper middle class sa PH"
"1"," Ang korapsyon sa #Pilipinas ay nagsisimula sa lalaki at babae sa lansangan"
"1"," Sara Duterte, Whang-od Rebut PNP, Desisyon ng DND na Panatilihin ang Tattoo BanRebutt"
"0"," Maaaring isara ng BIR ang pabrika ng Mighty para sa pag-iwas sa buwis"
"0"," Labanan ang kultura ng impunity na may empatiya, hinihimok ni VP ang kabataan"
"0"," Asawa ng Palawan vice mayor: Droga, baril natagpuan sa bahay na nakatanim"
"0"," Crush private armies, PNP chief told Samar cops"
"0"," Duterte na nagsasara ng pinto sa kapayapaan, sabi ni Joma"
"0"," Agri dept na magbigay ng mas maraming insentibo sa mga magsasaka"
"1"," IN VIDEO: Dating VP Binay Binunyag Ang Mga Sikreto At Panloloko Ni Noynoy Aquino Sa Taong Bayan!"
"0"," Nagbabago ang militar ng diskarte sa paglaban sa mga terorista"
"1","Isang Pangulong Duterte ang Sisirain ang SONA"
"0"," Ang mataas na rating ng tiwala ay nagpapasaya sa Palasyo"
"0"," Ang bayan ng Natonin ay gumugol ng Araw ng mga Santo sa paghuhukay para sa patay na si 'Rosita'"
"1"," SHOCKER: LUMABAS SI JUSTIN BIEBER!"
"0"," CBCP: Itanim ang halaga ng tahanan sa kabataan"
"0"," Ang mga napatunayang bakuna para sa mga bata ay ligtas– Gordon"
"0"," Duterte, nagkita-kita ang mga Pula sa Davao"
"1"," POPE FRANCIS, INITANGGAL NA KALIHIM NG SOCIAL WELFARE SECRETARY NG PILIPINAS DINKY SOLIMAN"
"1"," Binibining Pilipinas, USA Piliin si Trump kaysa Clinton"
"0"," Ang manggagawa ay naghahangad ng P334 na pagtaas ng minimum na sahod"
"0"," Ang Pamana ng OPAPP ay tututukan sa pag-unlad sa mga lugar ng tunggalian » Manila Bulletin News"
"0"," Hiniling ng Sandiganbayan na kanselahin ang piyansa ni Reyes"
"1"," Pinoy Pride: Olympic Medalist, Brazilian Gymnast Is Part Filipino! (Video)"
"0"," Buntis na guro, asawa nasawi sa banggaan sa kalsada sa Ilocos"
"0"," 3 patay sa sunog sa Manila Pavilion Hotel"
"0"," Babaeng kapitan ang nangunguna sa pagbawi ng mga nasirang sasakyang militar sa Marawi"
"1"," Nais ng sanaysay na si @ShakiraSison na ang BAWAT Pilipino ay matulad kay Bimby Aquino! 😮"
"1"," Ilang Zero sa Isang Bilyon? Ang Sagot na Natagpuan Sa Malacañang Press Corps"
"0"," 'Walang patawad para kay Palparan'"
"0"," 11.4M pamilya ang nananatiling mahirap–SWS poll"
"0"," Duterte na pag-isipang mabuti si Roque"
"0"," Hindi igagalang ni Rody ang kasunduan sa klima ng Paris"
"1"," HABANG ANG MGA AMERIKANO AY NAGHAHABOL AT NAGPAPATAY NG MGA LEON, PILIPINO AY PINATALAGANG MGA TIGRE BILANG MGA ALAGAD"
"0"," Si Palparan ay inilipat sa Bilibid noong Miyerkules"
"1"," Isang Pangulong Trump? Mabuti para sa PH ni Duterte, Masama para sa Liberal Party"
"0"," Sinindihan ng mga LGU ang mga parol ng Pampanga para sa ika-50 taon ng Asean"
"1"," Gustong Bawiin ni Mark Zuckerberg ang Facebook Mula sa Rappler"
"1","GINAGALIT NG DON LEMON NG CNN si NRA PARA SA KOMENTO KAY COSBY RAPE ACCUSER"
"0"," BOI: Sinira ng Pangulo ang chain of command ng PNP"
"1"," ANG HOMELESS NEW YORKER ay kumikita ng $250 A DAY CUTTING BAGELS"
"1"," Pang-aabuso sa mga bata? sabi ng magulang ng isa sa estudyante ng St. Scholastica na napilitan silang sumama sa Anti-Marcos rally"
"0"," Itinanggi ng SSS ang pagtaas ng kontribusyon"
"1"," ANG KAKULANGAN NG SALINE SA AMIN AY NAGDAHILAN NG PANDEMONIUM SA MGA GUMAGAMIT NG CONTACT LENS"
"0","Ipinagbawal ang pagpapadala sa Visayas, Timog ng ibon mula Luzon"
"0"," Nadismaya ang mga turista sa pagsasara ng Eiffel Tower sa peak season"
"1","MERCEDES-BENZ STOCKS PLUMMET; FIAT SHOOTS UP, SALAMAT KAY POPE FRANCIS"
"1"," MAY MATINDING PENALTY ANG KONGRESO PARA SA MGA PASAHERO NA NAGDAHILAN NG MGA FLIGHT DIVERSIONS SA MGA ISYU SA LEGROOM"
"1","One-on-One Interview With Bayan's Renato Reyes"
"0"," Pagsira tungo sa kalayaan"
"0"," Ang biyuda ng Kuwait OFW ay naghahanap ng masusing imbestigasyon"
"1"," Nasa Bus Terminal Na Lang Ng CNN Camera Crew Nang Makita Nila si VP Candidate Leni Robredo"
"1"," SAN FRANCISCO BOARD OF SUPERVISORS VOTES TO RESCIND GAY DESIGNATION FOR CASTRO STREET"
"0"," Aral ng pari sa Marawi: Maging mahinahon sa harap ng kamatayan"
"1"," Nakakuha ang Pilipinas ng Ikatlong International Human Rights Award Sa Tatlong Araw"
"0"," Pinasinayaan ni Duterte ang P50-M crime lab"
"1"," Bakit masama at guilty si Trillanes"
"0"," Sumakay ang 80 miyembro ng LP sa Rody bandwagon"
"0"," Dalawang minero ang namatay sa gas poisoning"
"0"," Idineklara ang state of calamity sa Ormoc City, bayan ng Kananga"
"1"," Nag-leak ang Panghuling Tanong ng Miss Universe!"
"1"," Pinatunayan ni Ed Lingao ang survey na “EDSA people power is Fake News” ni Mocha Uson"
"0","Ang makasaysayang German abbey ay sarado, ang ari-arian ay napupunta sa diyosesis"
"0"," Testimonya ng Senado: P370M ang nawala sa benepisyo ng Makati seniors"
"1"," Ang pag-aresto kay Senator Leila De Lima ay ipinagpaliban ng PNP-CIDG"
"1"," KONTROBERSYAL NA TV HOST NA SI WILLIE REVILLAME NAG-file ng KANDIDACY PARA SA PRESIDENTE NG PILIPINAS"
"1"," WATCH: Inday Sara Duterte kumakain ng pagkain sa public market"
"1"," Ret.Gen. Makakakuha ng patas na paglilitis si Jovito #Palparan na susundan ng patas na pagbitay"
"1"," Ang tanong ng masamang panlasa sa #DongYanWedding ay bumababa sa sense of decency ng #Filipinos"
"0"," SC sa SolGen: Magsumite ng mga ulat tungkol sa mga pagpatay sa droga"
"1"," NATULOK ANG MGA AMERIKANO NG NATUTUHAN NA MAY WHITE PRESS SECRETARY SI PANGULONG OBAMA"
"0"," Batangas, isinailalim sa state of calamity dahil sa 'Nina'"
"1"," #Pilipino na ininsulto ng constructive criticism, bigong umunlad"
"0"," Inalis ng CHED ang pagbabawal sa mga field trip, ngunit nagtakda ng mga bagong patakaran"
"0"," 'Ito ay langit o impiyerno para sa PH sa 2016 polls'"
"1"," Daang Matuwid and the #CCT: big lies of the #PNoy admin #Philippines"
"1"," Mga Halalan sa Pilipinas: Marami pang Natuklasan na Panloloko sa Machine Counting Machine"
"0"," Nakikita ng ekonomista ang malapit na karera sa Mayo 9"
"0"," Pederalismo ang pagpunta sa mga probinsya para ipaalam sa publiko, pawiin ang pangamba"
"1"," Pinahihirapan ng mga negosyo ang gobyerno ng #Philippines kaysa makinabang dito"
"1"," KUNG MAGIGING FILIPPINE FIRST LADY SYA, GUSTO NI KORINA SANCHEZ NA PALITAN NG FLIP FLOPS NIYA ANG SAPATOS NI IMELDA MARCOS."
"1"," MAGLABAS ANG APPLE NG BAGONG TUBIG ng iPAD SA PILIPINAS"
"1"," LIVE: SONA 2016 ni Pangulong Duterte"
"0"," PNP: Walang 'tambay' naaresto, 'na-accused' lang"
"1"," YEAR OF THE HORSE POSTPONED HANGGANG 2015"
"1","POSIBLENG MAKULANG ANG MGA KANDIDATO SA PRESIDENTIAL NG PILIPINAS NA SI MAR ROXAS AT RODRIGO DUTERTE"
"1"," Pinay transgender, nasa mainit na tubig matapos ang malaswang pagsasayaw ng Pambansang Awit"
"0"," 'Walang kakaiba' sa mga nuclear na komento ni Trump, sabi ni Putin"
"1"," Paano Makita ang Pekeng Milo. Maaaring Uminom Ka ng Mga Pekeng Produkto Sa Iyong Bahay at Hindi Mo Ito Alam"
"1"," NAG-APPLY SI WEINER AT SPITZER PARA SA MAMAMAYAN NG PILIPINAS"
"0"," Nangako si Binay na tutulong na palakasin ang turismo ng CL"
"0"," Mahigit 500 beses nang nasira ang MRT 3 noong nakaraang taon"
"1"," Senator Manny Pacquiao, Hinihimok ang Imbestigasyon Sa Yolanda Fund Anomalya! Sumasang-ayon ka ba sa Kanya?"
"0"," Ang buwan ng kapaligiran ay nagsisimula sa kampanyang 'end plastic'"
"1"," X FACTOR NEW ZEALAND JUDGE NATALIE NAPATAY SA SINIBAK DAHIL SA PAGIGING IPOKRITIKAL (VIDEO)"
"0"," Naniniwala si Duterte na police version ng Espinosa jail killing"
"0"," Ang spike ng tigdas ay nag-udyok ng malawakang pagbabakuna sa Sibugay"
"1"," BREAKING: HUSTISYA KENNEDY AY TATALIKOD SA SUPREME COURT VOTE SA GAY MARRIAGE"
"0"," Ang lahat ng mga sistema ay pumunta para sa Traslacion sa CDO"
"1"," Ang mag-asawa sa likod ng brutal na pagpatay kay Joanna Demafelis ay tumanggap ng kamatayan sa pamamagitan ng pagbibigti"
"1","Pangulong Aquino: Walang Makakataas sa Aking Mga Hallucinations"
"1"," Isa na namang martyr moment para sa Yellowtards kasunod ng pagsususpinde sa Facebook account ni Mae Paner aka @JuanaChange! 😮"
"0"," Ang stressed na pulis ay nagbigti sa loob ng police station"
"1"," Sa susunod na kukuha ka ng parking ticket, hilingin kay #PNoy na bayaran ito. Sabihin sa kanya na pumarada ka nang may mabuting hangarin. #DAP"
"1"," Huwag mong babanggitin ang pangalan ng Panginoong Diyos Ninoy Aquino sa walang kabuluhan"
"0"," Tulong para sa Pilipina na nasaktan sa Barcelona"
"0"," Iniimbestigahan ng CHR ang pagpatay sa mga hinihinalang rebeldeng NPA"
"0"," Rights watchdog 'nakaliligaw' na mga bansa sa sitwasyon ng Pilipinas"
"1"," Pumayag si Leni Robredo!"
"1"," MIKE HUCKABEE CHIPS AWAY SA MEDIA MONOPOLY NI DONALD TRUMP"
"0"," 3 Abus ang napatay sa sagupaan ng Sulu sa Scout Rangers"
"1"," Mangyaring Tulong sa Hot News Philippines"
"1"," Nakakabaliw sa Internet ang Natutulog na Bata na Nakabaligtad"
"1"," Tulad ni Rodrigo Duterte, nagsalita rin ang yumaong PM ng Singapore na si Lee Kuan Yew tungkol sa mga pagkabigo ng Philippine media"
"0"," Kapayapaan at hustisya: Maraming walang laman na pangako"
"0"," Walang search warrant ang NBI para 'inspeksyunin' ang bahay ni Mabilog"
"1"," WATCH: Nakatanggap ng red carpet welcome si Pangulong Duterte sa Indonesia."
"1"," Tama bang i-spam-vote ng mga Pilipino si Duterte sa @TIME 100 Most Influential list?"
"1"," Kung tatakbo si #BongbongMarcos bilang presidente, isa itong bagong laro ng bola para sa politika ng #Philippines"
"0"," Ang paghahanap para sa tumakas na asawa ay humantong sa pagkatuklas ng plantasyon ng marijuana"
"0"," Inilunsad ng Iraq ang pag-atake sa kanlurang Mosul na hawak ng IS"
"0"," PCSO: Bagong STL para puksain ang mga ilegal na laro ng numero"
"0"," Sinabi ng tagapagsalita na walang kinalaman ang sekta sa pag-aresto"
"0"," Nananawagan si Aquino ng kalmado habang nagbabanta si Lando sa Luzon"
"1"," KANDIDATO NG PRESIDENTIAL NG PILIPINAS SINUSUMPA SI POPE FRANCIS, INIWALANG KOMUNIKASYON"
"1"," 1.37 milyong 'mga rehistradong botante' na pagkakaiba ang naobserbahan sa mga operasyon sa pag-uulat ng Mga Hindi Opisyal na Resulta!"
"0"," 'Dodong' para tamaan ang N. Luzon"
"1"," Sinubukan ni Leni Robredo na umapela sa emosyon sa halip na tumugon sa electoral protest ni BBM"
"1"," CNN INATAS NG MGA HACKERS!"
"1"," Nais ni Chief Inspector Espenido na maitalaga sa Iloilo City, National Bilibid Prison."
"0"," Villar, duda ni Evasco na may kakapusan sa bigas"
"1"," Hey @JimParedes, narito kung paano TALAGANG nabuwag ang banta ng droga sa Colombia..."
"1"," “High end condo, exclusive gym membership”LOOK: Marangyang buhay ng sexual predator na si Liezyl Margallo sa mga araw ng kanyang pagtatago sa frp, ang mga awtoridad"
"0"," Makati RTC Branch 148 na magdedesisyon sa kaso ni Trillanes sa susunod na linggo"
"1","Nagpadala Lang Kami ng Gif(t) Sa New York Times"
"0"," Isang taon mula nang siya ay pumanaw, ang 'Miriam Magic' ay nabubuhay"
"0","Nag-aalok sa mga sumuko ng droga ng ibang uri ng pagtubos"
"0"," 10 ilog sa rehiyon ng Caraga ang tinaguriang eco-tourism sites"
"0"," Lumabas ang mga resulta ng SHS voucher application"
"1"," Sinibak ng Senado si De Lima bilang chairman ng justice committee"
"0"," 'Kailangan ng PH shrimp farming'"
"1"," Binago ni Senador Bam Aquino ang Kasaysayan ng Pilipinas, Pinangalanan ang Kanyang Tiyo bilang Pambansang Bayani"
"0"," Hinihimok ng mga senador ang publiko na gamitin ang kanilang karapatang bumoto at lumahok sa barangay, SK polls"
"1"," Ang Senate Minority Bloc ay Bumuo ng Bagong Koalisyon"
"1"," BEAUTY CONTESTANT 'NAAWI NA,' PAGEANT ORGANIZER SA ILALIM NG IMBESTIGASYON"
"1","Narito ang reaksyon ng Malacañang kay Kris Aquino"
"1"," Nabigo ang #EDSA 1986 bilang isang 'rebolusyon': Masyadong tanga ang #Pilipino para bumoto nang matalino"
"0"," Ang labanan sa Marawi ay maaaring gawing terorista ang mga ulila"
"0"," Ang ultra lotto jackpot ay tumaas sa P765M"
"1"," Sina Ellen Tordesillas At Maria Ressa ay Wala Sa Mga Tuntunin"
"1"," Vice Mayor Duterte to Senator Trillanes: Ipapakita Ko sa Iyo ang Tattoo Ko Kung Ipapakita Mo Sa Akin ang Iyo"
"1"," PINASA SA KONGRESO NG PILIPINAS ANG SAME-SEX MARRIAGE BILL"
"1"," Colangco: 'Ginawa kong parang Las Vegas ang Bilibid'"
"1"," 'THE VOICE' AY MAGBABAGO NG FORMAT NITO SIMULA SA SUSUNOD NA SEASON"
"1"," WATCH: Leni namulot ng basura sa Amerika?"
"1"," NAGBABAGANG BALITA! Mga Kampana ng Simbahan vs. Bullhorns Simula Setyembre 14 Sa Maynila"
"0","Duterte laban sa divorce bill – Palasyo"
"0"," Gusto ng mga mambabatas ng 50% na diskwento sa mga ad ng halalan"
"0","'Tsansang lumaki ang anti-dynasty bill'"
"1"," Duterte kay De Lima 'Tiyak na makukulong ka, nagbibigay ako ng go signal sa justice department na magsampa ng kasong kriminal laban sa iyo'"
"1"," END OF IS ERA: WORLD BOXING CHAMPION MANNY PACQUIAO THROW IN THE TOWEL"
"0"," Ang babaeng kadete ay 'kambing' ng PMA"
"1"," ANG ANAK NI KIM DAVIS NA SI NATHAN AY MULI SA KANYANG INA SA KULUNGAN"
"1"," Mar Roxas offer to Grace Poe to 'unite' against Duterte backfires grabe!"
"1"," MGA NANGUNGUNANG UNIVERSITIES AT KOLEHIYO NG PILIPINAS NA PINANGALAN. HUlaan KUNG SINO ANG NO. 1?"
"0"," Duterte, naghahangad ng martial law extension sa Mindanao ng isang taon"
"0"," Magandang balita, sabi ng poll watchdog tungkol sa bagong Comelec chief"
"1"," Kultura ng mga tanyag na tao sa #Pilipinas na binubulag ang mga #Pilipino sa realidad ng buhay #DongYanWedding"
"1"," IN STATE OF THE NATION ADDRESS, AQUINO ENDORSES SISTER KRIS FOR PRESIDENT IN 2016"
"1"," 44 Dahilan Kung Bakit Hindi Maihagis si Noynoy sa Kulungan"
"0"," 'Walang iniwan si Aquino sa pagkakataon'"
"1"," Day 1: Kinumpirma ng mga saksi sa pagdinig ng Senado na lumaganap ang droga sa ilalim ng gobyerno ni PNoy!"
"1"," newsstand ibinasura ang testimonial ng babaeng hinalikan ni Duterte, igiit na biktima siya ng kanyang PERSONAL na pinili"
"0"," Nagmartsa laban sa charter change ang mga nagpoprotesta sa Edsa"
"1"," ANG CRACKDOWN NG RUSSIA SA MGA TRANSSEXUAL MOTORIST AT IBA PANG INDIVIDWAL NA MAY 'METAL DISORDERS'"
"1"," SA NORTHERN CALIFORNIA, GIRLS (SCOUTS) GUSTO MAGING BOYS (SCOUTS) AND VICE VERSA"
"0"," Trillanes: Singapore bank denied account"
"1"," PINAKABAGONG TOURISM CAMPAIGN NG PILIPINAS NA TAMPOK SI IMELDA MARCOS AT ANG SURVIVING BEATLES"
"1"," Iniutos ng DILG Chief ang lifestyle check sa PNP"
"0"," Duterte sa mga drug lords: Isuko lamang ang katanggap-tanggap na kompromiso"
"0"," Nasamsam ng Customs ang P20M na iPhone"
"1"," Inamin ni Sarah Geronimo ang Pag-ibig kay John Lloyd Cruz"
"1"," Pinunit ni Guy ang Sako sa Isang Nakakabaliw na Stunt Pagkatapos Magtali ng mga Bola sa Puno Bago Tumalon"
"0"," Ang misyon ng US ay lumipad sa hilaga ng DMZ, nagpapadala ng mensahe sa North Korea"
"1"," BREAKING: Idemanda ni Senator Trillanes ang Blogger na si Raissa Robles Sa Pagsasabing Wala Siyang Bola"
"1"," Inilunsad ang Bagong Kilusan"
"0"," Tinanggihan ng departamento ng transportasyon ang Miascor na apela sa pagwawakas ng kontrata"
"0","Nagbabala ang DepEd sa mga pampublikong paaralan laban sa pagkolekta ng mga hindi kinakailangang bayarin"
"1"," Bakit gustong buhayin ni Inday Sara si Roxas bomber?"
"1","Sinabi ng CEO ng Rappler na si Maria Ressa na 90 duterte supporters ang gustong gumahasa at pumatay sa kanya kada minuto"
"0"," Nagbabala ang Nutrition council laban sa mga nasirang pagkain"
"0"," Pangarap Pilipinas"
"1"," Ang #competitiveness ng Pilipinas sa industriya ng call center ay dumulas dahil sa pagbaba ng kasanayan sa #English"
"1"," UPDATED: Gusto mo ng Libreng Donut? Bumili ng Kopya Ng Inquirer"
"1"," PRIDE MONTH: Nakikibaka sa Pagkakakilanlan ang LGBT Community"
"1"," Paano sirain si Rodrigo Duterte"
"1"," Si Miriam Quiambao, 43, ay buntis"
"0"," Inihain ang panukalang batas na nagmumungkahi ng nat'l cancer control program"
"0"," Pulis: Mga singil na dumarating sa Chicago beating aired sa Facebook"
"0"," Aguirre: Iimbestigahan ang mga ahente ng NBI na nagpoprotekta kay 'Atong' Ang"
