"label","headline"
"1"," KIM JONG-UN NA-SHOCK SA KANYANG SARILING LANDSLIDE RE-ELECTION BILANG PRESIDENTE NG NORTH KOREA"
"0"," Mamasapano clash: Sino ang nagsabi kay Aquino kung kailan?"
"0"," Pinalakas ng Pangulo si Roxas bilang LP standard-bearer"
"0"," PNP Cordillera noong 2017: 2,293 wanted persons ang inaresto"
"1"," Isang Serbisyong Pampubliko Mula sa Tanggapan ng Bise Presidente Re Fake News"
"1"," Duterte na lumikha ng espesyal na komisyon para sa Simbahang Katoliko at CHR kung malulutas nila ang problema sa iligal na droga"
"1"," Political strategist on Duterte: Ang record ng Pagka Pangulo na ngayon lang Nakita sa Lahat ng Naging Presidente ng Pilipinas"
"1"," LALAKING EGYPTIAN Natagpuang BUNTIS!"
"1","Ang mga netizens na nagbahagi ng video ng ""Daisy's Destruction"" ay maaaring harapin ang parehong kapalaran bilang Scully at Margallo"
"0"," Ipinaliwanag ni Lorenzana kung ano ang nag-trigger ng kaluwagan ng Navy chief"
"0"," Nasagip ng NBI ang 34 na biktima ng human trafficking"
"0"," No coup plot vs Duterte – AFP official"
"0"," Dis 26, Ene 2 espesyal na araw na walang pasok"
"1"," Ibinunyag: ISA SA MISS UNIVERSE CONTESTANTS NGAYONG TAONG AY ISANG TRANSGENDER WOMAN"
"0"," In the Know: Mga singil sa baboy"
"1"," Fact Check on Roxas HK Rally: ""Libu-libo ang dumalo "" vs ""Nilangaw"""
"0"," Idineklara ni Duterte ang Disyembre 24-Ene.2 ng kapayapaan sa NPA"
"1"," Humingi ng paumanhin si Tim Sawyer sa Konserbatibong Pamilya ng Flight Stewardess"
"0"," Sinalakay ng mga pulis ang shabu 'tiangge' sa Laguna farm, 2 patay"
"1"," WATCH: Maute hostage nagbahagi ng video"
"1"," MGA POLLSTER NA GULAT SA PROFILE NG MGA SUPPORTERS NI DONALD TRUMP"
"0"," Ang gate ng Camp Crame ay namumulaklak na may mga bulaklak"
"1"," Rape Joke: Magiging mahalaga ba ito ngayong May election?"
"0"," Nahuli si 'Hitman', live-in partner"
"0"," Bataan-MOA in 50 mins."
"0","Bumulusok ang mga sakay ng 34 talampakan, 6 ang nasugatan sa pagkadiskaril ng roller coaster"
"1"," PILIPINO PRESIDENT AQUINO, GRIPE SESSION ANG PAGDALAW NI POPE FRANCIS"
"1"," Paano nakalikom ng P30,000 ang mga preso para sa mga bakwit sa Marawi?"
"0"," Incoming Speaker Alvarez sa Meet Inquirer Forum ngayon"
"0"," Mataas na hukuman na kukuha ng mga boto sa Iloilo ngayong linggo"
"1"," Guanzon To Bautista: Step Down; Bautista To Guanzon: Kung Gawin Mo Din!"
"1"," Ang tumataas na mga kasalanan ng Yellow Camp, aka ang ""disente"" crowd..."
"1"," Nagpupumilit si Georgina Hernandez na ipagtanggol ang video ni Leni Robredo sa United Nations"
"1"," Ang Kambal ng California ay Isinilang Isang Taon na Magkahiwalay, At Hindi Ito Isang Panloloko"
"0"," Posibleng supplemental budget – Diokno"
"1"," Binilisan ni Duterte ang bilyong dolyar na pamumuhunan. Alamin kung magkano!"
"1"," Sa lahat ng apologist ng #Iglesia ni Cristo..."
"0"," Aquino nangunguna sa standing ovation para sa 'Tita Letty'"
"0"," Sumailalim sa inquest ang 59 na hinihinalang lalaking Maute"
"1"," Filipino Tourist na Huli na Sinusubukang Ipuslit ang Live Rooster sa China"
"0","Sinasabi ng pag-aaral ang mga 'fat' dynasties sa likod ng lumalalang kahirapan"
"0"," Mananatili sa Bagong Diwa ang mga suspek sa P50-M na kasong panunuhol"
"0"," Ang estado at pamahalaan bilang isang puwersa para sa kabutihan"
"0"," Mga tattoo sa Cordillera"
"1","Ano ang Hindi Sinabi sa Iyo ng Rappler Noong Nag-googling Tungkol sa 'Psychopath Philippines'"
"0"," Matindi ang usapan ni Sotto sa pagtatanggol sa Senate vs constituent assembly"
"1","Ang Philippine Mobile Service Provider Globe ay maniningil ng Limang Piso Para sa 911 na mga Tawag: Narito ang Maaaring Mangyari"
"0"," Maaaring Senador siya, pero sa akin, siya si 'Ate' Grace, kapatid ko, sabi ni Lovi"
"1"," KINAKUSAHAN NG MGA MIYEMBRO NG MALE WHITE HOUSE PRESS CORP si OBAMA NG SEKSISMO"
"1"," SI JOHN TRAVOLTA AY MAG-HOST NG MGA OSCARS SA SUSUNOD NA TAON"
"0"," Ang paglutas sa problema ng trapiko sa Metro ay pangarap pa rin"
"1"," Naging viral sa internet ang anime version ni Pangulong Duterte, PNP Chief Ronald “Bato” Dela Rosa atbp"
"0"," Tumawag sa Albay ang pinakabatang kura paroko ng Roma"
"0"," Sara Duterte firm sa mga pagbabago sa P39-B Davao project"
"1"," Ang etika ng paggalang sa isa't isa ay kung saan dapat magsimula ang tunay na pagbabago sa #Philippines"
"1"," Ipinahayag ni Pope Francis ang Australian Nun Sister Patricia Fox Another Living Saint"
"1"," Duterte on Matobato: “Ang galit talaga sayo ang anak ko”"
"0"," Hindi bababa sa 14 ang namatay sa pambobomba ng kotse sa Mogadishu"
"1"," Pagbuo ng tiwala sa South China Sea"
"1"," Dapat unahin ni Leni Robredo ang tapat na halalan kaysa sa kanyang sariling interes"
"0"," Patay ang 7 Abu Sayaf gunmen, 23 sugatan sa engkwentro sa Sulu"
"0"," Ang Makati City ay naglaan ng P2.8 bilyon para sa edukasyon"
"0"," Pinapaganda ng mga bida sa pelikula, TV ang festive mood sa Comelec"
"1"," VP Leni Robredo Nag-alok ng Posisyon Sa Kusina ni Duterte"
"0"," Muntinlupa's best"
"1"," NAMUMUNO ANG US SA MASSIVE CLEAN-UP OF THE PHILIPPINES"
"0"," Ang JBC ay nagbukas ng mga puwang para sa 99 na hurado sa S. Tagalog"
"1"," APPLE CEO TIM COOK TO KEYNOTE CONVENTION OF MUGGERS AND SNATCHERS"
"0"," Ang mga bakawan sa bayan ng Siargao ay kabilang sa mga hiyas ng LGU na nagniningning sa walang kagalakan"
"0","Comelec sa Kongreso: Magpasya sa mga panukalang batas para ipagpaliban ang mga lokal na botohan"
"0"," Sinabi ni De Lima sa mga mambabatas sa EU na ginagamot siya nang maayos sa kulungan ng PNP"
"1"," Donald Trump Inanunsyo ang VP Running Mate, Cabinet Line-up"
"1"," Resulta File 'modification': Marlon Garcia at ang COMELEC ay may maraming dapat ipaliwanag!"
"0"," Nangangamba ang mga hotel, resort sa Boracay ng backlash"
"1"," Jover Laurio Naghahanap ng Akreditasyon ng Malacañang Press Corps"
"1"," Setyembre 21 Kinansela ang Luneta Rally!"
"0"," Digmaan sa mga plastic dahon ng mga tagagawa na nakahawak sa mga dayami"
"0"," Hindi pinugutan ng ulo ang hepe ng pulisya ng bayan. nagsasabing: 'Buhay pa ako'"
"0"," Ibinasura ang reklamo sa deportasyon laban kay Vergara"
"0"," Okay na ang mandatory relocation ng mga informal settlers"
"1","NABENTA ANG LEVI'S STADIUM SA OAKLAND RAIDERS!"
"1"," Ang mga #Pilipino sa ibang bansa ay dapat #STFU lang at magsumikap at makamit ng tahimik tulad ng ginawa ng mga #Chinese"
"1"," Ang Facebook page ng Anti-Duterte na @Change_Scamming ay tumakas kasunod ng banta ng demanda!"
"1"," Sa Bisperas ng SONA ni Duterte, Bumaba sa Historical Low ang Inflation Rate ng Pilipinas"
"0"," Nahati ang mga senador sa tadhana ng parusang kamatayan"
"1"," Kaya Ano ang Mali sa Kaunting ""Batas Militar""?"
"0"," SAF 44 para makatanggap ng posthumous awards"
"0"," Mga memo lang, kontrata, sa Chinese firm, sabi ng BCDA"
"1"," Misteryo: International Space Station Larawan Ng Isla Ng Oahu Nagpapakita ng Mukha ni Ted Cruz"
"1"," SINABI NI DONALD TRUMP AY ISANG AKSIDENTE ANG IRAQ WAR"
"1"," Nag-isyu si Donald Trump ng Executive Order na Nagbabawal sa Mga Aktor na Gumagaya sa mga Pampublikong Opisyal"
"0"," Pampanga gov hit Sandra Cam over STL"
"0"," PSA conference: Pinagmasdan ng mabuti ng mga iskolar ang mga isyu sa PH"
"1"," MAGTWEET SI POPE FRANCIS ng 'The PASSION OF CHRIST' SA PALM SUNDAY"
"1"," DINGDONG AT MARIAN: MGA BAGONG KASAL NA MGA AKTOR NG PILIPINAS ANG UNANG MAG-asawang BUNTIS SA MUNDO!"
"1"," SURVEY: NAGSISISI ANG MGA ASIAN RESTAURANT SA AMIN TUNGKOL SA MSG"
"1"," Ang mga pamantayang pangkultura ay ang mga naka-embed na reaksyon sa makasaysayang katangahan"
"0"," Walang pakikialam sa frigate deal, sabi ni Duterte aide"
"0"," MGB satellite office na itatatag sa Dinagat Islands"
"1"," Iminungkahing opsyon sa balota sa #Philippines #Election2016: 'Maghanap ka ng ibang kandidato!'"
"0"," Kamatayan ng 5 bata na iniugnay sa Dengvaxia"
"0"," Nag-aalok si Rody ng mga serbisyo sa mga mangangalakal na may problema sa transaksyon ng gobyerno"
"1"," MISS WORLD 2014 TOP 12 AYON SA CRYSTAL BALL NG ADOBO CHRONICLES"
"0","Nais ng PNP chief na buhayin ang mga drug suspect"
"0"," PhilPost maglalabas ng NBI clearances"
"1"," Hindi mo maaaring ipagbawal ang 'fake news' maliban na lang kung ipagbawal mo rin ang Eat Bulaga at Katolisismo"
"0"," Pinaalalahanan ng DepEd ang mga paaralan ng 'no collection' policy"
"1"," Si VP Leni Robredo ay Lumipad Patungo sa US Para Mag-set up ng Relief Operations Para sa mga Biktima ng Bagyong Pilipinas"
"1"," LOOK: Listahan ng mga senador na tutol kay Lascañas para tumestigo sa Senado laban kay Pangulong Duterte"
"0"," 3 patay sa aksidente sa mining tunnel"
"0"," 40,000 ang itinalaga para masiguro ang Asean meet sa Maynila"
"1"," Sinabi ni Trillanes na nakakakuha siya ng mga papuri mula sa mga netizens para sa panayam sa BBC"
"0"," Masakit na paghihintay para sa mga nagdadalamhating pamilya"
"1"," Ang paglilibing ni Marcos sa LNMB ay magpapawalang-bisa sa paghahabol ng mga Yellowtards sa pagiging lehitimo"
"1"," WATCH: Ipinaliwanag ni Pinky Webb sa International Media ang panig ni Pangulong Duterte"
"1"," PANOORIN: SONA 2017 ni Pangulong Rody Duterte"
"0"," Shabu, ecstasy para sa Sinulog revelers?"
"1"," Isang Marcos at Edsa 30: Tatlumpung taon pagkatapos ng People Power"
"0"," Handang tumulong ang China sa paggawa ng riles sa Mindanao"
"0"," Cayetano courts Duterte"
"1"," Matagal nang sinanay ng mga #Pilipino na huwag mag-isip"
"1"," Nais ng mga #Pilipino ang pagbabago nang hindi kinakailangang magtrabaho para dito"
"0"," 'Aesthetic' tulay sa tabi ng DPWH drawing board"
"0"," Sinabi ng mga punong nayon: Itala ang mga rekord ng pananalapi, mga ari-arian"
"0"," Mas mahirap na ngayong ma-trace ang money trail sa drug transactions – Digong"
"1"," CANCER STRICKEN PHILIPPINE SENATOR FILES BILL TO LEGALIZE THE MIDDLE FINGER"
"1"," IPINAGBAWAL NG CHINA ANG MISS CANADA SA PAGSALI SA MISS WORLD, AT HINDI ITO HOAX"
"0"," Balikbayan box tax suspension, itinulak"
"1"," iPhone 7 Natamaan Ng Earbug"
"1"," #BangkoSerye: Impeachment pagkatapos ng Sampalan sa BPI Julia Vargas? (Bahagi 1 ng 4)"
"1","SA AMIN, KAILANGAN NG MGA DAYUHAN ANG PERMIT SA PAGPASOK; SA PILIPINAS, KAILANGAN NG PERMIT ANG MGA DAYUHAN PARA UMALIS"
"0"," Humina ang 'Urduja', nag-iwan ng hindi bababa sa 31 patay"
"0"," Pinalalakas ng PCSO ang pakikipagtulungan sa AFP"
"1"," 'THE MARTIAN' GOLDEN GLOBE NOMINATION AY ISANG HOAX!"
"0"," Duterte offer P20M for Hapilon, 2 Maute brods"
"0"," Hindi sinasagot ng mga tagasuporta ni Duterte ang hindi"
"0"," Tish Bautista: 'Tahimik na buhay' para sa anak ng sosyalista"
"0"," Inaasahan ni Sereno na mananalo sa Senate impeachment trial"
"1"," Hulaan Kung Ano ang Sa Pagdinig ng Senado Libreng Tanghalian"
"1"," (First) Lady In Blue"
"0","Ang Calbayog Nat'l High School ay pinangalanang pinakamahusay na 'Brigada Eskwela' implementer"
"1"," THE MARY JANE VELOSO STORY: NORA AUNOR TO STAR IN NEW FILM, 'WALANG HIMALA!'"
"0"," Ipinagtanggol ng Palasyo ang pagsabog ni Aquino sa ilang taong Simbahan: Ito ang katotohanan"
"0"," Kumpiyansa ang mga senador na si Bernadette Romulo-Puyat ay makakakuha ng CA nod"
"1"," WATCH: Spox Harry Roque sermons Pia Ranada"
"1"," Si Mike Pence ay lumabas sa pagtatago, ipinagtanggol si Donald Trump"
"0"," PDI bags award para sa pinakamahusay na papal coverage"
"1"," Nag-aalsa ang mga Senior Manager ng Rappler Laban sa CEO na si Maria Ressa"
"1"," WATCH: Lascañas full video on DDS admission"
"0"," Libu-libo ang nakiisa sa pagdiriwang ng 'Du31: One Love, One Nation'"
"1"," PANOORIN! SEN RICHARD GORDON NAMANGHA SA BINIGAY NA TULONG NG BANSANG ISRAEL PARA SA CRISIS SA MARAWI CITY!"
"0"," Nakahimlay si Edgardo Angara sa Aurora"
"1"," CJ Lourdes Sereno, Maria Ressa ng Rappler sa St. Scholastica Nun: Manahimik ka!"
"0"," Nakatanggap ng P100,000 cash incentive ang 96 centenarians ng Bulacan"
"0"," Sinusuportahan ng PH ang Korean peace agreement"
"1","Kailangang bumuo ng Malacanang Communications team para kontrahin ang kampanya para i-demoralize ang base ng mga tagasuporta ni Duterte"
"1"," MAYWEATHER BUMAWI SA REMATCH KAY MAIDANA, MAKIPAGLABAN KAY PACQUIAO."
"0"," Kinasuhan ng Sandiganbayan si Cagas sa pork scam"
"0"," Palayain ang mga 'overstaying' inmates - Atienza"
"1"," PHILIPPINE PRESIDENTIAL ASPIRANT RODRIGO DUTERTE GUMAGAWA SA GUINNESS WORLD RECORD"
"1"," One Million Men March Naghihintay kay Steve Harvey Sa Manila"
"1"," PANOORIN! ISANG NETIZEN BINANATAN ANG CBCP ""CBCP YOU ARE NOT AN AUTHORITY TO DECIDE WHAT'S FAKE NEWS! FAKE KAYO!"""
"0"," Iniutos ni Aquino sa BOC: Dapat buksan lamang ang mga kahon ng pinaghihinalaang OFW"
"0"," Nangunguna sa karera ng Senado ang mga nanunungkulan, dating mambabatas"
"0","Roxas nixes income tax cuts: Not now, in political heat"
"1"," Halalan sa Pilipinas: Grace Poe At Bongbong Marcos Umuusbong Bilang Pinuno Sa Bagong Poll"
"1"," Inihayag ng mga lihim na kable ng US si Ninoy Aquino na bukas sa pagsuporta sa batas militar noong 1972"
"0","Nabigo ang COA hit sa P6.5-B na 'libreng Wi-Fi' na proyekto ng DICT"
"1","Hindi natinag ang mga Pilipino sa ""massacre of the poor"" na salaysay ng puso ng oposisyon"
"0","99.22% pumasa sa dentistry licensure exams; Ang UE grad ay nangunguna sa mga pumasa"
"0"," Munti zoo? Mga bilanggo na nag-iingat ng mga kakaibang alagang hayop"
"1"," BREAKING: BAKA MABALIK NA SA KULONG SI KIM DAVIS SOON!"
"1"," BREAKING: Umalis si Trump!"
"1","Noong Inanunsyo ni Steve Harvey Ang Maling Miss Universe, Hindi Siya Nagkamali"
"1"," corporate social responsibility ni Bong Go"
"0"," Walang hukbo ng mga bayad na troll, 16M na botante lang, giit ng Palasyo"
"0"," Ang mga obispo ay neutral sa batas militar, ngunit..."
"1"," Ang Spelling Bee sa Susunod na Taon ay Magsasama ng mga Salitang Espanyol at Pranses"
"0"," Kung saan nanonood si 'Big Brother' – at nagliligtas ng buhay mula sa droga"
"0"," Niyanig ng magnitude 5.0 na lindol ang Surigao del Sur"
"0","Nagsisimulang sumirit ang Southern California sa matinding heat wave"
"0"," Sinira ng Port of Manila ang collection record"
"1"," Nagpasalamat si Senador De Lima sa mga Pinuno ng APEC sa kanilang Pagpapakita ng Suporta"
"1"," OBAMA NA MAGLABAS NG EXECUTIVE ORDER SA DEPORTATION"
"1","Gustong Buwisan ng Mambabatas ng Pilipinas ang Bad Breath, Body Odor"
"0","PCSO winning war vs jueteng – Balutan"
"0","Palasyo, pinalawak ang Order of Lapu Lapu award"
"1"," Nananatiling nalilito ang mga #Pilipino sa tanong kung ano ang narating ng #Pilipinas bilang isang bansa! #asean"
"1"," #PiliPinasDebates2016: Duterte, Binay, Roxas and Poe on Coco Levy"
"0"," Natutunaw ang imahe ng tough guy habang naaalala ni Duterte si nanay"
"1"," DEVELOPING: Westexit Brewing Kasunod ng Tagumpay sa Halalan ni Trump"
"0"," 1M pirma para sa Marcos burial sa Libingan"
"1"," Narito kung bakit natatakot si #LabanLeni Robredo sa Presidential Electoral Tribunal..."
"1"," Binibining Pilipinas Charities Idinemanda ng Diamonds International Corp. Over Miss Universe Crown"
"1"," Sa Philippine City, Magbabayad Kung Makakagawa ng 40 Push-up Kapag Lasing"
"0"," Mga istatistika ng pagtanda"
"1"," Bandwagoners: Ang Tunay na Problema Sa Lipunang Pinoy"
"1"," HUMIHINGI NG PATAWAD ANG TIME: ANG MALFUNCTION NG PCOS MACHINE HINUNGO SA PAGSASAMA NI SENATOR DE LIMA SA 100 PINAKA-IMPLUWENTAL NA TAO"
"1"," COMELEC Debacle: BUONG cast ng Liberal Party 'nagpanalo' na mga kandidato sa malalim na SH1T!!!"
"1"," Agot Isidro: Nakuha Ito ng PR Firm Sa Ikatlong Pagsubok"
"0"," 2nd batch ng mga dating NPA na kakain kasama si PRRD ngayon"
"1"," Ang email ni Mr @BobiTiglao kay ""vice president"" @LeniRobredo hinggil sa kanyang ""purveyor of fake news"" allegations"
"1"," Nag-leave Of Absence si Pangulong Duterte ng Pilipinas"
"1"," CBCP, Pumirma si Duterte ng Historic Memorandum Of Agreement"
"0"," Ramadan at Eid al-Fitr: Mula sa pag-aayuno hanggang sa kapistahan"
"1"," Listahan ng mga lugar sa Maynila na inaasahang tatamaan ng 'malaking' lindol"
"0"," Itinaas ng SC ang Torre de Manila TRO"
"0"," Mukha ng Balita: Kiefer Ravena"
"1"," #NasaanSiLeni: Nakipagkita si Leni sa Fil-Am pregnancy doctor bago lumipad sa Maynila"
"0"," Hiniling ng Pangulo sina Roxas at Poe na magsanib pwersa laban kay Duterte"
"1"," Mga Pilipino At Kanilang ""Anim na Degree ng Paghihiwalay"""
"0","SolGen: Ang paglilibing sa Libingan ay hindi ginagawang bayani si Marcos"
"1"," Sinusubaybayan Ngayon ng Facebook Kung Ikaw ay Bakla!"
"0"," Mga Dagli ng Balita: Napatay ng mga pulis ang 88 pang drug suspect sa loob ng tatlong buwan"
"1"," BALESIN ISLAND: ANG EKSKLUSIBONG RESORT NG PILIPINAS NAG-DIKRIMINA SA MGA MAYAYAMAN"
"1"," Pakikipagbuno sa Baboy"
"1"," Dance Instructor of Jocelyn Duterte writes an open letter for Duterte critics: “Patawarin sana kayo ng panginoon, lalabas din ang katotohanan”"
"1"," Paano natin mareresolba ang problema ng #Pilipinas #squatter once and for all?? #ASEAN"
"0"," Binay ng kampo ni Ombudsman"
"1"," Ang 'Dutertard' vs 'Yellowtard' false dichotomy"
"1"," BREAKING: Si Donald Trump ay Kinumpirma Bilang Bagong Kalihim ng HUD — Spicer"
"0"," Ferdinand Marcos sa listahan ng mga war vets; Si Imelda ay nakakakuha ng pensiyon sa pagtanda"
"0"," Acting DILG chief told: Quit over fire truck deal"
"1"," Jed Mabilog, sinibak bilang Iloilo City Mayor – Ombudsman"
"1"," Ang Pagiging “Emotion Junkies” ng mga Pilipino ay Pinapanatiling Paatras ang Lipunang Pilipino"
"1"," Ang mga expat ng mahuhusay na lipunan ay nagdadala ng tunay na halaga sa kanilang mga pinagtibay na bansa"
"0"," Huling SOBA ni Tetangco?"
"0","Truth to come out in vote recount, sabi ni Robredo"
"0"," Sinusuportahan ng PCSO si Arroyo bilang House speaker"
"0"," Marcos camp: Si Robredo ang nagnakaw sa pagka-bise presidente"
"1"," Grace Poe, Nanawagan Para sa Isang Pagdinig ng Senado Tungkol sa Mataas na Presyo ng San Mig Light"
"1"," DONALD TRUMP BANNED NA DUMALO SA MISS UNIVERSE PAGEANT SA LAS VEGAS"
"0"," Hinihimok ni Loren ang digmaan laban sa basura, kahit na sa pambansang badyet"
"0"," Magsagawa ng sariling rally ang mga tagasuporta ni Duterte"
"0"," Iminungkahi ng DOF ang fuel tax freeze sa loob ng 3 buwan sa 2019 para mabawasan ang inflation"
"1"," Pumayag si Philippines VP Leni Robredo na makapanayam kay Stephen Sackur ng BBC"
"0"," K-9 division upang tumulong sa pag-secure ng 44 na paliparan"
"0"," Kailangan ni Duterte ng oras na mag-isa, sabi ni ex-President Estrada"
"1"," MAGLARO ANG 49ERS AT SEAHAWKS SA HALF-EMPTY STADIUM"
"1"," ""Paghahanda para sa people power 4?"" LOOK: “Saint Cory” t-shirts na ibinebenta na parang hotcake sa ibang bansa"
"0","Pinasaya ng mga grupo ng mga karapatan ang 'napapanahon, malakas na mensahe' ng EU"
"0"," Matibay ang ugnayan ni Poe-Escudero, sabi ni Senator Ejercito"
"1"," PHILIPPINE PRESIDENT AQUINO, MAGHAHATID NG KANYANG HULING 'SANA' SA LUNES"
"1"," Sa Mga Huling Araw Bago ang Halalan, Si Donald Trump ay Masayang Panonood ng Mga Beauty Pageant"
"1"," Bangko Sentral Ng Pilipinas Will Exchange Faceless P500 Bills With Anim P100 Bills"
"0"," Hinikayat ang mga mag-asawa sa magulong pag-aasawa na isipin ang kapakanan ng mga bata"
"1"," Hindi, Hindi Tinawag ni Senator Grace Poe na 'Pangit' si Jover Laurio ng Pinoy Ako Blog"
"0"," Ang batas militar laban sa terorismo ay isang kamalian, sabi ng hustisya ng SC"
"0"," Walang 'paid hacks': Duterte ally defends 'troll army'"
"1"," BAKIT NAGKAMALI SI PANGULONG OBAMA SA KAMAY NI RAUL CASTRO NG CUBA"
"0"," Binay shrugs off Duterte lead, says Roxas top rival"
"1"," mula sa Killing Capital hanggang sa isa sa mga pinakaligtas na lungsod sa mundo"
"0"," Palasyo ang sumusuporta kay Yasay sa citizenship row"
"0"," Sinalakay ng PDEA ang mining firm; mga kemikal para sa paggawa ng mga gamot na nasamsam"
"1"," Dapat MOVE ON ang mga millennial dahil walang kinalaman ang daldalan ng Martial Law sa kanilang kaunlaran sa hinaharap"
"1"," Maaaring iligtas ni Pangulong Miriam Defensor-Santiago ang #Pilipinas!"
"0"," Kinansela ang operasyon ng Bicol Express"
"1"," Mas interesado ang #Pilipino na maghanap ng sisihin kaysa sa paglutas ng mga problema"
"0","Ang bagong Air Force chief ng WesCom Kintanar"
"0"," Ipinagtanggol ng Palasyo ang claim ng PNP na zero EJKs"
"1"," PANOORIN! Father Chito na Bihag ng Maute Group, May Gustong Iparating na Mensahe Kay Pres. Duterte"
"1"," Banko Sentral Ng Pilipinas Warns Against Fake VP Currency"
"0"," Pinipilit ni LeBron ang mga pangarap sa kampeonato"
"1","#PNoy ang nagtakda ng dead-parent template strategy para manalo sa presidential elections! #Eleksiyon2016"
"0"," Nangako ang PCOO ng suporta para sa libreng dialysis project ng Baguio media groups"
"1"," EDITORYAL: MAR ROXAS, ANG MAAARING MAGING PRESIDENTE NG PILIPINAS"
"1"," Iminungkahi ni Senador Risa Hontiveros ang mga Bagong Espesyal na Piyesta Opisyal Sa Huling Quarter ng 2018"
"1"," (VIDEO) MUSIC VIDEO NG PHILIPPINE PRISON INMATE NGAYON BLG. 1 SA MUSIC CHARTS"
"0"," Ang mga bagong driver's license card ay nag-aalok ng mas mahusay na seguridad"
"1"," Mapapalakas ba ng mga Bagong Tren ng MRT ang Mess Transportation ng Pilipinas?"
"1"," MGA AKTOR NG “TABI-BIBI” NA TINANGGIHAN NG GILROY GARLIC FESTIVAL"
"1"," Iniisip ni Congresswoman Vilma Santos na Ang Respeto ay Isang One-Way Street"
"1"," VIDEO: Senator Leila De Lima Reacts To 'Muntik' Suntukan Ni Trillanes At Zubiri: Wala Lang!"
"1"," NAIS NG MGA BATAS NA IBULI ANG DEATH PENALTY SA PILIPINAS, SA ISANG KONDISYON"
"1"," WATCH: Delima at Napoles nakunan sa CCTV?"
"0"," 'Inspeksyon bago ang pagpapadala upang hadlangan ang pagpupuslit ng droga'"
"1","Feb 26 2016: 30th anniversary of the stupidification of the Philippines"
"0"," Pinirmahan ng PDI management, unyon ng mga manggagawa ang bagong 3-taong CBA"
"1"," JUSTIN BIEBER NAGBAWAL NA MAGHAWAS NG CONCERT SA PILIPINAS"
"0"," COA: 153 sa 159 na proyekto ng DOTr ang nabigo, naantala"
"1"," Si dating Pres. Aquino: Hahayaan ko nalang ba na magdusa ang Pilipino gayong may bakuna na?"
"1"," HOT COP OF MANILA PANALO SA MALE BEAUTY PAGEANT"
"1","We're going to the bottom of this, all roads lead to De Lima sabi ni House chairman Reynaldo Umali"
"1"," Duterte-Tugade's NCR Cable Cars: Tatakbo ba sila?"
"0"," Kinansela ni Duterte ang US firearms deal"
"1"," Ang pagtawag sa mga alternatibong istoryador na 'historical revisionists' ay isang Martial Law Crybaby fashion statement"
"0"," Ang BJMP ay kumukuha ng mga jail officer"
"0"," Nagsampa ng reklamong murder ang Manila police laban sa 18 sa fatal hazing"
"1"," Si Pangulong Rodrigo Duterte ang pinakamasamang bangungot ni Leila de Lima at ng Liberal Party"
"0"," Nahuli ng mga pulis ang pangalawang suspek sa pagpatay kay Or. Bise alkalde ng bayan ng Mindoro"
"1"," Ang mga Pilipinong milenyal na botante ay karapat-dapat na mas mahusay kaysa sa isang 1970s-vintage na 'Never Again' slogan"
"0"," Palasyo kay Risa: Tingnan mo kung sino ang nagsasalita"
"1"," Limang puntos ang nauugnay sa post ng #YolandaPH humanitarian crisis"
"0"," Pinangalanan ni Duterte si Abas Comelec chief"
"0"," Ang operator ng pagsusugal ay nag-uugnay sa 2 Cabinet men, mga retiradong heneral para pumatay ng pakana"
"0"," Ang korte ng Makati ay humaharap sa kaso ni Trillanes"
"1","BAGONG INTERNET DOMAIN NAME TO DEBUT IN THE PHILIPPINES: DOT PB"
"1"," WATCH: Davao City Guinness Attempt"
"1"," FOR THE FIRST TIME EVER, NAG-UULAT ANG SIBUYAS NG KATOTOHANAN"
"1","Sino ang Magiging Adobo Chronicles' 2017 Cutest Filipino Male Governor?"
"0"," Belmonte, ang iba ay sasama sa House coalition"
"0"," Ang Koronadal City ay nagtakda ng 2 bagong rekord ng Guinness"
"1"," Si JP Nieves ay sinuspinde sa Student Council dahil sa pagkakasangkot sa Hazing at Fratwar"
"1"," KUNG MAHALAL NA PRESIDENTE, SI DONALD TRUMP AY MAG-AUCTION OFF AIR FORCE ONE SA EBAY"
"0"," Mga panghalip na nakababaluktot sa kasarian, naglalakbay sa oras: Isang kasaysayan"
"1"," Ibinunyag ni Dela Rosa na itatalaga niya si Espenido sa isa pang probinsyang puno ng droga"
"1"," Englishman writes open letter to Robin Padilla, explains why the Korean PGT contestant should learn Filipino language"
"0"," Masyadong mainit upang hawakan: Pulitika ng pag-init ng bahagi ng mga digmaan sa kultura"
"0"," Nanawagan ang mga senador para sa due process sa antidrug war"
"1"," WATCH:video showcases Duterte admin achievement in 6 months na ayaw panoorin ng oposisyon"
"1","President Duterte orders all Governors to go to Malacañang to meet him: “H'wag kang makumpiyansa sakin, papatayin talaga kita”"
"0"," Mas maraming LP solons ang tumalon para sumali sa naghaharing partido"
"0"," Binanggit ng mga pinuno ng mundo ang PH team sa kaganapan ng SoKor"
"1"," Donald Trump: Ang Paghihiganti Ng Miss Universe 1996"
"0"," Ang pagtatangka sa rekord ay nagpapakilala sa mga guro bilang mga bayani"
"0"," 'Pumunta ka sa korte o tumahimik ka,' pangahas ni Duterte kay Trillanes"
"0"," Mukha ng Balita: Eduard Folayang"
"1"," IBANG WORLD RECORD PARA SA PILIPINAS!"
