"label","headline"
"1"," MAGANDANG BALITA: NAG-ULAT SI PRESIDENT AQUINO SA KANYANG MATAGUMPAY NA PAGBISITA SA ESTADO SA CANADA"
"1"," Duterte: Walang Pagtataguan Ng Mga Batang Kalye ng Maynila Sa Miss Universe Pageant"
"0"," 2 rebeldeng NPA ang namatay sa Isabela"
"1"," Mga walang katuturang paksa tungkol sa BBL"
"1"," Ang unang Satanic Church na nagre-recruit ng mga bagong miyembro ay naging viral sa internet"
"1"," PRESIDENT AQUINO REPRIMANDS SISTER KRIS: 'TIGILAN MO NA ANG PAGPAHIYA SA AKIN!'"
"0"," Duterte sa Diyos, Katoliko at Adam's apple"
"0"," Magkakaroon ng 105M Pinoy sa pagtatapos ng taon"
"0"," Abogado: Walang bayad mula sa Sereno, SC"
"1","Ang Mga Hula ng Adobo Chronicles Para sa mga Pangulo ng Pilipinas Hanggang 2040"
"1","Desperado ang mga kritiko ni Duterte sa likod ng SINUNGALING na si Arturo Lascanas"
"1"," Judge Sarah (Palin): Malapit na Sa Isang TV Channel na Malapit sa Iyo, At Marahil Ang Korte Suprema"
"1"," ANG ADOBO TOUR PART 5: MAYNILA AY BILLBOARD CAPITAL OF THE WORLD."
"0","Ipagbawal ang pagbebenta ng mga ari-arian ng ospital ng mga beterano – GMA"
"0"," Pinakamahabang araw sa Batanes ngayong Miyerkules"
"0"," 'Basyang' to enter PH anytime soon"
"0"," 'Palakasin ang laban laban sa pamemeke'"
"0"," Babaeng punong barangay, pinatay sa Cavite"
"1"," “Bakit niyo ko pinagtulungan?” LOOK: Listahan ng mga Senador na humaharang kay Sen. Trillanes na planong imbestigahan ang BI scandal"
"1"," Paano maaalala ng kasaysayan si Pangulong #Noynoy Aquino post 2016"
"1"," Sinabi ni Miss Philippines Mariele De Leon na gagawin niya ang lahat para hindi manalo ng Miss International Crown"
"1"," Maaaring putulin sa dalawang buwan ang pagsasara ng Boracay kung tutulong ang mga tao sa rehabilitasyon"
"1","PILIPINAS: ANG COMEDIAN NA SI BILL COSBY NA LUMALIS SA SINUNGALING PANG-RAPE"
"1"," Inihayag ng Inquirer ang sarili bilang isang tagapagtaguyod ng Liberal Party nang pangalanan nito si Jover Laurio na “Filipino of the Year”"
"1"," Bina-block ni G-Tongi si Maharlika sa Twitter matapos ilantad ang tungkol sa dating artista"
"1"," Ang mga Pilipino ay patuloy na nabigo na gumawa ng isang pandaigdigang marka at sa halip ay ipinagmamalaki ang maliliit na 'achievement'"
"0"," Ang mga kamag-anak ng mga biktima ng 'Tokhang' ay nangangailangan ng pagpapagaling"
"0"," AFP: Pinagagana ng 'Shabu' ang mga Maute fighter"
"0"," Hindi nagkasala si Floirendo sa graft"
"1"," Sa Mga Larawan: Nag-rally ang mga aktibistang Amerikano laban kay Duterte sa New York"
"1"," Ang Canada Upang Magtayo ng Isang Pader sa Hangganan ng US-Canada, Hihilingin kay Donald Trump na Pagbayaran Ito"
"1"," Panoorin: 6 NA MIYEMBRO NG MAUTE NASAKUTE NG AFP!...KILOS NG ARMADONG GRUPO BISTADO!"
"1"," larawan"
"1","DOSENA NAMIN AT MGA ATLETONG CANADIAN ANG NAGSAKIT SA SOCHI OLYMPIC VILLAGE"
"0"," Pinagtibay ng korte ang graft raps laban kay Lorenzo, Yap"
"1"," Zero firecracker injuries o pagkamatay sa pagdiriwang ng Bagong Taon sa Davao City"
"1"," Ang mang-aawit na si Tom Jones ay naglabas ng Bagong Bersyon ng 'Delilah' Para Parangalan ang Senador ng Pilipinas"
"1"," Ang Bagong Programa sa Radyo ni VP Leni Robredo ay Nakatuon sa Mga Inspiradong Kwento ng Pag-asa"
"0","Malamig na harapan: 'Sweater weather' sweeps Northern Luzon"
"0"," Si Te ay nagbitiw sa post sa SC"
"1"," Ang masamang ugali ng mag-aaral sa UPLB ay nangaabuso sa online mula sa mga tagasuporta ng balasubas Durterte!"
"1"," Idineklara ni Pangulong Duterte ang “state of lawlessness” matapos ang Davao City Explosion"
"0"," PH, Timor-Leste ay bumuo ng mas malakas na tech-voc partnership"
"0"," Purisima, Napeñas na haharap sa paglilitis sa SAF 44 fiasco"
"0"," Army na magtayo ng footbridge"
"1"," DSWD laban sa panukalang babaan ang edad ng criminal responsibility mula 15 taong gulang hanggang siyam: Taguiwalo"
"0"," Luzon newsbits para sa Enero 28, 2017"
"1","Nag-lecture si SC Justice kay Lagman matapos igiit ng mambabatas na hindi maaaring ituring na 'rebelyon' ang Marawi Crisis"
"0"," Limang karibal ang nagkrus sa espada"
"0"," Ang paggamit ni Kim Wong ng maraming pasaporte ay 'curious,' sabi ng BI"
"1"," Must Read: Kapag natapos na ang termino ni G. Duterte sa 2022, pwede bang hiramin muna natin siyang mga Amerikano saglit? - John Parsons"
"0"," 3 pang govs sa Bicol para kay Poe–Salceda"
"0"," Ang punong barangay ng Maynila ay nakaligtas sa pananambang"
"1"," Ito ang Tugon ng US sa mga Pahayag ni Duterte Laban kay Obama"
"0"," 50,000 ang na-regular, ngunit lumaban pa rin upang wakasan ang 'endo'"
"1"," Ang panonood lang ng #Jamich sa #TFC ay nagdudulot na ng katangahan"
"0"," Narekober ang sasakyang may '8' protocol plate sa road rage incident"
"0"," Pulse: Pinalapad ni Digong ang tingga kay Grace"
"1"," Gusto ni VP Leni Robredo ng Senate Hearing Kung Sino ang Nagpondohan sa Biyahe ni Manny Pacquiao sa Australia"
"0"," Bumisita si Duterte sa mga tropa sa Marawi"
"0"," Isa pang mandirigma ng BHB ang sumuko sa batalyon ng Army"
"1","OBAMA SCRAPS PRESIDENTIAL TURKEY PARDON"
"1"," Stragolgate: Sinabi ni Lacierda na 'Paumanhin,' Gagawin ni Robles ang Sumbong"
"1"," Dalawang sundalo ang nakikipag-usap sa Maute, nailigtas ang dosenang mga bihag"
"1"," Gawa ni Mommy Babe Kristel Mae Milado making waves online"
"0"," Nasunog ang bodega ng Customs sa Maynila"
"1"," Nagkamali si Duterte: 72 ito, hindi 42 Birhen"
"0"," Nagbabala ang mga Telcos sa mahinang serbisyo"
"1"," SARA DUTERTE: NATATAKOT AKO SA AMA KO"
"1"," Kailangan ng rebolusyong pangkultura para mapalaya ang #Pilipinas mula sa bitag ng kahirapan"
"1"," Ng Kian at Condom"
"0"," Imee Marcos: I never got COA memo"
"1"," SA 'NATIONAL COMING OUT DAY,' JOHN BOEHNER AY LUMABAS SA CLOSET"
"0"," Murang paraan para salain ang tubig para sa mahihirap"
"1"," Plano ng San Miguel Corp. na magtayo ng tulay na magdudugtong sa Isla ng Boracay at Caticlan"
"1","TRANSGENDER CAST BILANG UNERSTUDY PARA SA ROLE NI KIM SA “MISS SAIGON” REVIVAL"
"0"," DepEd: Nabigo ang supplier ng labaha na sumunod sa specs"
"0"," Ang mga kita ng STL ay tumaas ng 101 porsiyento – Balutan"
"0"," Palasyo, itinanggi ng AFP na pinahinto ni Duterte ang mga sea patrol"
"0"," Ika-5 araw ng kakulangan ng tubig sa pangalawang pinakamalaking lungsod ng Greece"
"0"," Inilibing ng mga magulang si Kulot sa gitna ng pag-iyak para sa hustisya, pagdududa ng pulisya"
"0"," Pinaigting ng departamento ng enerhiya ang pag-inspeksyon sa mga gasolinahan"
"0"," Binigyan ng piskal ng Pasay si Trillanes ng 7 araw para tumugon sa kasong sedition"
"1"," WATCH: Nagtanghal si PNP Chief Bato sa Rakrakan Fest"
"1"," 'Wow mali?' Ibinunyag ng doktor na ang forensic expert na umano'y nanlait kay Noynoy Aquino ay siyang nag-imbestiga sa katawan ni Ninoy"
"1"," For First Time Ever, Philippines To Import Tuyo"
"1"," Kailangan nating tumulong sa pagpapaunlad ng tunay na pag-iisip na mga Pinoy kaysa sa pagsunod lamang sa mga Pinoy"
"0"," 'Ester' morphs sa bagyo sa exit mula sa PH"
"0"," Itinulak ni Duterte si Con-ass"
"1"," COMELEC SOCE Debacle: 'Sovereign will of the people' is NOT a valid argument @commrguanzon!"
"1"," 'I won't Be Back,"" Kris Aquino Says On Boy Abunda's TV Show As She Walks Out"
"0"," Nag-anunsyo ang US ng karagdagang P296-M na tulong para sa Marawi"
"1"," Ang Westboro Baptist Church ay Picket Pacquiao-Bradley Fight Sa Las Vegas Abril 9"
"1","Sina Alex Castro at Sunshine Garcia ay may baby boy"
"1"," Maria Ressa: ""Ang fake news ay state-sponsored ng Duterte admin para takutin ang mga kritiko"""
"0"," House okays bill na nagbibigay ng karagdagang benepisyo sa PWD"
"0"," Sinabi ng dating katarungan ng SC na ang batas militar ay makatwiran at kailangan"
"1"," Inday Sara Duterte, sumulat ng bukas na liham para sa 'tanga' na NPA: ""Walang karapatan ang mga terorista na magsalita tungkol sa hustisyang panlipunan"""
"1"," CNN EVENT: ANG MUBARAK NG EGYPT AY MAGDEBATE KAY RUPERT MURDOCH TUNGKOL SA 'EXODUS' FILM"
"0"," Sinabi ni Duterte na hindi siya tatanggap ng anumang posisyon sa transition gov't"
"1"," TINANGGIHAN NG PHILIPPINE CONGRESS ANG IKALAWANG TERMINO PARA KAY PANGULONG AQUINO"
"0"," Pinananatiling bukas ng PDP-Laban ang pinto para kay Duterte noong 2016"
"1"," MISS UNIVERSE PAGEANT: ANG PILIPINAS, DOMINICAN REPUBLIC AT GERMANY NAGLALAKI PARA SA BEST NATIONAL COSTUME"
"0"," Surigao del Norte SP, idineklara ang DepEd 13 head na 'persona non grata'"
"1"," KRIS AQUINO NAKAKABIGANG BAITANG SA WIKANG FILIPINO; SI PRESIDENT AQUINO AY NAGBIBONG GRADE MULA SA UN"
"1"," Sinabi ni Sarah Palin na Ang Nahalal na Pangulo ng Pilipinas ay Isang Copycat"
"1"," Gumugugol ng oras si Pangulong Duterte sa kanyang mga apo sa kanyang ika-73 kaarawan"
"1"," Narito ang totoong dahilan kung bakit si Donald Trump ang ika-45 #POTUS kasunod ng 2016 #ElectionDay"
"1"," Panoorin: Paano inalok ni Duterte si Leni ng cabinet post?"
"0"," Duda ng mga senador ang pag-angkin ng mga pulis kay Kian sa droga"
"1"," OBAMA VOW BAWASAN ANG GASTOS NG PORK BARREL"
"1"," Pinatunayan ng #SONA2017 na LEGAL na sikat si Duterte!"
"0"," Drilon to gov't: Hindi mapapawalang-bisa ang batas ng supply at demand"
"0"," 'Pilit' ni Trillanes na tumestigo laban kay Duterte"
"1"," WATCH: 200 NPA rebels ang sumuko sa ComVal"
"1"," MARTIN BASHIR OUT, SARAH PALIN IN, AT MSNBC"
"0"," Abogado: Hindi iniisip ni Trump na wasto ang deal ni Stormy Daniels"
"1","Dating ex-Health chief Garin sa mga ina na pisikal na umaatake sa kanya: ""Ginagawa lang nila ang lahat ng drama"""
"0"," Tinitingnan ni Xi ng China na palawigin ang kapangyarihan sa kongreso ng Communist Party"
"0"," Dahil sa galit sa pagnanakaw sa paliparan, tinapos ni Duterte ang paghawak ng matatag na kontrata"
"1"," MAIL-ORDER BRIDES: PILIPINAS SABI SA MGA DAYUHAN – 'IPAKITA MO ANG IYONG PERA!'"
"1"," Krisis sa utang sa China ng Malaysia: Tinawag ni Mahathir ang tulong ni Xi Jinping sa mga problema sa pananalapi"
"0"," Isang daang taon ng Republika ng Estonia"
"0"," Duterte, mga tagapayo na tinatalakay ang hinaharap ng usapang pangkapayapaan – Malacañang"
"0"," Iniinspeksyon ng matataas na opisyal ng pulisya ang selda ni Kerwin"
"0"," Greenpeace: Pangatlo ang PH sa pinakamasamang plastic polluter ng karagatan"
"0"," Ibinaba ng deputy ng DoJ ang mga kaso sa Espinosa slay"
"0"," Natagpuan ang bangkay ng turistang Koreano sa Busay Falls"
"0"," 160 barangay lamang sa CV ang idineklarang drug-free"
"1"," PINLANO NG PHILIPPINE MAYOR ANG TICKER TAPE PARADE UPANG IPAGDIRIWANG ANG SELFIE WORLD RECORD NG KANYANG LUNGSOD."
"1"," Si VP Leni Robredo ay umaapela ng mga donasyon para matulungan ang mga nakadama ng paggalaw ng lupa Huwebes ng gabi"
"1"," SI KRIS AQUINO NANINDIGAN PARA SA MUGSHOT NI PNOY!"
"0"," Marcos camp na humingi ng poll systems audit"
"1"," Ang tirada ni Leila De Lima laban kay Rodrigo Duterte ay maaaring katumbas ng sedisyon"
"1","TINANGGI NG SAN FRANCISCO SUPERVISOR NA INTERVIEW NG FOX NEWS, O NG DON LEMON NG CNN"
"0"," Tinututulan ng mga mangangalakal sa Cebu ang pagtaas ng sahod"
"1"," Gustong Ipagbawal ng mga Aktibista sa San Francisco ang mga Thanksgiving Dinner"
"0"," Inanunsyo ng TESDA ang 1,574 na scholarship slot para sa Northern Mindanao"
"0"," Ang kumpiyansa na si Pompeo ay gumawa ng diplomatikong debut ng Middle East"
"0"," 39 na estudyante ng Makati ang sumikat sa Singapore math contest"
"0"," Ang pagsalungat ng grupo ng simbahan ay nabigla sa mga tagapagtaguyod ng 'tort reform'"
"1"," MARCOS, JR. PARA SA PHILIPPINE VICE PRESIDENT: REVIVAL NG KBL PARTY?"
"1"," WATCH: Personal na tinulungan ng artist na si Jhong Hilario ang isang sugatang matanda"
"1"," Bakit napakahirap para sa ilang mga tao na humingi ng tawad?"
"1"," “May ahas?” LOOK: lumabas ang leaked document na si Asec. Kakasuhan ni Mocha Uson ang isang staff mula sa PCOO dahil sa maling larawan ng Marawi"
"0"," Tattoo artist nahulihan ng marijuana sa istasyon ng tren"
"0"," Maghanap para sa pangalawang suspek sa malalang pamamaril sa Georgia police"
"1"," BACKFIRE ANG 'SPEAK AMERICAN' COMMENT NI SARAH PALIN"
"1"," Senator Leila De Lima Sabi ng Aktibista Pari Fr. Si Robert Reyes ay Isang ""Peke"""
"0"," Muling lumalabas ang 'maliit' sa regular na sesyon ng SP"
"1"," Pinaka “pinag-usapan” na pinuno si Pangulong Duterte sa ASEAN summit sa buong mundo"
"1"," “Sa inyo na yan” tinanggihan ni Pangulong Rodrigo Duterte ang UP honorary degree"
"1"," Maaaring tanggihan ni Duterte ang SSS Pension hike matapos makumbinsi ng Economic Managers tungkol sa panganib ng pagkabangkarote"
"0"," Iniulat ng DOH ang 44 pang nasugatan sa paputok"
"0"," ANO ANG NANGYARI DATI"
"1"," #Philippines 'central' government, nakulong sa isang deal sa mga PEKE na kinatawan ng mga Pilipinong Muslim! #Bangsamoro"
"0"," Naglakas-loob si Faeldon na matapon ang sitaw"
"0"," 1 patay, 7 sugatan sa pamamaril sa Cleveland nightclub"
"1"," Ang naghihingalong sundalo na nakorner ng Maute Terrorists ay tumawag sa kanyang commander para bombahin ang kanyang lokasyon: “Bombahin nalang ninyo ang location ko Sir!,”"
"1"," Serye ng Pagkilala sa Iyong Mga Kandidato sa Senado: Mar Roxas"
"1"," Ano ang nakamit ng mga Pilipino pagkatapos ng 30 taong ""kalayaan"" sa ilalim ng ""demokrasya""?"
"1"," Magugulat ka sa tugon ni Sec Andanar, kapag sinabi ng correspondent ng Inquirer na sila ang pinakamalaking pahayagan sa PH"
"0"," Ang PH ang pinakamasamang lugar para maging driver–Waze"
"1"," Ipinagtanggol ni Duterte ang Kanyang Catcalling, Binanggit ang ""The King and I"""
"1"," WATCH: BBC Host looking at Trillanes background: “You mounted 2 failed coup attempt that only lasted a day”"
"0"," Tinitingnan ng NBI ang 'men in van' sa pagpatay sa PDI reporter"
"0"," 3 CA justices ang nag-inhibit sa kaso ni de Lima"
"1"," MANNY PACQUIAO NGAYON ISANG OSCAR-VOTING MEMBER NG AMPAS"
"1"," Ang McDonald's, AARP ay Naglunsad ng Mga Bagong Ad Kasunod ng Halalan sa Pangulo ng France"
"0"," Ang mga poster ng Edsa ay naglalaman ng mga salita ni Ninoy Aquino sa kanyang nag-iisang anak"
"0"," Stop managing news, Palace ally tells Aquino"
"1"," NAG-REACT SI HILLARY CLINTON SA INTERVIEW NI DICK CHENEY"
"1"," PAG-AARAL: 70 PERCENT NG POPULASYON NG MUNDO PANATILIHING MANIPIS"
"0"," 52 rebeldeng NPA ang sumuko noong Sept– militar"
"1"," Isang hindi kinakailangang gastos: Oras na para i-abolish ang #Congress ng #Philippines gaya ng inirekomenda ni Franklin Drilon"
"1"," James Taylor Para Magtanghal Sa Inagurasyon ni Donald Trump"
"0"," 2 Marines ang napatay sa palengke ng Palawan"
"1"," PRESIDENT AQUINO NAG-ISYU NG EXECUTIVE ORDER NA NAGBABAWAL SA FACEBOOK SA KABATAAN NG PILIPINO"
"0"," Ang batas sa buwis ay magiging sanhi ng 'pagtaas' ng presyo sa 2018"
"1"," Ang paraan ng pagsasalita ni Duterte ay hindi ang paraan ng kanyang iniisip"
"0"," Inaprubahan ni Duterte ang pagbili ng 27,000 assault rifles mula sa US"
"0"," Ang kabuuang yaman ng Aquino Cabinet ay tumaas ng P121M"
"1"," Ang Tunay na kwento sa likod ng viral na larawan ng isang pulis na nakitang may ginagawa sa kanyang break"
"0"," Proudly PH made: DOST's hybrid hope para sa Metro traffic"
"0"," Hiniling ng DBM na pondohan ang pagbili ng nasirang bigas"
"1"," Ang pagganti ng #Europe para sa #MH17 ay naparalisa ng pag-asa sa langis at gas ng #Russia!"
"1"," Duterte na Magpadala ng High-Level Expert Team sa EU"
"0"," Puwersa ng gobyerno ang pumatay ng 73 rebeldeng Moro, nawalan ng 4 na sundalo"
"1"," Binalaan ni Robredo si Duterte"
"0"," Ang mga paaralan ay nagbukas ng mga pinto sa mga displaced na estudyante sa Lanao"
"1"," Duterte Nilaktawan ang APEC Gala Dinner, Narito Kung Bakit"
"1"," Yellow Edition #1 ng Adobo Chronicles: Malaking Bumagsak ang Trust Rating ni Duterte"
"0"," Hinikayat ang mga LGU na gamitin ang anti-drug web system"
"1"," AFTER ALL, MEXICO AY HINDI MAGBOYCOT NG MISS UNIVERSE PAGEANT"
"1"," Hindi susuportahan ni Cojuangco si Poe"
"0"," Ang organisadong paggawa ay umaayon sa 'endo' na kompromiso"
"1"," PINAGPROTESTA NG MGA PAYO ANG GIMIK NG KAMPANYA NG PUTING MUKHA NI LOUISIANA GOVERNOR BOBBY JINDAL"
"1"," Tuwang-tuwa ang Mga Tagahanga ni Justin Bieber sa Super Bowl Half-time Show"
"0"," Nasagip ang mga inaabusong bata sa Davao"
"0"," Sinusuportahan ng obispo ng Basilan ang utos ni Duterte na 'sirain' ang Abu Sayyaf"
"0"," Maling sinabi ni Trump na pinalaki ng mga Demokratiko ang bilang ng mga namatay sa Puerto Rico"
"0"," Hindi lalabas ng PH si 'Karding' na may hagulgol"
"0"," Ang BARMM ay tatanggap ng mga kita sa buwis sa loob ng 10 taon"
"1"," Nakaharap ng OFW si Trillanes sa isang event ng UN sa Vienna, Austria"
"1"," Ang mga #Pilipino ay kulang sa #disiplina dahil wala silang takot sa kahihinatnan"
"1"," Bilang Karangalan Kay Hillary Clinton, Naghalikan At Nagpapaganda Ang Kardashians At Taylor Swift"
"0"," Palparan conviction warning to rights violators – Leyte group"
"1"," LOOK: Nag-aaway ang mga nagpoprotesta na lumalaban sa administrasyong Duterte dahil sa pondo ng rally"
"0"," 'Mataas na oras' para buwisan ang mga relihiyosong paaralan"
"1"," Pinalitan ng Inquirer ang Sarili nito"
"0"," Umiyak sa paglilibing kay Kian: Itigil ang mga pagpatay"
"0"," 2 patay, 3 nawawala nang lumubog ang bangka sa Isla ng Camotes"
"0"," Patuloy ang pangangaso ng mga tulisan sa SK"
"0"," Alan Peter Cayetano: Peace ang pinag-uusapan natin sa MILF pero pinrotektahan nila si Marwan"
"0"," Davao City naka-lockdown"
"0"," Pinangunahan ng dating sugo ang mga awardees ng Magsaysay"
"1"," Sinisi ng mga Pilipino si Pangulong Duterte"
"0"," Pinalis ng administrasyong Trump ang tulong sa pag-sign up sa 'Obamacare'"
"0"," Ang reklamo sa etika na ginawa sa pag-atake ng reporter noong 2017"
"1"," Hiniling ni Bongbong Marcos sa COMELEC na I-rewind ang Bilang ng Boto"
"1"," Ipapalabas ang 'Delilah' sa Congressional TV sa Susunod na Linggo"
"1"," Tingnan: Ang Punong Ministro ng Japan na si Shinzō Abe ang nag-duterte fist"
"1"," “Change is here” Patunay na nagpapatupad na si Duterte admin ng libreng pagpapaospital at gamot na ibinahagi ng Netizens"
"1"," Sabi ng Filipino Bishop, Dapat Tuparin Ni Dating Pangulong Aquino ang Kanyang Pangako na Ma-runover Sa pamamagitan ng Tren"
"1"," Halalan sa 2016: 5 Iniulat (at Nakababahala) na Kaso ng Panloloko sa Halalan"
"1"," FIBA Brawl: Pahayag ng Isyu ng Basketball Australia"
"1"," Pagkatapos ng Nike, Binaba ni Bill Clinton si Manny Pacquiao"
"1"," MCDONALD'S NEW MENU ITEM: MCSUSHI"
"1"," Maute lumahok sa tigil-putukan, iniligtas ng tropa ang 179 residente"
"0"," 'Walang palugit na panahon' para sa pagbabawal sa paninigarilyo"
"1"," WATCH: Nag-video si Duterte para magpasalamat sa mga tagasuporta"
"0"," Labag sa konstitusyon ang pork barrel, paalala ni Lacson kay Arroyo"
"0"," AFP na maglunsad ng bagong diskarte laban sa mga kaaway ng estado"
"1"," 5 pangyayari na tumutukoy sa kasaysayan ng administrasyon ni Pangulong BS Aquino"
"0"," Wala na ang NAIA sa listahan ng mga pinakamasamang paliparan sa mundo"
"1"," Hinahadlangan ng Komisyon sa Halalan ng Pilipinas ang Broadcaster na si Korina Sanchez sa pagiging Unang Ginang"
"0"," Robredo: Probe bungling of vaccine program"
"0"," Mas may epekto ang 'Less-bloody' drug war, sabi ng bagong hepe ng PDEA"
"1"," TINANGGIHAN NG MGA PILIPINO ANG BABALA NG BISE PRESIDENTE LABAN SA CHINA"
"0","AMLC: Binay, umabot sa P11B ang deposito ng mga kaalyado"
"0"," Nang wala na si Pope, bumalik sa trabaho ang Senado"
"1"," Gina Lopez ang ginawaran ng P9-B kay USec Camara?"
"0"," Ang pagsisiyasat sa bahay sa pagbebenta ng makasaysayang Rizal Memorial Coliseum ay hinimok"
"0"," Bakit inabot ng 5 buwan bago matapos ang Marawi siege"
"1"," FILIPINO BOXER MANNY PACQUIAO: SENADOR PARA SA LAHAT NG MAGKARIBAL NA PARTIDO"
"0"," Umalis sa kustodiya ng PNP ang supplier ng droga ni Espinosa"
"1","MISS UNIVERSE PAGEANT: MISS PHILIPPINES, TINANGGI ANG MGA BISIS-ISISYON TUNGKOL SA KANYA AT MISS COLOMBIA"
"1"," Ang Reyna Ng Lahat ng Media Ay Baaaack, May Pagkakaiba"
"1"," Tito Sotto reacts on calls to Bato's resignation “Kung kada may kasalanan ang pulis eh resign kagad, every week bago ang chief!”"
"1"," Mga aral na natutunan sa 365 araw"
"1"," Ipinapakita ng bagong survey ang hindi mapigilang mataas na rating ni Duterte"
"0"," Nagsalita si Sister Fox sa Davao City rally—Palace"
"0"," Luzon newsbits para sa Nobyembre 30, 2016"
"0"," Maaaring matuto ang gobyerno sa mga natuklasan sa survey"
"0"," Pag-asa port construction unmolested, says Lorenzana"
"0"," #WalangPasok: Listahan ng mga suspensiyon ng klase para sa Hulyo 10, 2018"
"0"," Hit man's raps trigger calls for Duterte probe"
"0"," Nakikita ng hustisya ng SC ang politikal na solusyon sa utos ni Duterte"
"0"," Inaalerto ng US, Britain ang mga mamamayan sa paglalakbay sa Mindanao"
"1"," Ang bagong Barong Tagalog ni Duterte ay nagkakahalaga ng humigit-kumulang 6,500 bawat isa lamang"
"1"," MGA SUPPORTER NG SENADOR POE, NAGBANTA NG WRITE-IN VOTE KUNG SIYA AY DISQUALIFIED NA PAGTAKBO SA PRESIDENTE"
"0"," 'Sumuko sa loob ng 48 oras o mamatay'"
"0"," Hindi ka iiwan ng bagong Naia body search na hubad"
"1"," LOOK: Teddy Locsin responds on Rappler CEO Ressa tweet: “No problem if Duterte is absent, he is where the flag is embattled”"
"1"," ANG PILIPINAS, NAGPROTESTA NG ZERO SCORES PARA SA MGA DIVERS NITO SA SOUTHEAST ASIAN GAMES SA SINGAPORE"
"0"," Ombudsman, NLRC officials nahuli sa extort try"
"0"," Ang 'Savage' sexual predator ay bumagsak pagkatapos ng 2 taong paghahanap"
"0"," Ang mga pwersa ng gobyerno ay lumalapit sa mga terorista"
"0"," Aguirre: Ang mga drug suspect ay hindi makaalis sa PH sans gov't clearance"
"0"," At pagkatapos ay mayroong 7: Petilla ay umalis sa DOE"
"1","Frat War sa PCCR Naging Viral, Gumagawa ng Magkahalong Reaksyon"
"0"," Pinangalanan ng DENR ang 3 bagong lugar sa pamamahala ng tubig"
"0"," 5 kandidato ang lahat ay nagsasabing panalo sa unang debate"
"1"," Nasira ang EDSA People Power Monument: Bakit Tatagal ng Anim na Buwan Para Malinis ang Graffiti"
"0","Ito ay kulungan para kay Binay, sabi ng kampo ni Duterte"
"1"," Tugon kay Sass Rogando Sasot: May mga tagasuporta si Duterte na hindi bulag beholden emos"
"0"," WHAT WENT BEFORE: Sabio case"
"0"," Nanalo ang gobyerno sa kaso laban sa nangungunang Marcos crony"
"0"," Ipinataw ni Duterte ang kanyang formula sa Pilipinas"
"1"," NAKAHARAP ANG 'GOOGLE VOICE' SA KASALAN NG DISKRIMINASYON SA KASARIAN"
"0"," 14 na senador ang gumuhit ng linya sa Edca"
"0"," Utos ng DOLE na i-'displace' ang mga manggagawa"
"1"," HUMUHUBOG NA MAGING MARCOS VS. AQUINO SA 2016 PRESIDENTIAL ELECTIONS NG PILIPINAS"
"0"," Nasangkot si Mocha sa isa na namang fake news controversy"
"1"," NAKAKAGULAT! NAKAKAGULAT Na SEKRETO at REBELASYON ! Ni Korina Sanchez Roxas BINISTO Ng kanyang Kasambahay!"
"0"," Iniutos ni Duterte sa AFP: Bomba ang mga bandidong Abu Sayyaf, kahit may mga sibilyan"
"1"," NATALO si HENERAL LUNA SA OSCAR BID PERO MAAARI PA RIN MANALO SA PHILIPPINE PRESIDENTIAL ELECTIONS"
"1"," SI RALPH NADER, NAG-AWAY SA POTENSIAL RUNNING MATE NOONG 2016 US PRESIDENTIAL ELECTIONS"
"0"," Habang umabot sa mahigit 6,000 ang mga bisita sa Boracay, nagsisimula nang magtambak ang mga basura"
"1"," Paano ititigil ni Mayor Duterte ang kriminalidad sa loob ng 3-6 na buwan? Isang Netizen ang nagpaliwanag kung paano."
"1","BREAKING: BOY SCOUTS OF AMERICA LIFTS BAN SA MGA GAY SCOUT LEADERS, PERO PAANO ANG 21 PERCENT?"
"1"," Sinubukan ng mga Dilaw at Pula ang limitasyon ng suporta ng mga Pilipino sa gobyernong Duterte"
"0"," Ang pagkaantala sa pagsisimula ng Iloilo dam ay naglalagay sa panganib sa iba pang mga proyekto"
"1","Senator Bam Aquino Sa Pinsan Kris: Just Stick To Show Business"
"1"," Selective 'Human Rights' activism in the Philippines: hypocrisy on a national scale!"
"1"," KOREAN K-POP GROUP, ALDUB NG PILIPINAS TINANGGI ANG PAGSOK SA LOS ANGELES INTERNATIONAL AIRPORT"
"1"," STARBUCKS PARA MABILI ANG LAHAT NG ABC STORES SA WAIKIKI"
"1"," ""LIKE EVERYONE ELSE"": Nagmaneho si VP Robredo na may expired na lisensya?"
"0"," Tinalo ng lantern parade ng SJDM ang Guinness record"
"0"," Ang susunod na milagrong gamot ay maaaring manggaling sa mga dagat ng PH, sabi ng mga siyentipiko"
"0"," Ipagpaliban ang pag-iisyu ng bagong P5 silver coins–senador"
"1"," Sinabi ng Senate Witness na Pinatay si Richard King sa McDonald's, 'Foul' ang sigaw ng Jollibee"
"0"," Sinibak ng hukbo ang 103rd Brigade commander"
"0"," Ang pag-atake ng granada ay nakapatay ng kusinero sa bahay ng alkalde"
"0"," Nilusob ang kampo ng NPA sa Agusan"
"1"," LIBRENG FLIP FLOPS PARA SA BAWAT SUPPORTER NG MAR ROXAS"
"0","Ang mga pinatalsik na kamag-anak ng INC Manalo ay nananawagan para sa people power"
"0"," Ang mga panel ng gobyerno, NDFP ay muling pinagtitibay ang mga kasunduan"
